Timestamp,ET_PupilLeft,ET_PupilRight,pupilSize,SourceStimuliName
675259.856,1.103628628,1.029402775,1.066515702,t7_eclipse (C_5.java)
675268.165,1.092107434,1.020379484,1.056243459,t7_eclipse (C_5.java)
675276.473,1.081343435,1.012147542,1.046745488,t7_eclipse (C_5.java)
675284.844,1.071577679,1.004948542,1.038263111,t7_eclipse (C_5.java)
675293.175,1.062741613,0.998700428,1.030721021,t7_eclipse (C_5.java)
675301.457,1.055047563,0.993578545,1.024313054,t7_eclipse (C_5.java)
675309.787,1.048664808,0.989719703,1.019192255,t7_eclipse (C_5.java)
675318.123,1.043443429,0.98696713,1.01520528,t7_eclipse (C_5.java)
675326.465,1.039504515,0.985442549,1.012473532,t7_eclipse (C_5.java)
675334.807,1.036936374,0.98523419,1.011085282,t7_eclipse (C_5.java)
675343.101,1.035529215,0.986131131,1.010830173,t7_eclipse (C_5.java)
675351.452,1.035354069,0.98819474,1.011774404,t7_eclipse (C_5.java)
675359.802,1.036455514,0.991461037,1.013958275,t7_eclipse (C_5.java)
675368.088,1.038601107,0.995686171,1.017143639,t7_eclipse (C_5.java)
675376.447,1.041866395,1.000912266,1.021389331,t7_eclipse (C_5.java)
675384.805,1.04629933,1.007159452,1.026729391,t7_eclipse (C_5.java)
675393.123,1.051642168,1.014169045,1.032905607,t7_eclipse (C_5.java)
675401.449,1.057926668,1.021972887,1.039949778,t7_eclipse (C_5.java)
675409.762,1.06516437,1.030583631,1.047874,t7_eclipse (C_5.java)
675418.118,1.07307828,1.039738038,1.056408159,t7_eclipse (C_5.java)
675426.445,1.081689156,1.049471037,1.065580097,t7_eclipse (C_5.java)
675434.762,1.091001071,1.059799571,1.075400321,t7_eclipse (C_5.java)
675443.112,1.100736513,1.07045543,1.085595972,t7_eclipse (C_5.java)
675451.416,1.110922557,1.081460879,1.096191718,t7_eclipse (C_5.java)
675459.794,1.121570877,1.092824366,1.107197621,t7_eclipse (C_5.java)
675468.181,1.132407072,1.104274563,1.118340817,t7_eclipse (C_5.java)
675476.505,1.143457335,1.115826566,1.129641951,t7_eclipse (C_5.java)
675484.827,1.154735128,1.127485597,1.141110363,t7_eclipse (C_5.java)
675493.1,1.165976886,1.138999085,1.152487986,t7_eclipse (C_5.java)
675501.407,1.177227833,1.150421899,1.163824866,t7_eclipse (C_5.java)
675509.74,1.188520004,1.161795398,1.175157701,t7_eclipse (C_5.java)
675518.104,1.199599594,1.172881786,1.18624069,t7_eclipse (C_5.java)
675526.405,1.210513592,1.183738137,1.197125864,t7_eclipse (C_5.java)
675534.846,1.22129792,1.19440975,1.207853835,t7_eclipse (C_5.java)
675543.065,1.231712013,1.20466282,1.218187417,t7_eclipse (C_5.java)
675551.402,1.241822121,1.214550364,1.228186242,t7_eclipse (C_5.java)
675559.772,1.251682643,1.224116485,1.237899564,t7_eclipse (C_5.java)
675568.098,1.261064084,1.233137618,1.247100851,t7_eclipse (C_5.java)
675576.4,1.270034755,1.241677879,1.255856317,t7_eclipse (C_5.java)
675584.758,1.278652768,1.249792947,1.264222858,t7_eclipse (C_5.java)
675593.09,1.286705118,1.257281694,1.271993406,t7_eclipse (C_5.java)
675601.399,1.29428673,1.264241586,1.279264158,t7_eclipse (C_5.java)
675609.757,1.30147973,1.270757971,1.286118851,t7_eclipse (C_5.java)
675618.059,1.308080105,1.276641987,1.292361046,t7_eclipse (C_5.java)
675626.395,1.314176736,1.281989074,1.298082905,t7_eclipse (C_5.java)
675634.756,1.319847862,1.286883839,1.303365851,t7_eclipse (C_5.java)
675643.086,1.324893879,1.291143366,1.308018623,t7_eclipse (C_5.java)
675651.433,1.329404478,1.294867418,1.312135948,t7_eclipse (C_5.java)
675659.724,1.333459837,1.298145122,1.315802479,t7_eclipse (C_5.java)
675668.072,1.336877048,1.300808164,1.318842606,t7_eclipse (C_5.java)
675676.431,1.3397738,1.302980411,1.321377106,t7_eclipse (C_5.java)
675684.753,1.34225464,1.30477165,1.323513145,t7_eclipse (C_5.java)
675693.052,1.34415203,1.306022064,1.325087047,t7_eclipse (C_5.java)
675701.389,1.34559749,1.306856949,1.32622722,t7_eclipse (C_5.java)
675709.762,1.346707179,1.307387069,1.327047124,t7_eclipse (C_5.java)
675718.05,1.347053936,1.307199615,1.327126776,t7_eclipse (C_5.java)
675726.474,1.34602146,1.305699634,1.325860547,t7_eclipse (C_5.java)
675734.746,1.343106561,1.302401397,1.322753979,t7_eclipse (C_5.java)
675743.079,1.337909091,1.296918668,1.31741388,t7_eclipse (C_5.java)
675751.407,1.330122346,1.28895542,1.309538883,t7_eclipse (C_5.java)
675759.738,1.319523926,1.278297002,1.298910464,t7_eclipse (C_5.java)
675768.069,1.306227365,1.265057271,1.285642318,t7_eclipse (C_5.java)
675776.423,1.290890616,1.249883361,1.270386989,t7_eclipse (C_5.java)
675784.75,1.274104226,1.233355241,1.253729733,t7_eclipse (C_5.java)
675793.091,1.256138186,1.21573251,1.235935348,t7_eclipse (C_5.java)
675801.431,1.237512655,1.197510708,1.217511681,t7_eclipse (C_5.java)
675809.757,1.218685958,1.179126359,1.198906159,t7_eclipse (C_5.java)
675818.08,1.199792205,1.160705203,1.180248704,t7_eclipse (C_5.java)
675826.398,1.181214622,1.142615305,1.161914964,t7_eclipse (C_5.java)
675834.712,1.163283363,1.125173545,1.144228454,t7_eclipse (C_5.java)
675843.082,1.145756707,1.108143808,1.126950258,t7_eclipse (C_5.java)
675851.389,1.128173373,1.091077754,1.109625563,t7_eclipse (C_5.java)
675859.74,1.1101535,1.07360593,1.091879715,t7_eclipse (C_5.java)
675868.076,1.09165483,1.055685785,1.073670308,t7_eclipse (C_5.java)
675876.459,1.073185108,1.037807307,1.055496208,t7_eclipse (C_5.java)
675884.781,1.055183366,1.020394032,1.037788699,t7_eclipse (C_5.java)
675893.07,1.037757593,1.003548844,1.020653218,t7_eclipse (C_5.java)
675901.396,1.021258113,0.987608891,1.004433502,t7_eclipse (C_5.java)
675909.706,1.005978413,0.972856479,0.989417446,t7_eclipse (C_5.java)
675918.046,0.99188876,0.959271267,0.975580014,t7_eclipse (C_5.java)
675926.384,0.979195871,0.947079796,0.963137833,t7_eclipse (C_5.java)
675934.703,0.968063765,0.936462618,0.952263191,t7_eclipse (C_5.java)
675943.07,0.958372594,0.927311371,0.942841983,t7_eclipse (C_5.java)
675951.389,0.950267679,0.919781406,0.935024543,t7_eclipse (C_5.java)
675959.695,0.943856238,0.913987665,0.928921951,t7_eclipse (C_5.java)
675968.026,0.938965773,0.909742626,0.9243542,t7_eclipse (C_5.java)
675976.413,0.935707544,0.907106656,0.9214071,t7_eclipse (C_5.java)
675985.15,0.934156752,0.906111879,0.920134315,t7_eclipse (C_5.java)
675993.025,0.934083363,0.906522906,0.920303134,t7_eclipse (C_5.java)
676001.388,0.935521128,0.908376413,0.921948771,t7_eclipse (C_5.java)
676009.707,0.938478691,0.911684161,0.925081426,t7_eclipse (C_5.java)
676018.029,0.9426915,0.916187707,0.929439603,t7_eclipse (C_5.java)
676026.368,0.94818235,0.921904354,0.935043352,t7_eclipse (C_5.java)
676034.687,0.954951375,0.92883029,0.941890832,t7_eclipse (C_5.java)
676043.045,0.962716994,0.936689558,0.949703276,t7_eclipse (C_5.java)
676051.458,0.971480961,0.94548043,0.958480695,t7_eclipse (C_5.java)
676059.709,0.98122738,0.955184893,0.968206137,t7_eclipse (C_5.java)
676068.019,0.991671036,0.965520739,0.978595888,t7_eclipse (C_5.java)
676076.422,1.002823372,0.976484497,0.989653935,t7_eclipse (C_5.java)
676084.774,1.014679059,0.988059349,1.001369204,t7_eclipse (C_5.java)
676093.053,1.026959773,0.999970919,1.013465346,t7_eclipse (C_5.java)
676101.353,1.039689439,1.012231872,1.025960656,t7_eclipse (C_5.java)
676109.708,1.052875714,1.024841858,1.038858786,t7_eclipse (C_5.java)
676118.012,1.066234183,1.037543635,1.051888909,t7_eclipse (C_5.java)
676126.383,1.079760119,1.050377199,1.065068659,t7_eclipse (C_5.java)
676134.706,1.093440076,1.063367754,1.078403915,t7_eclipse (C_5.java)
676143.046,1.107009299,1.076264522,1.09163691,t7_eclipse (C_5.java)
676151.387,1.120518277,1.089100342,1.10480931,t7_eclipse (C_5.java)
676159.725,1.134003154,1.101896806,1.11794998,t7_eclipse (C_5.java)
676168.058,1.147212317,1.114413727,1.130813022,t7_eclipse (C_5.java)
676176.38,1.160183667,1.126705225,1.143444446,t7_eclipse (C_5.java)
676184.793,1.172945235,1.138813262,1.155879248,t7_eclipse (C_5.java)
676193.005,1.185250913,1.150509441,1.167880177,t7_eclipse (C_5.java)
676201.365,1.197144428,1.161853176,1.179498802,t7_eclipse (C_5.java)
676209.7,1.208661535,1.172893027,1.190777281,t7_eclipse (C_5.java)
676218.003,1.219578918,1.183415557,1.201497238,t7_eclipse (C_5.java)
676226.373,1.229976326,1.193503404,1.211739865,t7_eclipse (C_5.java)
676234.704,1.239922148,1.203226488,1.221574318,t7_eclipse (C_5.java)
676243.036,1.249213801,1.212378671,1.230796236,t7_eclipse (C_5.java)
676251.338,1.257947654,1.221035601,1.239491627,t7_eclipse (C_5.java)
676259.703,1.26620753,1.22926283,1.24773518,t7_eclipse (C_5.java)
676267.999,1.273793649,1.236869396,1.255331522,t7_eclipse (C_5.java)
676276.336,1.28078672,1.243962822,1.262374771,t7_eclipse (C_5.java)
676284.721,1.287258715,1.25063669,1.268947702,t7_eclipse (C_5.java)
676293.027,1.293030643,1.256710748,1.274870696,t7_eclipse (C_5.java)
676301.352,1.298233663,1.262292639,1.280263151,t7_eclipse (C_5.java)
676309.676,1.302983075,1.267476599,1.285229837,t7_eclipse (C_5.java)
676318,1.307110792,1.272081845,1.289596318,t7_eclipse (C_5.java)
676326.341,1.310739311,1.276207557,1.293473434,t7_eclipse (C_5.java)
676334.692,1.31397658,1.279941443,1.296959011,t7_eclipse (C_5.java)
676343.022,1.316634104,1.283108283,1.299871194,t7_eclipse (C_5.java)
676351.326,1.318779209,1.285817881,1.302298545,t7_eclipse (C_5.java)
676359.7,1.320474154,1.28816741,1.304320782,t7_eclipse (C_5.java)
676367.986,1.32155725,1.289988538,1.305772894,t7_eclipse (C_5.java)
676376.371,1.322185334,1.291394388,1.306789861,t7_eclipse (C_5.java)
676384.703,1.322496459,1.292485117,1.307490788,t7_eclipse (C_5.java)
676393.034,1.322345357,1.293097852,1.307721605,t7_eclipse (C_5.java)
676401.359,1.321875348,1.293351979,1.307613663,t7_eclipse (C_5.java)
676409.702,1.321211924,1.29335286,1.307282392,t7_eclipse (C_5.java)
676417.983,1.319939794,1.292690276,1.306315035,t7_eclipse (C_5.java)
676426.32,1.317454029,1.290774793,1.304114411,t7_eclipse (C_5.java)
676434.682,1.313259746,1.287124823,1.300192285,t7_eclipse (C_5.java)
676443.059,1.307228568,1.281607263,1.294417916,t7_eclipse (C_5.java)
676451.34,1.299810934,1.274636665,1.287223799,t7_eclipse (C_5.java)
676459.676,1.291409334,1.266585771,1.278997553,t7_eclipse (C_5.java)
676468.006,1.282108069,1.257544436,1.269826252,t7_eclipse (C_5.java)
676476.414,1.272247425,1.247870016,1.260058721,t7_eclipse (C_5.java)
676484.729,1.262127598,1.237877979,1.250002788,t7_eclipse (C_5.java)
676493.062,1.251492398,1.227330351,1.239411374,t7_eclipse (C_5.java)
676501.363,1.239878036,1.215781529,1.227829783,t7_eclipse (C_5.java)
676509.702,1.226910971,1.202873594,1.214892282,t7_eclipse (C_5.java)
676518.017,1.212563352,1.188584905,1.200574128,t7_eclipse (C_5.java)
676526.312,1.197364691,1.17343609,1.185400391,t7_eclipse (C_5.java)
676534.666,1.181781794,1.157886531,1.169834163,t7_eclipse (C_5.java)
676543.001,1.16596649,1.142076231,1.15402136,t7_eclipse (C_5.java)
676551.346,1.150337935,1.126382069,1.138360002,t7_eclipse (C_5.java)
676559.676,1.135256709,1.1111298,1.123193254,t7_eclipse (C_5.java)
676568.003,1.120485835,1.096094105,1.10828997,t7_eclipse (C_5.java)
676576.329,1.105557394,1.080838102,1.093197748,t7_eclipse (C_5.java)
676584.669,1.090085755,1.065003372,1.077544563,t7_eclipse (C_5.java)
676593.048,1.074030902,1.048561842,1.061296372,t7_eclipse (C_5.java)
676601.33,1.057916794,1.032024632,1.044970713,t7_eclipse (C_5.java)
676609.631,1.042196015,1.015834158,1.029015086,t7_eclipse (C_5.java)
676617.965,1.026984641,1.000113763,1.013549202,t7_eclipse (C_5.java)
676626.332,1.0126548,0.985237357,0.998946078,t7_eclipse (C_5.java)
676634.628,0.999517804,0.971518533,0.985518168,t7_eclipse (C_5.java)
676642.98,0.987285922,0.958689105,0.972987513,t7_eclipse (C_5.java)
676651.333,0.975439485,0.946254877,0.960847181,t7_eclipse (C_5.java)
676659.634,0.96354055,0.933799649,0.9486701,t7_eclipse (C_5.java)
676668.012,0.951493447,0.921239329,0.936366388,t7_eclipse (C_5.java)
676676.324,0.939760826,0.909032682,0.924396754,t7_eclipse (C_5.java)
676684.654,0.928736328,0.897569819,0.913153074,t7_eclipse (C_5.java)
676692.96,0.91849035,0.886918685,0.902704517,t7_eclipse (C_5.java)
676701.367,0.909361852,0.87739732,0.893379586,t7_eclipse (C_5.java)
676709.622,0.901628294,0.869265555,0.885446924,t7_eclipse (C_5.java)
676717.975,0.894959556,0.862203986,0.878581771,t7_eclipse (C_5.java)
676726.329,0.888790945,0.855669804,0.872230374,t7_eclipse (C_5.java)
676734.657,0.882641915,0.849200823,0.865921369,t7_eclipse (C_5.java)
676742.956,0.876378402,0.842675953,0.859527177,t7_eclipse (C_5.java)
676751.318,0.870430352,0.836531216,0.853480784,t7_eclipse (C_5.java)
676759.648,0.865160599,0.831133875,0.848147237,t7_eclipse (C_5.java)
676767.978,0.860604453,0.826513819,0.843559136,t7_eclipse (C_5.java)
676776.318,0.857061326,0.822941949,0.840001638,t7_eclipse (C_5.java)
676784.65,0.854773531,0.820636033,0.837704782,t7_eclipse (C_5.java)
676792.985,0.853656009,0.819514105,0.836585057,t7_eclipse (C_5.java)
676801.317,0.853889982,0.819769817,0.836829899,t7_eclipse (C_5.java)
676809.619,0.855611483,0.821549367,0.838580425,t7_eclipse (C_5.java)
676817.991,0.858645802,0.824683183,0.841664492,t7_eclipse (C_5.java)
676826.284,0.863096993,0.829269137,0.846183065,t7_eclipse (C_5.java)
676834.644,0.869032717,0.835369144,0.85220093,t7_eclipse (C_5.java)
676842.967,0.876214038,0.842747098,0.859480568,t7_eclipse (C_5.java)
676851.341,0.884681049,0.851444353,0.868062701,t7_eclipse (C_5.java)
676859.648,0.894446802,0.861474475,0.877960638,t7_eclipse (C_5.java)
676867.952,0.904968768,0.872301053,0.88863491,t7_eclipse (C_5.java)
676876.282,0.915506941,0.883191715,0.899349328,t7_eclipse (C_5.java)
676884.634,0.925429595,0.893520389,0.909474992,t7_eclipse (C_5.java)
676892.939,0.934470917,0.903022113,0.918746515,t7_eclipse (C_5.java)
676901.302,0.942944408,0.9120041,0.927474254,t7_eclipse (C_5.java)
676909.632,0.951117788,0.920727867,0.935922827,t7_eclipse (C_5.java)
676917.938,0.958951023,0.929145711,0.944048367,t7_eclipse (C_5.java)
676926.311,0.966676756,0.937470742,0.952073749,t7_eclipse (C_5.java)
676934.638,0.974488906,0.945879849,0.960184378,t7_eclipse (C_5.java)
676942.968,0.982013686,0.953999881,0.968006784,t7_eclipse (C_5.java)
676951.298,0.988668317,0.961255964,0.97496214,t7_eclipse (C_5.java)
676959.636,0.99396735,0.967168933,0.980568142,t7_eclipse (C_5.java)
676967.958,0.997784638,0.97161038,0.984697509,t7_eclipse (C_5.java)
676976.267,1.000570388,0.975013976,0.987792182,t7_eclipse (C_5.java)
676984.596,1.002716882,0.977757761,0.990237321,t7_eclipse (C_5.java)
676992.925,1.004293914,0.979910729,0.992102322,t7_eclipse (C_5.java)
677001.358,1.005639422,0.98181147,0.993725446,t7_eclipse (C_5.java)
677009.626,1.007041397,0.983748486,0.995394942,t7_eclipse (C_5.java)
677017.962,1.008473066,0.985691131,0.997082098,t7_eclipse (C_5.java)
677026.295,1.010186934,0.987871548,0.999029241,t7_eclipse (C_5.java)
677034.63,1.012392045,0.990481871,1.001436958,t7_eclipse (C_5.java)
677042.927,1.014985173,0.993411144,1.004198159,t7_eclipse (C_5.java)
677051.29,1.018148954,0.996818233,1.007483593,t7_eclipse (C_5.java)
677059.589,1.022028907,1.000829596,1.011429251,t7_eclipse (C_5.java)
677067.95,1.026458754,1.005286964,1.015872859,t7_eclipse (C_5.java)
677076.258,1.031557259,1.01032087,1.020939064,t7_eclipse (C_5.java)
677084.621,1.037413633,1.016031684,1.026722658,t7_eclipse (C_5.java)
677093.002,1.04381582,1.022222982,1.033019401,t7_eclipse (C_5.java)
677101.268,1.050840283,1.028980202,1.039910243,t7_eclipse (C_5.java)
677109.624,1.058540004,1.036364778,1.047452391,t7_eclipse (C_5.java)
677118.04,1.066680379,1.044152322,1.05541635,t7_eclipse (C_5.java)
677126.251,1.075326697,1.052406561,1.063866629,t7_eclipse (C_5.java)
677134.61,1.08452309,1.061171014,1.072847052,t7_eclipse (C_5.java)
677142.942,1.094032047,1.070205016,1.082118531,t7_eclipse (C_5.java)
677151.279,1.103931878,1.079554218,1.091743048,t7_eclipse (C_5.java)
677159.614,1.114278504,1.089248175,1.10176334,t7_eclipse (C_5.java)
677167.914,1.124820037,1.099044082,1.11193206,t7_eclipse (C_5.java)
677176.282,1.135598888,1.108994862,1.122296875,t7_eclipse (C_5.java)
677184.605,1.146642083,1.11913792,1.132890001,t7_eclipse (C_5.java)
677192.94,1.157691479,1.129236695,1.143464087,t7_eclipse (C_5.java)
677201.284,1.168794497,1.139353579,1.154074038,t7_eclipse (C_5.java)
677209.578,1.179984546,1.149535628,1.164760087,t7_eclipse (C_5.java)
677217.936,1.190739216,1.159286302,1.175012759,t7_eclipse (C_5.java)
677226.25,1.200344644,1.167920857,1.184132751,t7_eclipse (C_5.java)
677234.599,1.208206457,1.174869658,1.191538058,t7_eclipse (C_5.java)
677242.906,1.214115686,1.179926912,1.197021299,t7_eclipse (C_5.java)
677251.276,1.218468877,1.183456531,1.200962704,t7_eclipse (C_5.java)
677259.569,1.221618715,1.185783692,1.203701203,t7_eclipse (C_5.java)
677267.976,1.223597935,1.186942724,1.205270329,t7_eclipse (C_5.java)
677276.279,1.224717503,1.187242712,1.205980107,t7_eclipse (C_5.java)
677284.628,1.225250674,1.186955747,1.206103211,t7_eclipse (C_5.java)
677292.946,1.225172067,1.186050785,1.205611426,t7_eclipse (C_5.java)
677301.261,1.224758939,1.184758817,1.204758878,t7_eclipse (C_5.java)
677309.578,1.224250222,1.183280786,1.203765504,t7_eclipse (C_5.java)
677317.93,1.223285809,1.181278709,1.202282259,t7_eclipse (C_5.java)
677326.277,1.221285618,1.178218936,1.199752277,t7_eclipse (C_5.java)
677334.593,1.217773269,1.173665202,1.195719235,t7_eclipse (C_5.java)
677342.898,1.212642297,1.167530657,1.190086477,t7_eclipse (C_5.java)
677351.293,1.206376663,1.160286628,1.183331646,t7_eclipse (C_5.java)
677359.559,1.199403402,1.152349673,1.175876537,t7_eclipse (C_5.java)
677367.929,1.19182659,1.143826803,1.167826696,t7_eclipse (C_5.java)
677376.228,1.184032514,1.135086051,1.159559282,t7_eclipse (C_5.java)
677384.591,1.176354822,1.12644615,1.151400486,t7_eclipse (C_5.java)
677392.945,1.168796459,1.117914857,1.143355658,t7_eclipse (C_5.java)
677401.298,1.161641528,1.109760931,1.135701229,t7_eclipse (C_5.java)
677409.565,1.155129064,1.102211301,1.128670182,t7_eclipse (C_5.java)
677417.888,1.149168873,1.095199185,1.122184029,t7_eclipse (C_5.java)
677426.229,1.143945398,1.088937936,1.116441667,t7_eclipse (C_5.java)
677434.579,1.139608129,1.083601875,1.111605002,t7_eclipse (C_5.java)
677442.909,1.135730154,1.078795742,1.107262948,t7_eclipse (C_5.java)
677451.236,1.131674492,1.07391424,1.102794366,t7_eclipse (C_5.java)
677459.59,1.126906896,1.06844907,1.097677983,t7_eclipse (C_5.java)
677467.883,1.121263007,1.062246081,1.091754544,t7_eclipse (C_5.java)
677476.248,1.115169681,1.055718343,1.085444012,t7_eclipse (C_5.java)
677484.548,1.108996895,1.049222828,1.079109862,t7_eclipse (C_5.java)
677492.925,1.102785081,1.042798975,1.072792028,t7_eclipse (C_5.java)
677501.336,1.096846251,1.036747691,1.066796971,t7_eclipse (C_5.java)
677509.644,1.091444034,1.031322014,1.061383024,t7_eclipse (C_5.java)
677517.978,1.086525195,1.02646946,1.056497328,t7_eclipse (C_5.java)
677526.262,1.082321347,1.02241355,1.052367448,t7_eclipse (C_5.java)
677534.586,1.079021591,1.019335427,1.049178509,t7_eclipse (C_5.java)
677542.907,1.076492313,1.017105626,1.04679897,t7_eclipse (C_5.java)
677551.253,1.074876853,1.015867777,1.045372315,t7_eclipse (C_5.java)
677559.582,1.074285746,1.015731466,1.045008606,t7_eclipse (C_5.java)
677567.905,1.074525413,1.016512038,1.045518726,t7_eclipse (C_5.java)
677576.21,1.07568599,1.018311617,1.046998803,t7_eclipse (C_5.java)
677584.568,1.077831424,1.021202697,1.04951706,t7_eclipse (C_5.java)
677592.87,1.080747115,1.024961023,1.052854069,t7_eclipse (C_5.java)
