,importance,feature,round
fixation_PupilPeaksAmplitude_std_sum,0.0799167825990865,fixation_PupilPeaksAmplitude_std_sum,6;4
Fixation Count 250_mean,0.0700996128892593,Fixation Count 250_mean,6;4
non-horizontal saccade_std,0.0669545208617392,non-horizontal saccade_std,6;4
fixation_PupilSize_min_sum,0.0565985968657639,fixation_PupilSize_min_sum,6;4
saccadic amplitude_sum,0.052839457801852,saccadic amplitude_sum,6;4
Fixation Duration_sum,0.0509868873385936,Fixation Duration_sum,6;4
horizontal saccade_sum,0.0429296964759019,horizontal saccade_sum,6;4
fixation_PupilPeaksAmplitude_min_sum,0.0376793496212939,fixation_PupilPeaksAmplitude_min_sum,6;4
Sub-scanAverageWeightedDegree_sum,0.0317390301112052,Sub-scanAverageWeightedDegree_sum,6;4
fixation_PupilSize_max_sum,0.026383232198808,fixation_PupilSize_max_sum,6;4
fixation_NumberOfPupilPeaks_sum,0.0206951698002382,fixation_NumberOfPupilPeaks_sum,6;4
fixation_PupilSize_median_sum,0.0186400675418629,fixation_PupilSize_median_sum,6;4
Sub-scanDensity_sum,0.0178827948359792,Sub-scanDensity_sum,6;4
fixation_PupilSize_sum_sum,0.0167512231321131,fixation_PupilSize_sum_sum,6;4
fixation_PupilPeaksAmplitude_median_sum,0.0141605397234074,fixation_PupilPeaksAmplitude_median_sum,6;4
Fixation Count_sum,0.0141147603266482,Fixation Count_sum,6;4
fixation_PupilPeaksAmplitude_sum_sum,0.0140395375618078,fixation_PupilPeaksAmplitude_sum_sum,6;4
fixation_PupilPeaksAmplitude_max_sum,0.0136251834536036,fixation_PupilPeaksAmplitude_max_sum,6;4
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,6;4
fixation_PupilSize_std_sum,0.3861851771025985,fixation_PupilSize_std_sum,7;4
Fixation Duration_sum,0.0851172988161916,Fixation Duration_sum,7;4
Sub-scanEntropy_sum,0.0658635070285423,Sub-scanEntropy_sum,7;4
fixation_PupilSize_mean_sum,0.0596372727900771,fixation_PupilSize_mean_sum,7;4
fixation_PupilSize_median_sum,0.0452980549740693,fixation_PupilSize_median_sum,7;4
fixation_PupilPeaksAmplitude_sum_sum,0.0405493063355185,fixation_PupilPeaksAmplitude_sum_sum,7;4
fixation_PupilPeaksAmplitude_std_sum,0.0364305878024992,fixation_PupilPeaksAmplitude_std_sum,7;4
horizontal saccade_std,0.0350208171851956,horizontal saccade_std,7;4
fixation_PupilSize_min_sum,0.0336122723464264,fixation_PupilSize_min_sum,7;4
fixation_NumberOfPupilPeaks_sum,0.0327832066816012,fixation_NumberOfPupilPeaks_sum,7;4
fixation_PupilPeaksAmplitude_median_sum,0.0305855659981106,fixation_PupilPeaksAmplitude_median_sum,7;4
fixation_PupilPeaksAmplitude_mean_sum,0.0272751034305074,fixation_PupilPeaksAmplitude_mean_sum,7;4
Sub-scanAverageWeightedDegree_sum,0.0244111439850491,Sub-scanAverageWeightedDegree_sum,7;4
non-horizontal saccade_sum,0.0203846022498445,non-horizontal saccade_sum,7;4
fixation_PupilSize_max_sum,0.0169179459320493,fixation_PupilSize_max_sum,7;4
Fixation Count_sum,0.0150005212365416,Fixation Count_sum,7;4
fixation_PupilPeaksAmplitude_max_sum,0.0148751984704234,fixation_PupilPeaksAmplitude_max_sum,7;4
fixation_PupilSize_sum_sum,0.0112132492423329,fixation_PupilSize_sum_sum,7;4
horizontal saccade_sum,0.0108682261887226,horizontal saccade_sum,7;4
Sub-scanDensity_sum,0.007970942203698,Sub-scanDensity_sum,7;4
Sub-scanDensity_sum,0.2665249249071006,Sub-scanDensity_sum,8;4
fixation_PupilSize_std_sum,0.0870327961381667,fixation_PupilSize_std_sum,8;4
fixation_PupilPeaksAmplitude_max_sum,0.0855268937481049,fixation_PupilPeaksAmplitude_max_sum,8;4
fixation_PupilPeaksAmplitude_mean_sum,0.0595944554327434,fixation_PupilPeaksAmplitude_mean_sum,8;4
Sub-scanNUniqueVisits_sum,0.0517171540769722,Sub-scanNUniqueVisits_sum,8;4
Sub-scanAverageWeightedDegree_sum,0.0512282717853336,Sub-scanAverageWeightedDegree_sum,8;4
fixation_PupilSize_min_sum,0.0474243463229248,fixation_PupilSize_min_sum,8;4
fixation_NumberOfPupilPeaks_sum,0.043051801822733,fixation_NumberOfPupilPeaks_sum,8;4
Sub-scanEntropy_sum,0.0387892804273859,Sub-scanEntropy_sum,8;4
fixation_PupilPeaksAmplitude_sum_sum,0.0385096327048188,fixation_PupilPeaksAmplitude_sum_sum,8;4
Fixation Duration_sum,0.0373359641011706,Fixation Duration_sum,8;4
fixation_PupilSize_median_sum,0.0367153201211331,fixation_PupilSize_median_sum,8;4
horizontal saccade_sum,0.0345402273208669,horizontal saccade_sum,8;4
non-horizontal saccade_sum,0.0261757684794334,non-horizontal saccade_sum,8;4
horizontal saccade_std,0.0224721577093153,horizontal saccade_std,8;4
fixation_PupilPeaksAmplitude_median_sum,0.021915750480591,fixation_PupilPeaksAmplitude_median_sum,8;4
fixation_PupilSize_sum_sum,0.0200842126869745,fixation_PupilSize_sum_sum,8;4
horizontal saccade_mean,0.0168375043745736,horizontal saccade_mean,8;4
fixation_PupilPeaksAmplitude_min_sum,0.0109434033892325,fixation_PupilPeaksAmplitude_min_sum,8;4
Fixation Count_sum,0.0035801339704243,Fixation Count_sum,8;4
fixation_PupilPeaksAmplitude_max_sum,0.2852343350919951,fixation_PupilPeaksAmplitude_max_sum,9;4
horizontal saccade_sum,0.0933004918902128,horizontal saccade_sum,9;4
fixation_PupilSize_std_sum,0.0754229933976201,fixation_PupilSize_std_sum,9;4
Fixation Duration_sum,0.0722446987659508,Fixation Duration_sum,9;4
saccadic amplitude_sum,0.0678181141055175,saccadic amplitude_sum,9;4
fixation_PupilSize_sum_sum,0.0567872120214764,fixation_PupilSize_sum_sum,9;4
fixation_PupilPeaksAmplitude_mean_sum,0.0442120488060098,fixation_PupilPeaksAmplitude_mean_sum,9;4
horizontal saccade_std,0.0425688154316337,horizontal saccade_std,9;4
fixation_PupilPeaksAmplitude_sum_sum,0.0342790984369269,fixation_PupilPeaksAmplitude_sum_sum,9;4
fixation_PupilSize_min_sum,0.0327250316585491,fixation_PupilSize_min_sum,9;4
fixation_PupilPeaksAmplitude_min_sum,0.0293569247434709,fixation_PupilPeaksAmplitude_min_sum,9;4
Fixation Count_sum,0.02765424211772,Fixation Count_sum,9;4
Sub-scanNtranstions_sum,0.0263209838598309,Sub-scanNtranstions_sum,9;4
fixation_PupilSize_max_sum,0.0247653770640898,fixation_PupilSize_max_sum,9;4
fixation_PupilSize_median_sum,0.0226365579216581,fixation_PupilSize_median_sum,9;4
non-horizontal saccade_sum,0.0215535923644026,non-horizontal saccade_sum,9;4
Sub-scanDensity_sum,0.0132550241586029,Sub-scanDensity_sum,9;4
fixation_PupilSize_mean_sum,0.0102599109428332,fixation_PupilSize_mean_sum,9;4
fixation_NumberOfPupilPeaks_sum,0.0098149337601325,fixation_NumberOfPupilPeaks_sum,9;4
fixation_PupilPeaksAmplitude_median_sum,0.009789613461366,fixation_PupilPeaksAmplitude_median_sum,9;4
Fixation Duration_sum,0.2528796111717479,Fixation Duration_sum,0;5
Sub-scanEntropy_sum,0.1027888753380549,Sub-scanEntropy_sum,0;5
Sub-scanDensity_sum,0.0927823677275615,Sub-scanDensity_sum,0;5
saccadic amplitude_sum,0.0832428625960687,saccadic amplitude_sum,0;5
fixation_PupilSize_std_sum,0.0605728214709893,fixation_PupilSize_std_sum,0;5
fixation_PupilSize_max_sum,0.0602563941306087,fixation_PupilSize_max_sum,0;5
fixation_PupilSize_min_sum,0.0562951665328148,fixation_PupilSize_min_sum,0;5
non-horizontal saccade_sum,0.0559044871164592,non-horizontal saccade_sum,0;5
fixation_NumberOfPupilPeaks_sum,0.0410857299133478,fixation_NumberOfPupilPeaks_sum,0;5
fixation_PupilSize_sum_sum,0.0307397639568438,fixation_PupilSize_sum_sum,0;5
Fixation Count 250_std,0.0283849526388917,Fixation Count 250_std,0;5
Fixation Duration 250_sum,0.0226285729229783,Fixation Duration 250_sum,0;5
IsfixationInSpatialCluster_mean,0.022019153980387,IsfixationInSpatialCluster_mean,0;5
IsfixationInSpatialCluster_std,0.0186202024404097,IsfixationInSpatialCluster_std,0;5
Sub-scanAverageWeightedDegree_sum,0.0183116590777911,Sub-scanAverageWeightedDegree_sum,0;5
Fixation Count 250_sum,0.0153102395184819,Fixation Count 250_sum,0;5
fixation_PupilPeaksAmplitude_median_sum,0.0124204023212338,fixation_PupilPeaksAmplitude_median_sum,0;5
Fixation Count 250_mean,0.0115044411659338,Fixation Count 250_mean,0;5
fixation_PupilSize_mean_sum,0.011464986758062,fixation_PupilSize_mean_sum,0;5
Fixation Count_sum,0.0027873092213332,Fixation Count_sum,0;5
fixation_PupilPeaksAmplitude_median_sum,0.2233226394827343,fixation_PupilPeaksAmplitude_median_sum,1;5
Sub-scanNtranstions_sum,0.0765295072977045,Sub-scanNtranstions_sum,1;5
saccadic amplitude_sum,0.0749394077992881,saccadic amplitude_sum,1;5
Fixation Duration_sum,0.067244835526239,Fixation Duration_sum,1;5
fixation_PupilPeaksAmplitude_min_sum,0.0653758160698605,fixation_PupilPeaksAmplitude_min_sum,1;5
fixation_PupilPeaksAmplitude_sum_sum,0.0535147578706402,fixation_PupilPeaksAmplitude_sum_sum,1;5
fixation_PupilSize_median_sum,0.0526403362050874,fixation_PupilSize_median_sum,1;5
non-horizontal saccade_std,0.0509528414971736,non-horizontal saccade_std,1;5
fixation_PupilSize_std_sum,0.0475125339725134,fixation_PupilSize_std_sum,1;5
horizontal saccade_std,0.0394038309964639,horizontal saccade_std,1;5
Sub-scanAverageWeightedDegree_sum,0.034576641754668,Sub-scanAverageWeightedDegree_sum,1;5
fixation_PupilPeaksAmplitude_max_sum,0.0338789539233502,fixation_PupilPeaksAmplitude_max_sum,1;5
fixation_PupilSize_max_sum,0.0332481521588878,fixation_PupilSize_max_sum,1;5
Sub-scanDensity_sum,0.0326699391037414,Sub-scanDensity_sum,1;5
fixation_PupilPeaksAmplitude_std_sum,0.0282157385513885,fixation_PupilPeaksAmplitude_std_sum,1;5
Fixation Count_sum,0.0249522096724098,Fixation Count_sum,1;5
Sub-scanEntropy_sum,0.0247835174538532,Sub-scanEntropy_sum,1;5
fixation_PupilPeaksAmplitude_mean_sum,0.018052025257624,fixation_PupilPeaksAmplitude_mean_sum,1;5
Sub-scanNUniqueVisits_sum,0.0138301077001916,Sub-scanNUniqueVisits_sum,1;5
fixation_NumberOfPupilPeaks_sum,0.0043562077061795,fixation_NumberOfPupilPeaks_sum,1;5
fixation_PupilPeaksAmplitude_max_sum,0.2711817588508112,fixation_PupilPeaksAmplitude_max_sum,2;5
fixation_PupilSize_min_sum,0.0804484312439401,fixation_PupilSize_min_sum,2;5
fixation_PupilPeaksAmplitude_sum_sum,0.0635601739031972,fixation_PupilPeaksAmplitude_sum_sum,2;5
non-horizontal saccade_sum,0.0627639972726344,non-horizontal saccade_sum,2;5
horizontal saccade_sum,0.0612118496220495,horizontal saccade_sum,2;5
fixation_PupilSize_mean_sum,0.0554689481289956,fixation_PupilSize_mean_sum,2;5
fixation_PupilSize_std_sum,0.0540002650155647,fixation_PupilSize_std_sum,2;5
saccadic amplitude_sum,0.0533618905127297,saccadic amplitude_sum,2;5
fixation_PupilPeaksAmplitude_median_sum,0.0370972964132222,fixation_PupilPeaksAmplitude_median_sum,2;5
fixation_NumberOfPupilPeaks_sum,0.035184625727396,fixation_NumberOfPupilPeaks_sum,2;5
Sub-scanNUniqueVisits_sum,0.0318193143449891,Sub-scanNUniqueVisits_sum,2;5
fixation_PupilPeaksAmplitude_mean_sum,0.0316102303334072,fixation_PupilPeaksAmplitude_mean_sum,2;5
horizontal saccade_std,0.0274523359376102,horizontal saccade_std,2;5
Sub-scanEntropy_sum,0.0251562727154531,Sub-scanEntropy_sum,2;5
fixation_PupilSize_median_sum,0.0228030835952049,fixation_PupilSize_median_sum,2;5
Sub-scanAverageWeightedDegree_sum,0.0210608573282264,Sub-scanAverageWeightedDegree_sum,2;5
Sub-scanNtranstions_sum,0.0191873346605798,Sub-scanNtranstions_sum,2;5
fixation_PupilSize_max_sum,0.0173887184052952,fixation_PupilSize_max_sum,2;5
Fixation Count_sum,0.0170181988481926,Fixation Count_sum,2;5
Sub-scanDensity_sum,0.0122244171405001,Sub-scanDensity_sum,2;5
Fixation Count_sum,0.2754001576870155,Fixation Count_sum,3;5
fixation_PupilSize_max_sum,0.1136474383310262,fixation_PupilSize_max_sum,3;5
Fixation Duration_sum,0.0958447300084997,Fixation Duration_sum,3;5
fixation_PupilSize_std_sum,0.0675268797917588,fixation_PupilSize_std_sum,3;5
fixation_PupilPeaksAmplitude_std_sum,0.060049932209831,fixation_PupilPeaksAmplitude_std_sum,3;5
Sub-scanEntropy_sum,0.051982468492353,Sub-scanEntropy_sum,3;5
horizontal saccade_std,0.0505355591857482,horizontal saccade_std,3;5
fixation_NumberOfPupilPeaks_sum,0.038354109203713,fixation_NumberOfPupilPeaks_sum,3;5
non-horizontal saccade_sum,0.0313113194318934,non-horizontal saccade_sum,3;5
Sub-scanDensity_sum,0.0312876659250016,Sub-scanDensity_sum,3;5
fixation_PupilPeaksAmplitude_max_sum,0.0288423295923226,fixation_PupilPeaksAmplitude_max_sum,3;5
saccadic amplitude_sum,0.0285026039768007,saccadic amplitude_sum,3;5
fixation_PupilPeaksAmplitude_sum_sum,0.0263807273924512,fixation_PupilPeaksAmplitude_sum_sum,3;5
fixation_PupilPeaksAmplitude_min_sum,0.0213527775078781,fixation_PupilPeaksAmplitude_min_sum,3;5
fixation_PupilPeaksAmplitude_mean_sum,0.0211318569981183,fixation_PupilPeaksAmplitude_mean_sum,3;5
horizontal saccade_sum,0.0202971547196471,horizontal saccade_sum,3;5
fixation_PupilSize_median_sum,0.0197444327274982,fixation_PupilSize_median_sum,3;5
fixation_PupilSize_sum_sum,0.011144883485309,fixation_PupilSize_sum_sum,3;5
fixation_PupilPeaksAmplitude_median_sum,0.0066629733331336,fixation_PupilPeaksAmplitude_median_sum,3;5
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,3;5
fixation_PupilSize_std_sum,0.2656471196325673,fixation_PupilSize_std_sum,4;5
fixation_PupilSize_median_sum,0.0805921877710468,fixation_PupilSize_median_sum,4;5
fixation_PupilSize_min_sum,0.0769364445138003,fixation_PupilSize_min_sum,4;5
Fixation Duration_sum,0.0668033122463138,Fixation Duration_sum,4;5
fixation_PupilPeaksAmplitude_max_sum,0.0536236375061488,fixation_PupilPeaksAmplitude_max_sum,4;5
fixation_PupilPeaksAmplitude_sum_sum,0.0535668912229956,fixation_PupilPeaksAmplitude_sum_sum,4;5
Sub-scanDensity_sum,0.0516751995464048,Sub-scanDensity_sum,4;5
horizontal saccade_std,0.0460144587274606,horizontal saccade_std,4;5
horizontal saccade_mean,0.0417689726859939,horizontal saccade_mean,4;5
Sub-scanEntropy_sum,0.0392936345839536,Sub-scanEntropy_sum,4;5
saccadic amplitude_sum,0.0375950957281739,saccadic amplitude_sum,4;5
IsfixationInSpatialCluster_mean,0.0315404035519055,IsfixationInSpatialCluster_mean,4;5
Sub-scanNUniqueVisits_sum,0.0302846116900723,Sub-scanNUniqueVisits_sum,4;5
fixation_PupilPeaksAmplitude_median_sum,0.0244087589976533,fixation_PupilPeaksAmplitude_median_sum,4;5
fixation_NumberOfPupilPeaks_sum,0.0239544595001941,fixation_NumberOfPupilPeaks_sum,4;5
Sub-scanNtranstions_sum,0.0226806058603293,Sub-scanNtranstions_sum,4;5
fixation_PupilPeaksAmplitude_min_sum,0.0207142312372427,fixation_PupilPeaksAmplitude_min_sum,4;5
Sub-scanAverageWeightedDegree_sum,0.0167611308395747,Sub-scanAverageWeightedDegree_sum,4;5
non-horizontal saccade_sum,0.0100762339288909,non-horizontal saccade_sum,4;5
Fixation Count_sum,0.0060626102292768,Fixation Count_sum,4;5
fixation_PupilSize_max_sum,0.2585706647981526,fixation_PupilSize_max_sum,5;5
Fixation Duration_sum,0.0894546065956756,Fixation Duration_sum,5;5
fixation_PupilSize_std_sum,0.0855305565137687,fixation_PupilSize_std_sum,5;5
Sub-scanNUniqueVisits_sum,0.0744359773448628,Sub-scanNUniqueVisits_sum,5;5
saccadic amplitude_sum,0.0668090037963594,saccadic amplitude_sum,5;5
non-horizontal saccade_sum,0.0633558225904272,non-horizontal saccade_sum,5;5
fixation_PupilSize_mean_sum,0.0468033943884167,fixation_PupilSize_mean_sum,5;5
fixation_PupilPeaksAmplitude_sum_sum,0.0432417688210122,fixation_PupilPeaksAmplitude_sum_sum,5;5
fixation_PupilPeaksAmplitude_min_sum,0.0423038578507047,fixation_PupilPeaksAmplitude_min_sum,5;5
fixation_PupilSize_sum_sum,0.0375027283640729,fixation_PupilSize_sum_sum,5;5
fixation_PupilSize_median_sum,0.0269757885702309,fixation_PupilSize_median_sum,5;5
fixation_PupilPeaksAmplitude_median_sum,0.0258533825731727,fixation_PupilPeaksAmplitude_median_sum,5;5
Sub-scanDensity_sum,0.0221173777168512,Sub-scanDensity_sum,5;5
IsfixationInSpatialCluster_sum,0.0218813829833088,IsfixationInSpatialCluster_sum,5;5
Fixation Count_sum,0.0197782446311858,Fixation Count_sum,5;5
fixation_NumberOfPupilPeaks_sum,0.0180935008868682,fixation_NumberOfPupilPeaks_sum,5;5
Sub-scanEntropy_sum,0.017371989172786,Sub-scanEntropy_sum,5;5
fixation_PupilPeaksAmplitude_mean_sum,0.0152413966270034,fixation_PupilPeaksAmplitude_mean_sum,5;5
fixation_PupilPeaksAmplitude_max_sum,0.0144715654856984,fixation_PupilPeaksAmplitude_max_sum,5;5
Sub-scanAverageWeightedDegree_sum,0.0102069902894409,Sub-scanAverageWeightedDegree_sum,5;5
fixation_PupilSize_std_sum,0.2715989857572086,fixation_PupilSize_std_sum,6;5
Fixation Duration_sum,0.0746425685751285,Fixation Duration_sum,6;5
saccadic amplitude_sum,0.0690463431450066,saccadic amplitude_sum,6;5
horizontal saccade_std,0.0664176844755825,horizontal saccade_std,6;5
fixation_PupilSize_max_sum,0.0608493556272264,fixation_PupilSize_max_sum,6;5
non-horizontal saccade_sum,0.056972550480325,non-horizontal saccade_sum,6;5
fixation_PupilSize_mean_sum,0.046694225282789,fixation_PupilSize_mean_sum,6;5
fixation_PupilPeaksAmplitude_sum_sum,0.0417952628466219,fixation_PupilPeaksAmplitude_sum_sum,6;5
fixation_PupilPeaksAmplitude_min_sum,0.0394978436715804,fixation_PupilPeaksAmplitude_min_sum,6;5
fixation_PupilSize_median_sum,0.0365332124664988,fixation_PupilSize_median_sum,6;5
fixation_NumberOfPupilPeaks_sum,0.0364306085905471,fixation_NumberOfPupilPeaks_sum,6;5
fixation_PupilPeaksAmplitude_std_sum,0.0340238149705322,fixation_PupilPeaksAmplitude_std_sum,6;5
Sub-scanNUniqueVisits_sum,0.0331356273756572,Sub-scanNUniqueVisits_sum,6;5
fixation_PupilPeaksAmplitude_mean_sum,0.0278686857377152,fixation_PupilPeaksAmplitude_mean_sum,6;5
Sub-scanAverageWeightedDegree_sum,0.0248591367402458,Sub-scanAverageWeightedDegree_sum,6;5
Sub-scanDensity_sum,0.0234725273822434,Sub-scanDensity_sum,6;5
fixation_PupilPeaksAmplitude_median_sum,0.0225976911501928,fixation_PupilPeaksAmplitude_median_sum,6;5
fixation_PupilPeaksAmplitude_max_sum,0.0150964135189952,fixation_PupilPeaksAmplitude_max_sum,6;5
Fixation Count_sum,0.0100250021872476,Fixation Count_sum,6;5
fixation_PupilSize_sum_sum,0.008442460018655,fixation_PupilSize_sum_sum,6;5
fixation_PupilPeaksAmplitude_median_sum,0.2732466220415942,fixation_PupilPeaksAmplitude_median_sum,7;5
fixation_PupilSize_max_sum,0.0763948640212945,fixation_PupilSize_max_sum,7;5
Fixation Duration_sum,0.0716994096254352,Fixation Duration_sum,7;5
fixation_PupilSize_mean_sum,0.0660855651791831,fixation_PupilSize_mean_sum,7;5
fixation_PupilPeaksAmplitude_std_sum,0.0643443196062298,fixation_PupilPeaksAmplitude_std_sum,7;5
Sub-scanNUniqueVisits_sum,0.0517810737907564,Sub-scanNUniqueVisits_sum,7;5
non-horizontal saccade_sum,0.0467899274540291,non-horizontal saccade_sum,7;5
horizontal saccade_std,0.046684268715588,horizontal saccade_std,7;5
fixation_PupilPeaksAmplitude_max_sum,0.0429780672794723,fixation_PupilPeaksAmplitude_max_sum,7;5
fixation_PupilSize_min_sum,0.0368791438443198,fixation_PupilSize_min_sum,7;5
fixation_PupilPeaksAmplitude_sum_sum,0.0353513413971334,fixation_PupilPeaksAmplitude_sum_sum,7;5
Sub-scanDensity_sum,0.0340585820842417,Sub-scanDensity_sum,7;5
Sub-scanAverageWeightedDegree_sum,0.0319285021249778,Sub-scanAverageWeightedDegree_sum,7;5
fixation_PupilSize_std_sum,0.0290124174680689,fixation_PupilSize_std_sum,7;5
Fixation Count_sum,0.0272174199023748,Fixation Count_sum,7;5
Sub-scanEntropy_sum,0.023156415971196,Sub-scanEntropy_sum,7;5
fixation_PupilSize_median_sum,0.0201593940611217,fixation_PupilSize_median_sum,7;5
horizontal saccade_sum,0.0111579279358429,horizontal saccade_sum,7;5
fixation_NumberOfPupilPeaks_sum,0.0110747374971394,fixation_NumberOfPupilPeaks_sum,7;5
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,7;5
fixation_PupilSize_max_sum,0.2895356239087133,fixation_PupilSize_max_sum,8;5
fixation_PupilSize_std_sum,0.1102232445221178,fixation_PupilSize_std_sum,8;5
Sub-scanAverageWeightedDegree_sum,0.0763172077816883,Sub-scanAverageWeightedDegree_sum,8;5
Sub-scanEntropy_sum,0.0723758113969356,Sub-scanEntropy_sum,8;5
fixation_PupilPeaksAmplitude_std_sum,0.0596143007874867,fixation_PupilPeaksAmplitude_std_sum,8;5
Fixation Duration_sum,0.0545893150734673,Fixation Duration_sum,8;5
fixation_PupilPeaksAmplitude_min_sum,0.0545609861846149,fixation_PupilPeaksAmplitude_min_sum,8;5
horizontal saccade_sum,0.0390799888205437,horizontal saccade_sum,8;5
Sub-scanDensity_sum,0.0321912435841165,Sub-scanDensity_sum,8;5
horizontal saccade_std,0.0310405970102491,horizontal saccade_std,8;5
fixation_PupilSize_median_sum,0.0299168642509722,fixation_PupilSize_median_sum,8;5
non-horizontal saccade_sum,0.0289784701205094,non-horizontal saccade_sum,8;5
fixation_PupilPeaksAmplitude_sum_sum,0.0239896928128356,fixation_PupilPeaksAmplitude_sum_sum,8;5
Fixation Count_sum,0.0217560366222675,Fixation Count_sum,8;5
horizontal saccade_mean,0.0189692136217534,horizontal saccade_mean,8;5
fixation_PupilSize_sum_sum,0.0175013595785391,fixation_PupilSize_sum_sum,8;5
fixation_PupilSize_mean_sum,0.0172000087731775,fixation_PupilSize_mean_sum,8;5
fixation_PupilPeaksAmplitude_median_sum,0.0123051216820335,fixation_PupilPeaksAmplitude_median_sum,8;5
fixation_NumberOfPupilPeaks_sum,0.006427117479116,fixation_NumberOfPupilPeaks_sum,8;5
fixation_PupilPeaksAmplitude_mean_sum,0.0034277959888618,fixation_PupilPeaksAmplitude_mean_sum,8;5
fixation_PupilSize_std_sum,0.3141678490029811,fixation_PupilSize_std_sum,9;5
horizontal saccade_sum,0.0780480810068236,horizontal saccade_sum,9;5
fixation_PupilSize_max_sum,0.069275675285177,fixation_PupilSize_max_sum,9;5
fixation_NumberOfPupilPeaks_mean,0.0680786723932841,fixation_NumberOfPupilPeaks_mean,9;5
fixation_PupilPeaksAmplitude_std_sum,0.0555968014002231,fixation_PupilPeaksAmplitude_std_sum,9;5
fixation_PupilPeaksAmplitude_min_sum,0.0536342460399859,fixation_PupilPeaksAmplitude_min_sum,9;5
saccadic amplitude_sum,0.0532351536854408,saccadic amplitude_sum,9;5
Sub-scanEntropy_sum,0.050115894670105,Sub-scanEntropy_sum,9;5
Fixation Count 250_sum,0.0429256980222248,Fixation Count 250_sum,9;5
Fixation Duration_sum,0.0376702801126554,Fixation Duration_sum,9;5
fixation_PupilSize_median_sum,0.0364109469149543,fixation_PupilSize_median_sum,9;5
fixation_PupilPeaksAmplitude_sum_sum,0.0241225914437032,fixation_PupilPeaksAmplitude_sum_sum,9;5
Fixation Count_sum,0.0226924363518647,Fixation Count_sum,9;5
fixation_PupilPeaksAmplitude_median_sum,0.0218229507503909,fixation_PupilPeaksAmplitude_median_sum,9;5
fixation_PupilPeaksAmplitude_max_sum,0.0214403524476748,fixation_PupilPeaksAmplitude_max_sum,9;5
non-horizontal saccade_sum,0.0136883164545059,non-horizontal saccade_sum,9;5
Sub-scanAverageWeightedDegree_sum,0.0111322196158689,Sub-scanAverageWeightedDegree_sum,9;5
Sub-scanDensity_sum,0.0103058840564866,Sub-scanDensity_sum,9;5
fixation_NumberOfPupilPeaks_sum,0.0089075503242231,fixation_NumberOfPupilPeaks_sum,9;5
fixation_PupilPeaksAmplitude_mean_sum,0.0067284000214258,fixation_PupilPeaksAmplitude_mean_sum,9;5
Fixation Count_sum,0.250813319865022,Fixation Count_sum,0;6
fixation_PupilSize_max_sum,0.0961232820817222,fixation_PupilSize_max_sum,0;6
fixation_PupilSize_min_sum,0.0843417609649706,fixation_PupilSize_min_sum,0;6
Sub-scanNtranstions_sum,0.0551910252628014,Sub-scanNtranstions_sum,0;6
Sub-scanAverageWeightedDegree_sum,0.0539448954442877,Sub-scanAverageWeightedDegree_sum,0;6
fixation_NumberOfPupilPeaks_sum,0.0509940609330115,fixation_NumberOfPupilPeaks_sum,0;6
Sub-scanEntropy_sum,0.0482302189156186,Sub-scanEntropy_sum,0;6
Fixation Duration_sum,0.0481004947678974,Fixation Duration_sum,0;6
horizontal saccade_std,0.042784703214189,horizontal saccade_std,0;6
fixation_PupilPeaksAmplitude_sum_sum,0.0410856464557946,fixation_PupilPeaksAmplitude_sum_sum,0;6
non-horizontal saccade_sum,0.0403930876248401,non-horizontal saccade_sum,0;6
Sub-scanDensity_sum,0.0345863215094102,Sub-scanDensity_sum,0;6
Fixation Count 250_std,0.0261067328936476,Fixation Count 250_std,0;6
Fixation Duration 250_sum,0.0251443241595658,Fixation Duration 250_sum,0;6
fixation_PupilPeaksAmplitude_mean_sum,0.0244165251817017,fixation_PupilPeaksAmplitude_mean_sum,0;6
fixation_PupilPeaksAmplitude_median_sum,0.0236216274860163,fixation_PupilPeaksAmplitude_median_sum,0;6
fixation_PupilPeaksAmplitude_max_sum,0.0186844255877176,fixation_PupilPeaksAmplitude_max_sum,0;6
horizontal saccade_sum,0.0181972051229345,horizontal saccade_sum,0;6
Fixation Count 250_sum,0.0136984465561694,Fixation Count 250_sum,0;6
Spacecluster_countUniqueClusters,0.0035418959726808,Spacecluster_countUniqueClusters,0;6
Fixation Count_sum,0.2270004630253434,Fixation Count_sum,1;6
fixation_PupilSize_max_sum,0.0715148649054236,fixation_PupilSize_max_sum,1;6
saccadic amplitude_sum,0.0703539384486887,saccadic amplitude_sum,1;6
fixation_PupilSize_min_sum,0.0600356676813523,fixation_PupilSize_min_sum,1;6
fixation_PupilSize_std_sum,0.0590668823740864,fixation_PupilSize_std_sum,1;6
fixation_PupilPeaksAmplitude_min_sum,0.0551479660586259,fixation_PupilPeaksAmplitude_min_sum,1;6
Fixation Duration_sum,0.055057723382824,Fixation Duration_sum,1;6
Sub-scanNUniqueVisits_sum,0.054154920310396,Sub-scanNUniqueVisits_sum,1;6
horizontal saccade_std,0.0515965057140766,horizontal saccade_std,1;6
fixation_NumberOfPupilPeaks_sum,0.038820068159376,fixation_NumberOfPupilPeaks_sum,1;6
