,importance,feature,round
Fixation Count 250_sum,0.0178728364421032,Fixation Count 250_sum,3;123
fixation_PupilSize_median_sum,0.0175107512655262,fixation_PupilSize_median_sum,3;123
IsfixationInSpatialCluster_sum,0.0067103557475363,IsfixationInSpatialCluster_sum,3;123
Sub-scanNtranstions_sum,0.0052468301953587,Sub-scanNtranstions_sum,3;123
Fixation Count_sum,0.2549359656752482,Fixation Count_sum,4;123
fixation_PupilSize_std_sum,0.125335690111062,fixation_PupilSize_std_sum,4;123
fixation_PupilPeaksAmplitude_max_sum,0.0617674325938518,fixation_PupilPeaksAmplitude_max_sum,4;123
Fixation Duration_sum,0.0610820002038201,Fixation Duration_sum,4;123
horizontal saccade_sum,0.0578373840824098,horizontal saccade_sum,4;123
fixation_PupilSize_min_sum,0.0485604206012996,fixation_PupilSize_min_sum,4;123
Sub-scanNtranstions_sum,0.0483107636961839,Sub-scanNtranstions_sum,4;123
fixation_PupilPeaksAmplitude_min_sum,0.0439877082824329,fixation_PupilPeaksAmplitude_min_sum,4;123
fixation_PupilPeaksAmplitude_sum_sum,0.0432327293903528,fixation_PupilPeaksAmplitude_sum_sum,4;123
fixation_PupilSize_sum_sum,0.0384824562012415,fixation_PupilSize_sum_sum,4;123
Sub-scanDensity_sum,0.0379920666873934,Sub-scanDensity_sum,4;123
Sub-scanNUniqueVisits_sum,0.0363161156645129,Sub-scanNUniqueVisits_sum,4;123
fixation_NumberOfPupilPeaks_sum,0.0339833664033227,fixation_NumberOfPupilPeaks_sum,4;123
fixation_PupilPeaksAmplitude_median_sum,0.0256139173701109,fixation_PupilPeaksAmplitude_median_sum,4;123
fixation_PupilSize_max_sum,0.0189982014628468,fixation_PupilSize_max_sum,4;123
Sub-scanAverageWeightedDegree_sum,0.0149877620893577,Sub-scanAverageWeightedDegree_sum,4;123
horizontal saccade_std,0.0149417154344671,horizontal saccade_std,4;123
Sub-scanEntropy_sum,0.0140982170990559,Sub-scanEntropy_sum,4;123
fixation_PupilPeaksAmplitude_mean_sum,0.011518696186424,fixation_PupilPeaksAmplitude_mean_sum,4;123
fixation_PupilSize_mean_sum,0.0080173907646052,fixation_PupilSize_mean_sum,4;123
fixation_PupilSize_max_sum,0.2672490572189633,fixation_PupilSize_max_sum,5;123
saccadic amplitude_sum,0.1306094889655187,saccadic amplitude_sum,5;123
Sub-scanNUniqueVisits_sum,0.0830225911153571,Sub-scanNUniqueVisits_sum,5;123
fixation_PupilSize_min_sum,0.0584898904151822,fixation_PupilSize_min_sum,5;123
horizontal saccade_std,0.0543437137033345,horizontal saccade_std,5;123
fixation_PupilPeaksAmplitude_sum_sum,0.0461549150722974,fixation_PupilPeaksAmplitude_sum_sum,5;123
fixation_PupilPeaksAmplitude_min_sum,0.0447617844653851,fixation_PupilPeaksAmplitude_min_sum,5;123
fixation_PupilPeaksAmplitude_median_sum,0.0426156506767254,fixation_PupilPeaksAmplitude_median_sum,5;123
fixation_PupilPeaksAmplitude_max_sum,0.0396921995272701,fixation_PupilPeaksAmplitude_max_sum,5;123
fixation_PupilSize_mean_sum,0.0396676564389073,fixation_PupilSize_mean_sum,5;123
Fixation Count_sum,0.0337533252818689,Fixation Count_sum,5;123
Spacecluster_countUniqueClusters,0.0323362803961068,Spacecluster_countUniqueClusters,5;123
fixation_PupilSize_median_sum,0.0263811985495183,fixation_PupilSize_median_sum,5;123
fixation_PupilPeaksAmplitude_mean_sum,0.02313698419382,fixation_PupilPeaksAmplitude_mean_sum,5;123
Sub-scanNtranstions_sum,0.0190180984882837,Sub-scanNtranstions_sum,5;123
non-horizontal saccade_sum,0.0186467897188225,non-horizontal saccade_sum,5;123
Sub-scanAverageWeightedDegree_sum,0.0176694372896014,Sub-scanAverageWeightedDegree_sum,5;123
horizontal saccade_sum,0.0171650529945535,horizontal saccade_sum,5;123
fixation_PupilSize_sum_sum,0.0052858854884831,fixation_PupilSize_sum_sum,5;123
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,5;123
fixation_PupilPeaksAmplitude_median_sum,0.265663575936762,fixation_PupilPeaksAmplitude_median_sum,6;123
fixation_PupilSize_std_sum,0.1034881164862777,fixation_PupilSize_std_sum,6;123
Fixation Duration 250_sum,0.0935618735372389,Fixation Duration 250_sum,6;123
Sub-scanDensity_sum,0.0807378843220784,Sub-scanDensity_sum,6;123
horizontal saccade_std,0.0558707842773936,horizontal saccade_std,6;123
fixation_PupilSize_min_sum,0.0519903184048781,fixation_PupilSize_min_sum,6;123
Sub-scanNtranstions_sum,0.0450136197674442,Sub-scanNtranstions_sum,6;123
fixation_PupilPeaksAmplitude_sum_sum,0.0365679909432232,fixation_PupilPeaksAmplitude_sum_sum,6;123
Sub-scanAverageWeightedDegree_sum,0.0362774511788396,Sub-scanAverageWeightedDegree_sum,6;123
non-horizontal saccade_sum,0.0318162028559826,non-horizontal saccade_sum,6;123
fixation_PupilPeaksAmplitude_min_sum,0.0306496523618637,fixation_PupilPeaksAmplitude_min_sum,6;123
fixation_NumberOfPupilPeaks_sum,0.0288399076231973,fixation_NumberOfPupilPeaks_sum,6;123
fixation_PupilSize_median_sum,0.0266761377475748,fixation_PupilSize_median_sum,6;123
fixation_PupilPeaksAmplitude_max_sum,0.0266174646824686,fixation_PupilPeaksAmplitude_max_sum,6;123
fixation_PupilPeaksAmplitude_mean_sum,0.0239297463408069,fixation_PupilPeaksAmplitude_mean_sum,6;123
fixation_PupilSize_mean_sum,0.0203081326398459,fixation_PupilSize_mean_sum,6;123
Fixation Count_sum,0.0154456744919517,Fixation Count_sum,6;123
horizontal saccade_sum,0.0144556167967138,horizontal saccade_sum,6;123
fixation_PupilSize_max_sum,0.0083171305796413,fixation_PupilSize_max_sum,6;123
fixation_PupilSize_sum_sum,0.0037727190258167,fixation_PupilSize_sum_sum,6;123
Fixation Count_sum,0.2326966833915293,Fixation Count_sum,7;123
Fixation Duration_sum,0.0998554014298846,Fixation Duration_sum,7;123
saccadic amplitude_sum,0.0909784904997416,saccadic amplitude_sum,7;123
fixation_PupilSize_min_sum,0.067172707736901,fixation_PupilSize_min_sum,7;123
Sub-scanNUniqueVisits_sum,0.0638035522282872,Sub-scanNUniqueVisits_sum,7;123
fixation_PupilSize_max_sum,0.0616807558800825,fixation_PupilSize_max_sum,7;123
horizontal saccade_std,0.0463932899638084,horizontal saccade_std,7;123
fixation_PupilPeaksAmplitude_sum_sum,0.0461971155876428,fixation_PupilPeaksAmplitude_sum_sum,7;123
fixation_PupilSize_std_sum,0.037981276245475,fixation_PupilSize_std_sum,7;123
Fixation Duration 250_sum,0.0321275734420616,Fixation Duration 250_sum,7;123
non-horizontal saccade_sum,0.0319836175067917,non-horizontal saccade_sum,7;123
IsfixationInSpatialCluster_mean,0.0280707289844436,IsfixationInSpatialCluster_mean,7;123
Sub-scanNtranstions_sum,0.0276256355524686,Sub-scanNtranstions_sum,7;123
horizontal saccade_sum,0.0261137353825376,horizontal saccade_sum,7;123
fixation_PupilPeaksAmplitude_std_sum,0.0258105507474968,fixation_PupilPeaksAmplitude_std_sum,7;123
fixation_NumberOfPupilPeaks_sum,0.0257839719858484,fixation_NumberOfPupilPeaks_sum,7;123
Sub-scanDensity_sum,0.0187267584223413,Sub-scanDensity_sum,7;123
Sub-scanAverageWeightedDegree_sum,0.0167224995847921,Sub-scanAverageWeightedDegree_sum,7;123
fixation_PupilPeaksAmplitude_min_sum,0.013051046124777,fixation_PupilPeaksAmplitude_min_sum,7;123
Fixation Count 250_sum,0.0072246093030882,Fixation Count 250_sum,7;123
fixation_PupilSize_std_sum,0.2787294322036973,fixation_PupilSize_std_sum,8;123
fixation_PupilSize_min_sum,0.0936411340722252,fixation_PupilSize_min_sum,8;123
fixation_PupilSize_max_sum,0.0665902267699049,fixation_PupilSize_max_sum,8;123
fixation_NumberOfPupilPeaks_sum,0.0562415734957564,fixation_NumberOfPupilPeaks_sum,8;123
Sub-scanNUniqueVisits_sum,0.0554729356331502,Sub-scanNUniqueVisits_sum,8;123
horizontal saccade_mean,0.0539834082517734,horizontal saccade_mean,8;123
Fixation Duration 250_sum,0.0511317259157747,Fixation Duration 250_sum,8;123
Fixation Count 250_sum,0.046407591785408,Fixation Count 250_sum,8;123
saccadic amplitude_sum,0.0427599984141134,saccadic amplitude_sum,8;123
fixation_PupilPeaksAmplitude_max_sum,0.0414802745719819,fixation_PupilPeaksAmplitude_max_sum,8;123
Fixation Count 250_std,0.0341157698704675,Fixation Count 250_std,8;123
fixation_PupilSize_mean_sum,0.0307143544503167,fixation_PupilSize_mean_sum,8;123
horizontal saccade_std,0.0292706358023091,horizontal saccade_std,8;123
Fixation Count_sum,0.0289295483548525,Fixation Count_sum,8;123
Fixation Duration_sum,0.0247479468036722,Fixation Duration_sum,8;123
horizontal saccade_sum,0.0227888468638329,horizontal saccade_sum,8;123
fixation_PupilPeaksAmplitude_min_sum,0.0135763721100027,fixation_PupilPeaksAmplitude_min_sum,8;123
fixation_PupilPeaksAmplitude_sum_sum,0.0127895939408997,fixation_PupilPeaksAmplitude_sum_sum,8;123
fixation_PupilSize_sum_sum,0.0118666891845799,fixation_PupilSize_sum_sum,8;123
non-horizontal saccade_sum,0.0047619415052805,non-horizontal saccade_sum,8;123
fixation_PupilPeaksAmplitude_median_sum,0.2640012448025381,fixation_PupilPeaksAmplitude_median_sum,9;123
Fixation Duration_sum,0.0954281969282456,Fixation Duration_sum,9;123
fixation_PupilPeaksAmplitude_std_sum,0.0837686080618407,fixation_PupilPeaksAmplitude_std_sum,9;123
fixation_PupilSize_max_sum,0.0784015408798318,fixation_PupilSize_max_sum,9;123
Fixation Count 250_sum,0.051829126480807,Fixation Count 250_sum,9;123
Sub-scanNtranstions_sum,0.0512006527363285,Sub-scanNtranstions_sum,9;123
fixation_PupilSize_min_sum,0.0477734014006271,fixation_PupilSize_min_sum,9;123
horizontal saccade_std,0.0465818038342702,horizontal saccade_std,9;123
saccadic amplitude_sum,0.0453193812774755,saccadic amplitude_sum,9;123
Sub-scanEntropy_sum,0.0428323956240445,Sub-scanEntropy_sum,9;123
Sub-scanNUniqueVisits_sum,0.0404314705238432,Sub-scanNUniqueVisits_sum,9;123
fixation_NumberOfPupilPeaks_sum,0.0321833885761977,fixation_NumberOfPupilPeaks_sum,9;123
fixation_PupilPeaksAmplitude_max_sum,0.0266475891534091,fixation_PupilPeaksAmplitude_max_sum,9;123
fixation_PupilSize_mean_sum,0.0258782730878962,fixation_PupilSize_mean_sum,9;123
Sub-scanAverageWeightedDegree_sum,0.01703215687911,Sub-scanAverageWeightedDegree_sum,9;123
non-horizontal saccade_sum,0.0108599196932066,non-horizontal saccade_sum,9;123
fixation_PupilSize_median_sum,0.0103283152327,fixation_PupilSize_median_sum,9;123
fixation_PupilSize_sum_sum,0.0101387418090489,fixation_PupilSize_sum_sum,9;123
Fixation Count_sum,0.0101328612793527,Fixation Count_sum,9;123
Sub-scanDensity_sum,0.0092309317392256,Sub-scanDensity_sum,9;123
fixation_PupilSize_std_sum,0.2489447096669153,fixation_PupilSize_std_sum,0;124
fixation_PupilPeaksAmplitude_std_sum,0.0894670310865918,fixation_PupilPeaksAmplitude_std_sum,0;124
fixation_PupilSize_min_sum,0.0828421095608545,fixation_PupilSize_min_sum,0;124
fixation_NumberOfPupilPeaks_std,0.0780379251223724,fixation_NumberOfPupilPeaks_std,0;124
Fixation Duration_sum,0.0636534145514357,Fixation Duration_sum,0;124
Sub-scanAverageWeightedDegree_sum,0.0601433447979696,Sub-scanAverageWeightedDegree_sum,0;124
non-horizontal saccade_sum,0.0493796758451592,non-horizontal saccade_sum,0;124
Sub-scanNUniqueVisits_sum,0.0481140322140467,Sub-scanNUniqueVisits_sum,0;124
saccadic amplitude_sum,0.046698485850934,saccadic amplitude_sum,0;124
fixation_PupilSize_median_sum,0.0454235868255311,fixation_PupilSize_median_sum,0;124
fixation_PupilPeaksAmplitude_sum_sum,0.042483521210662,fixation_PupilPeaksAmplitude_sum_sum,0;124
horizontal saccade_std,0.040529124317224,horizontal saccade_std,0;124
Fixation Count 250_mean,0.0343049801147232,Fixation Count 250_mean,0;124
fixation_NumberOfPupilPeaks_sum,0.0281302244252526,fixation_NumberOfPupilPeaks_sum,0;124
Sub-scanDensity_sum,0.0115318778651546,Sub-scanDensity_sum,0;124
IsfixationInSpatialCluster_sum,0.0072094625408746,IsfixationInSpatialCluster_sum,0;124
fixation_PupilPeaksAmplitude_max_sum,0.0071435474547866,fixation_PupilPeaksAmplitude_max_sum,0;124
horizontal saccade_sum,0.0070060567911761,horizontal saccade_sum,0;124
Fixation Count_sum,0.0046312122338105,Fixation Count_sum,0;124
Fixation Count 250_sum,0.0043256775245247,Fixation Count 250_sum,0;124
fixation_PupilPeaksAmplitude_mean_sum,0.2688420728607118,fixation_PupilPeaksAmplitude_mean_sum,1;124
Sub-scanNUniqueVisits_mean,0.106680742424233,Sub-scanNUniqueVisits_mean,1;124
fixation_PupilSize_min_sum,0.082325701354577,fixation_PupilSize_min_sum,1;124
fixation_PupilPeaksAmplitude_std_sum,0.0822102549944298,fixation_PupilPeaksAmplitude_std_sum,1;124
non-horizontal saccade_sum,0.0637577042706159,non-horizontal saccade_sum,1;124
Sub-scanNUniqueVisits_sum,0.0480037702581388,Sub-scanNUniqueVisits_sum,1;124
fixation_PupilSize_std_sum,0.0435683011526998,fixation_PupilSize_std_sum,1;124
fixation_PupilPeaksAmplitude_max_sum,0.0411710191405388,fixation_PupilPeaksAmplitude_max_sum,1;124
fixation_PupilSize_max_sum,0.0392028208838906,fixation_PupilSize_max_sum,1;124
horizontal saccade_mean,0.0309447162494683,horizontal saccade_mean,1;124
fixation_PupilPeaksAmplitude_sum_sum,0.0308638502821159,fixation_PupilPeaksAmplitude_sum_sum,1;124
fixation_PupilSize_mean_sum,0.0286202478188124,fixation_PupilSize_mean_sum,1;124
Fixation Count 500_mean,0.0221983220770444,Fixation Count 500_mean,1;124
horizontal saccade_std,0.0214405029772325,horizontal saccade_std,1;124
fixation_PupilPeaksAmplitude_median_sum,0.0205907149239968,fixation_PupilPeaksAmplitude_median_sum,1;124
fixation_PupilSize_median_sum,0.0201148044639779,fixation_PupilSize_median_sum,1;124
Fixation Count_sum,0.0182110793554174,Fixation Count_sum,1;124
horizontal saccade_sum,0.0116035900126809,horizontal saccade_sum,1;124
Fixation Count 250_sum,0.0108896626194606,Fixation Count 250_sum,1;124
fixation_PupilSize_sum_sum,0.0087601218799565,fixation_PupilSize_sum_sum,1;124
fixation_PupilSize_std_sum,0.3339152453788757,fixation_PupilSize_std_sum,2;124
saccadic amplitude_sum,0.0823548268310267,saccadic amplitude_sum,2;124
Fixation Duration_sum,0.0745302079897512,Fixation Duration_sum,2;124
fixation_PupilSize_min_sum,0.0622527404601184,fixation_PupilSize_min_sum,2;124
Sub-scanAverageWeightedDegree_sum,0.0560966599662583,Sub-scanAverageWeightedDegree_sum,2;124
fixation_PupilPeaksAmplitude_std_sum,0.0525231251306412,fixation_PupilPeaksAmplitude_std_sum,2;124
Sub-scanNUniqueVisits_sum,0.0432803300880973,Sub-scanNUniqueVisits_sum,2;124
fixation_PupilPeaksAmplitude_sum_sum,0.0393966831953,fixation_PupilPeaksAmplitude_sum_sum,2;124
Sub-scanEntropy_sum,0.0387294634752966,Sub-scanEntropy_sum,2;124
fixation_PupilPeaksAmplitude_min_sum,0.0327719913282516,fixation_PupilPeaksAmplitude_min_sum,2;124
fixation_NumberOfPupilPeaks_sum,0.032530716294436,fixation_NumberOfPupilPeaks_sum,2;124
fixation_PupilSize_max_sum,0.0304978561721149,fixation_PupilSize_max_sum,2;124
fixation_PupilPeaksAmplitude_mean_sum,0.0261832888480102,fixation_PupilPeaksAmplitude_mean_sum,2;124
fixation_PupilPeaksAmplitude_median_sum,0.0242369788237604,fixation_PupilPeaksAmplitude_median_sum,2;124
fixation_PupilSize_sum_sum,0.0238084575365501,fixation_PupilSize_sum_sum,2;124
fixation_PupilSize_median_sum,0.0207135599327954,fixation_PupilSize_median_sum,2;124
fixation_PupilPeaksAmplitude_max_sum,0.0102681847290188,fixation_PupilPeaksAmplitude_max_sum,2;124
Sub-scanDensity_sum,0.0075425482742769,Sub-scanDensity_sum,2;124
non-horizontal saccade_sum,0.0057640267090669,non-horizontal saccade_sum,2;124
Fixation Count_sum,0.0026031088363528,Fixation Count_sum,2;124
fixation_PupilSize_max_sum,0.2789245531543882,fixation_PupilSize_max_sum,3;124
fixation_PupilPeaksAmplitude_std_sum,0.0757688557387664,fixation_PupilPeaksAmplitude_std_sum,3;124
fixation_PupilSize_std_sum,0.0642913774785659,fixation_PupilSize_std_sum,3;124
fixation_PupilSize_min_sum,0.0633399218115357,fixation_PupilSize_min_sum,3;124
fixation_NumberOfPupilPeaks_sum,0.0616567254370243,fixation_NumberOfPupilPeaks_sum,3;124
horizontal saccade_std,0.0475843786376029,horizontal saccade_std,3;124
horizontal saccade_sum,0.0471567251710334,horizontal saccade_sum,3;124
fixation_PupilPeaksAmplitude_min_sum,0.0442946401893956,fixation_PupilPeaksAmplitude_min_sum,3;124
Sub-scanNtranstions_sum,0.0408996914278594,Sub-scanNtranstions_sum,3;124
Fixation Count_sum,0.0407911506530431,Fixation Count_sum,3;124
fixation_PupilPeaksAmplitude_median_sum,0.0404780736456256,fixation_PupilPeaksAmplitude_median_sum,3;124
Fixation Duration_sum,0.0390049096370921,Fixation Duration_sum,3;124
fixation_PupilPeaksAmplitude_max_sum,0.0350350766380814,fixation_PupilPeaksAmplitude_max_sum,3;124
fixation_PupilSize_mean_sum,0.0279162576240498,fixation_PupilSize_mean_sum,3;124
non-horizontal saccade_sum,0.0243520683753975,non-horizontal saccade_sum,3;124
Sub-scanDensity_sum,0.0179743073516774,Sub-scanDensity_sum,3;124
Sub-scanAverageWeightedDegree_sum,0.015004565125338,Sub-scanAverageWeightedDegree_sum,3;124
Sub-scanNUniqueVisits_sum,0.0136720287432746,Sub-scanNUniqueVisits_sum,3;124
fixation_PupilSize_median_sum,0.0119312891052021,fixation_PupilSize_median_sum,3;124
fixation_PupilPeaksAmplitude_sum_sum,0.0099234040550456,fixation_PupilPeaksAmplitude_sum_sum,3;124
Fixation Count_sum,0.2436717251143777,Fixation Count_sum,4;124
fixation_PupilSize_max_sum,0.1223285725329084,fixation_PupilSize_max_sum,4;124
saccadic amplitude_sum,0.0909720245183507,saccadic amplitude_sum,4;124
fixation_PupilSize_std_sum,0.0724004082753389,fixation_PupilSize_std_sum,4;124
Sub-scanAverageWeightedDegree_sum,0.0541762238600412,Sub-scanAverageWeightedDegree_sum,4;124
Sub-scanNtranstions_sum,0.0505243998587817,Sub-scanNtranstions_sum,4;124
Sub-scanNUniqueVisits_sum,0.0496415639584129,Sub-scanNUniqueVisits_sum,4;124
fixation_PupilSize_min_sum,0.0485050469741952,fixation_PupilSize_min_sum,4;124
fixation_PupilPeaksAmplitude_min_sum,0.0450093262616491,fixation_PupilPeaksAmplitude_min_sum,4;124
fixation_PupilSize_median_sum,0.0383783800827363,fixation_PupilSize_median_sum,4;124
fixation_NumberOfPupilPeaks_sum,0.0370941936688539,fixation_NumberOfPupilPeaks_sum,4;124
horizontal saccade_sum,0.0320352959914602,horizontal saccade_sum,4;124
Fixation Duration_sum,0.0224512517822983,Fixation Duration_sum,4;124
fixation_PupilPeaksAmplitude_sum_sum,0.0199444392856037,fixation_PupilPeaksAmplitude_sum_sum,4;124
fixation_PupilSize_mean_sum,0.0199218863273887,fixation_PupilSize_mean_sum,4;124
Sub-scanDensity_sum,0.0174624059708923,Sub-scanDensity_sum,4;124
fixation_PupilPeaksAmplitude_median_sum,0.0147306397306397,fixation_PupilPeaksAmplitude_median_sum,4;124
fixation_PupilPeaksAmplitude_mean_sum,0.0089150945939492,fixation_PupilPeaksAmplitude_mean_sum,4;124
fixation_PupilSize_sum_sum,0.0071969696969696,fixation_PupilSize_sum_sum,4;124
fixation_PupilPeaksAmplitude_max_sum,0.0046401515151515,fixation_PupilPeaksAmplitude_max_sum,4;124
fixation_PupilSize_max_sum,0.2644342256909358,fixation_PupilSize_max_sum,5;124
fixation_PupilSize_std_sum,0.0681863757847386,fixation_PupilSize_std_sum,5;124
Sub-scanNUniqueVisits_sum,0.0630312344640866,Sub-scanNUniqueVisits_sum,5;124
fixation_PupilSize_min_sum,0.0570591834673789,fixation_PupilSize_min_sum,5;124
IsfixationInSpatialCluster_mean,0.0534226869713183,IsfixationInSpatialCluster_mean,5;124
horizontal saccade_sum,0.0528808469145536,horizontal saccade_sum,5;124
Sub-scanDensity_sum,0.0528001745848443,Sub-scanDensity_sum,5;124
Sub-scanEntropy_sum,0.0510487757647998,Sub-scanEntropy_sum,5;124
Sub-scanAverageWeightedDegree_sum,0.0418856293955836,Sub-scanAverageWeightedDegree_sum,5;124
fixation_PupilSize_mean_sum,0.0415097013354703,fixation_PupilSize_mean_sum,5;124
fixation_PupilPeaksAmplitude_sum_sum,0.0398257588702054,fixation_PupilPeaksAmplitude_sum_sum,5;124
Sub-scanNtranstions_sum,0.0369466354961662,Sub-scanNtranstions_sum,5;124
fixation_PupilPeaksAmplitude_max_sum,0.0305571443524482,fixation_PupilPeaksAmplitude_max_sum,5;124
horizontal saccade_std,0.0270736131679378,horizontal saccade_std,5;124
fixation_PupilSize_sum_sum,0.0265591206539708,fixation_PupilSize_sum_sum,5;124
fixation_NumberOfPupilPeaks_sum,0.0254634004914882,fixation_NumberOfPupilPeaks_sum,5;124
Fixation Count_sum,0.020626522588224,Fixation Count_sum,5;124
fixation_PupilPeaksAmplitude_median_sum,0.0194772294811706,fixation_PupilPeaksAmplitude_median_sum,5;124
fixation_PupilSize_median_sum,0.0177347451372779,fixation_PupilSize_median_sum,5;124
fixation_PupilPeaksAmplitude_mean_sum,0.0094769953874,fixation_PupilPeaksAmplitude_mean_sum,5;124
fixation_PupilPeaksAmplitude_sum_sum,0.2699655148886445,fixation_PupilPeaksAmplitude_sum_sum,6;124
non-horizontal saccade_sum,0.0756326261384889,non-horizontal saccade_sum,6;124
fixation_PupilSize_min_sum,0.0633072962245772,fixation_PupilSize_min_sum,6;124
Sub-scanDensity_sum,0.0569176878227299,Sub-scanDensity_sum,6;124
Sub-scanNUniqueVisits_sum,0.0568272120584296,Sub-scanNUniqueVisits_sum,6;124
Fixation Count_sum,0.054831531666108,Fixation Count_sum,6;124
Sub-scanNtranstions_sum,0.0536872348894097,Sub-scanNtranstions_sum,6;124
fixation_PupilPeaksAmplitude_min_sum,0.0515202187525703,fixation_PupilPeaksAmplitude_min_sum,6;124
Fixation Duration_sum,0.0496907947927946,Fixation Duration_sum,6;124
fixation_PupilSize_std_sum,0.0374072115462425,fixation_PupilSize_std_sum,6;124
fixation_PupilPeaksAmplitude_max_sum,0.0372095303863809,fixation_PupilPeaksAmplitude_max_sum,6;124
fixation_NumberOfPupilPeaks_sum,0.0352332812214174,fixation_NumberOfPupilPeaks_sum,6;124
fixation_PupilPeaksAmplitude_mean_sum,0.0262333388586215,fixation_PupilPeaksAmplitude_mean_sum,6;124
fixation_PupilSize_max_sum,0.0250418132856761,fixation_PupilSize_max_sum,6;124
fixation_PupilSize_median_sum,0.0237432546619192,fixation_PupilSize_median_sum,6;124
Sub-scanAverageWeightedDegree_sum,0.0226263816924497,Sub-scanAverageWeightedDegree_sum,6;124
SpaceTimeCluster_countUniqueClusters,0.0220293998812921,SpaceTimeCluster_countUniqueClusters,6;124
fixation_PupilSize_sum_sum,0.0211771741393784,fixation_PupilSize_sum_sum,6;124
fixation_PupilSize_mean_sum,0.0116308136283896,fixation_PupilSize_mean_sum,6;124
fixation_PupilPeaksAmplitude_median_sum,0.005287683464479,fixation_PupilPeaksAmplitude_median_sum,6;124
Fixation Count_sum,0.2127547563620761,Fixation Count_sum,7;124
Sub-scanNUniqueVisits_sum,0.0977247119383872,Sub-scanNUniqueVisits_sum,7;124
horizontal saccade_mean,0.0710022928569457,horizontal saccade_mean,7;124
Fixation Duration_sum,0.0624669968102339,Fixation Duration_sum,7;124
saccadic amplitude_sum,0.0604444529266451,saccadic amplitude_sum,7;124
fixation_PupilPeaksAmplitude_sum_sum,0.0583144022685004,fixation_PupilPeaksAmplitude_sum_sum,7;124
fixation_PupilPeaksAmplitude_std_sum,0.0566763268773657,fixation_PupilPeaksAmplitude_std_sum,7;124
fixation_PupilSize_median_sum,0.0545881312905017,fixation_PupilSize_median_sum,7;124
fixation_PupilPeaksAmplitude_min_sum,0.0538610601152866,fixation_PupilPeaksAmplitude_min_sum,7;124
fixation_PupilSize_min_sum,0.0505314473458361,fixation_PupilSize_min_sum,7;124
Sub-scanAverageWeightedDegree_sum,0.0449962956077953,Sub-scanAverageWeightedDegree_sum,7;124
horizontal saccade_sum,0.0397493343867194,horizontal saccade_sum,7;124
Sub-scanDensity_sum,0.0294615517334278,Sub-scanDensity_sum,7;124
fixation_PupilSize_sum_sum,0.0247130615737201,fixation_PupilSize_sum_sum,7;124
IsfixationInSpatialCluster_mean,0.0222120819005604,IsfixationInSpatialCluster_mean,7;124
fixation_PupilSize_mean_sum,0.0215356280022983,fixation_PupilSize_mean_sum,7;124
fixation_PupilSize_max_sum,0.0136852425682564,fixation_PupilSize_max_sum,7;124
IsfixationInSpatialCluster_sum,0.0119466222121993,IsfixationInSpatialCluster_sum,7;124
fixation_PupilPeaksAmplitude_max_sum,0.0066678016116218,fixation_PupilPeaksAmplitude_max_sum,7;124
Fixation Count 250_sum,0.0066678016116218,Fixation Count 250_sum,7;124
fixation_PupilSize_std_sum,0.2408065893872409,fixation_PupilSize_std_sum,8;124
fixation_PupilSize_min_sum,0.0897649417288502,fixation_PupilSize_min_sum,8;124
fixation_PupilPeaksAmplitude_median_sum,0.0822713368179969,fixation_PupilPeaksAmplitude_median_sum,8;124
Sub-scanNUniqueVisits_sum,0.0670063356078868,Sub-scanNUniqueVisits_sum,8;124
Fixation Count 250_std,0.0556489861798391,Fixation Count 250_std,8;124
Fixation Count 250_sum,0.0532689115075413,Fixation Count 250_sum,8;124
horizontal saccade_std,0.0524094006767712,horizontal saccade_std,8;124
fixation_PupilPeaksAmplitude_std_sum,0.0480620341830419,fixation_PupilPeaksAmplitude_std_sum,8;124
fixation_PupilSize_max_sum,0.0471463903336622,fixation_PupilSize_max_sum,8;124
fixation_PupilPeaksAmplitude_max_sum,0.0461821157865914,fixation_PupilPeaksAmplitude_max_sum,8;124
Fixation Duration_sum,0.0378839155558253,Fixation Duration_sum,8;124
Fixation Count_sum,0.0371726711742839,Fixation Count_sum,8;124
horizontal saccade_sum,0.0324867991099486,horizontal saccade_sum,8;124
fixation_NumberOfPupilPeaks_sum,0.0277950684575756,fixation_NumberOfPupilPeaks_sum,8;124
non-horizontal saccade_sum,0.0194740302687458,non-horizontal saccade_sum,8;124
fixation_PupilSize_mean_sum,0.0141886172963521,fixation_PupilSize_mean_sum,8;124
Fixation Count 500_mean,0.0136887579522756,Fixation Count 500_mean,8;124
fixation_PupilPeaksAmplitude_min_sum,0.0127800042007825,fixation_PupilPeaksAmplitude_min_sum,8;124
fixation_PupilSize_median_sum,0.0110894472657824,fixation_PupilSize_median_sum,8;124
fixation_PupilPeaksAmplitude_sum_sum,0.0108736465090056,fixation_PupilPeaksAmplitude_sum_sum,8;124
fixation_PupilSize_std_sum,0.2621444969121047,fixation_PupilSize_std_sum,9;124
fixation_PupilPeaksAmplitude_std_sum,0.095918889653268,fixation_PupilPeaksAmplitude_std_sum,9;124
Fixation Count_sum,0.0594834161184049,Fixation Count_sum,9;124
fixation_PupilSize_min_sum,0.0584522063303136,fixation_PupilSize_min_sum,9;124
Fixation Duration_sum,0.0568817988137345,Fixation Duration_sum,9;124
fixation_NumberOfPupilPeaks_sum,0.052188185021882,fixation_NumberOfPupilPeaks_sum,9;124
