,importance,feature,round
fixation_PupilPeaksAmplitude_std_max,0.0584317475984684,fixation_PupilPeaksAmplitude_std_max,4;7
Sub-scanAverageWeightedDegree_sum,0.0538820382811771,Sub-scanAverageWeightedDegree_sum,4;7
Sub-scanEntropy_sum,0.0526945483917628,Sub-scanEntropy_sum,4;7
Fixation Duration 250_sum,0.0512030015822734,Fixation Duration 250_sum,4;7
Fixation Duration_sum,0.0491706596256612,Fixation Duration_sum,4;7
horizontal saccade_std,0.0489411145332475,horizontal saccade_std,4;7
horizontal saccade_sum,0.0463766487872998,horizontal saccade_sum,4;7
fixation_PupilPeaksAmplitude_median_sum,0.0449867888024476,fixation_PupilPeaksAmplitude_median_sum,4;7
Fixation Count 250_mean,0.034719059225388,Fixation Count 250_mean,4;7
fixation_PupilSize_median_sum,0.03378589738113,fixation_PupilSize_median_sum,4;7
fixation_NumberOfPupilPeaks_sum,0.031539746777716,fixation_NumberOfPupilPeaks_sum,4;7
fixation_PupilPeaksAmplitude_mean_sum,0.0238713649945097,fixation_PupilPeaksAmplitude_mean_sum,4;7
Sub-scanNUniqueVisits_sum,0.0201325378212811,Sub-scanNUniqueVisits_sum,4;7
non-horizontal saccade_sum,0.0200209796468059,non-horizontal saccade_sum,4;7
fixation_PupilSize_max_sum,0.0172467054454632,fixation_PupilSize_max_sum,4;7
Fixation Count_sum,0.0104189063919724,Fixation Count_sum,4;7
Sub-scanDensity_sum,0.0081575856309697,Sub-scanDensity_sum,4;7
fixation_PupilPeaksAmplitude_median_sum,0.2801518193069129,fixation_PupilPeaksAmplitude_median_sum,5;7
Fixation Duration_sum,0.0923353626634475,Fixation Duration_sum,5;7
fixation_PupilSize_std_sum,0.0776612678857663,fixation_PupilSize_std_sum,5;7
fixation_PupilSize_max_sum,0.0617007152072001,fixation_PupilSize_max_sum,5;7
fixation_PupilSize_min_sum,0.0538634903600572,fixation_PupilSize_min_sum,5;7
Fixation Count 250_mean,0.0531811255938209,Fixation Count 250_mean,5;7
saccadic amplitude_sum,0.0487269426072406,saccadic amplitude_sum,5;7
Sub-scanDensity_sum,0.0421611756013403,Sub-scanDensity_sum,5;7
fixation_NumberOfPupilPeaks_sum,0.0414552927657141,fixation_NumberOfPupilPeaks_sum,5;7
Sub-scanEntropy_sum,0.0396746226381339,Sub-scanEntropy_sum,5;7
fixation_PupilPeaksAmplitude_sum_sum,0.0321849412877406,fixation_PupilPeaksAmplitude_sum_sum,5;7
Sub-scanAverageWeightedDegree_sum,0.0313334050545889,Sub-scanAverageWeightedDegree_sum,5;7
fixation_PupilPeaksAmplitude_mean_sum,0.027345018156034,fixation_PupilPeaksAmplitude_mean_sum,5;7
fixation_PupilPeaksAmplitude_max_sum,0.0264785572407717,fixation_PupilPeaksAmplitude_max_sum,5;7
non-horizontal saccade_sum,0.025782750335669,non-horizontal saccade_sum,5;7
fixation_PupilPeaksAmplitude_min_sum,0.0204718702902964,fixation_PupilPeaksAmplitude_min_sum,5;7
horizontal saccade_sum,0.0197074075964305,horizontal saccade_sum,5;7
horizontal saccade_std,0.0154302840195794,horizontal saccade_std,5;7
Sub-scanNtranstions_sum,0.0073638367848494,Sub-scanNtranstions_sum,5;7
Fixation Count_sum,0.0029901146044054,Fixation Count_sum,5;7
Sub-scanDensity_sum,0.2190766428078487,Sub-scanDensity_sum,6;7
fixation_PupilSize_max_sum,0.0966640051087699,fixation_PupilSize_max_sum,6;7
Sub-scanEntropy_sum,0.0675411983024657,Sub-scanEntropy_sum,6;7
saccadic amplitude_sum,0.0657770627668183,saccadic amplitude_sum,6;7
fixation_PupilPeaksAmplitude_sum_sum,0.0622744953755173,fixation_PupilPeaksAmplitude_sum_sum,6;7
fixation_PupilSize_std_sum,0.0578205082231366,fixation_PupilSize_std_sum,6;7
horizontal saccade_std,0.0501718222967177,horizontal saccade_std,6;7
fixation_NumberOfPupilPeaks_sum,0.0425176151887205,fixation_NumberOfPupilPeaks_sum,6;7
Sub-scanNUniqueVisits_sum,0.0423458290333155,Sub-scanNUniqueVisits_sum,6;7
fixation_PupilPeaksAmplitude_min_sum,0.0406068285764148,fixation_PupilPeaksAmplitude_min_sum,6;7
horizontal saccade_sum,0.0401755313739841,horizontal saccade_sum,6;7
fixation_PupilPeaksAmplitude_max_sum,0.0357131313830091,fixation_PupilPeaksAmplitude_max_sum,6;7
fixation_PupilSize_min_sum,0.0353981174792651,fixation_PupilSize_min_sum,6;7
fixation_PupilSize_median_sum,0.0321199915653116,fixation_PupilSize_median_sum,6;7
Sub-scanAverageWeightedDegree_sum,0.0319958821247462,Sub-scanAverageWeightedDegree_sum,6;7
fixation_PupilPeaksAmplitude_median_sum,0.0236170083176726,fixation_PupilPeaksAmplitude_median_sum,6;7
Fixation Count_sum,0.0174461567091884,Fixation Count_sum,6;7
Sub-scanNtranstions_sum,0.0158792778579455,Sub-scanNtranstions_sum,6;7
non-horizontal saccade_sum,0.0156421264157837,non-horizontal saccade_sum,6;7
fixation_PupilPeaksAmplitude_mean_sum,0.0072167690933675,fixation_PupilPeaksAmplitude_mean_sum,6;7
fixation_PupilPeaksAmplitude_mean_sum,0.2982244334631466,fixation_PupilPeaksAmplitude_mean_sum,7;7
Fixation Duration_sum,0.0799736691712183,Fixation Duration_sum,7;7
fixation_PupilPeaksAmplitude_min_sum,0.0672862417042026,fixation_PupilPeaksAmplitude_min_sum,7;7
fixation_NumberOfPupilPeaks_sum,0.0546738786574628,fixation_NumberOfPupilPeaks_sum,7;7
fixation_PupilPeaksAmplitude_sum_sum,0.0524511401339786,fixation_PupilPeaksAmplitude_sum_sum,7;7
horizontal saccade_std,0.0521208574814021,horizontal saccade_std,7;7
fixation_PupilSize_std_sum,0.0509660118729705,fixation_PupilSize_std_sum,7;7
Sub-scanEntropy_sum,0.0462707938343565,Sub-scanEntropy_sum,7;7
fixation_PupilPeaksAmplitude_std_sum,0.042772303594306,fixation_PupilPeaksAmplitude_std_sum,7;7
fixation_PupilSize_mean_sum,0.0427411761376755,fixation_PupilSize_mean_sum,7;7
non-horizontal saccade_sum,0.0413673934125879,non-horizontal saccade_sum,7;7
fixation_PupilSize_median_sum,0.0342780054014233,fixation_PupilSize_median_sum,7;7
fixation_PupilPeaksAmplitude_median_sum,0.0283216015129771,fixation_PupilPeaksAmplitude_median_sum,7;7
fixation_PupilSize_sum_sum,0.0221025651735094,fixation_PupilSize_sum_sum,7;7
fixation_PupilPeaksAmplitude_max_sum,0.0188105298830307,fixation_PupilPeaksAmplitude_max_sum,7;7
Fixation Count 250_sum,0.0176019008835149,Fixation Count 250_sum,7;7
Sub-scanDensity_sum,0.0152067518381058,Sub-scanDensity_sum,7;7
Sub-scanAverageWeightedDegree_sum,0.0144407598854291,Sub-scanAverageWeightedDegree_sum,7;7
horizontal saccade_sum,0.0123978517026645,horizontal saccade_sum,7;7
Fixation Count_sum,0.0079921342560371,Fixation Count_sum,7;7
Sub-scanAverageWeightedDegree_sum,0.2467894085050249,Sub-scanAverageWeightedDegree_sum,8;7
Fixation Duration_sum,0.0975550856148368,Fixation Duration_sum,8;7
fixation_PupilSize_max_sum,0.0791047092938326,fixation_PupilSize_max_sum,8;7
saccadic amplitude_sum,0.0615412067607862,saccadic amplitude_sum,8;7
horizontal saccade_std,0.0471215784133751,horizontal saccade_std,8;7
non-horizontal saccade_mean,0.0463475999541208,non-horizontal saccade_mean,8;7
fixation_PupilPeaksAmplitude_std_sum,0.0463000245144725,fixation_PupilPeaksAmplitude_std_sum,8;7
Fixation Count_sum,0.0457716299115803,Fixation Count_sum,8;7
fixation_PupilSize_median_sum,0.043971200553566,fixation_PupilSize_median_sum,8;7
fixation_PupilSize_std_sum,0.0375602986074294,fixation_PupilSize_std_sum,8;7
fixation_PupilPeaksAmplitude_min_sum,0.0345597352478835,fixation_PupilPeaksAmplitude_min_sum,8;7
horizontal saccade_sum,0.033911714751898,horizontal saccade_sum,8;7
fixation_PupilPeaksAmplitude_sum_sum,0.0310912465352414,fixation_PupilPeaksAmplitude_sum_sum,8;7
fixation_PupilSize_min_sum,0.0273960313190022,fixation_PupilSize_min_sum,8;7
fixation_PupilPeaksAmplitude_max_sum,0.0264012099835247,fixation_PupilPeaksAmplitude_max_sum,8;7
non-horizontal saccade_sum,0.0247538735914268,non-horizontal saccade_sum,8;7
fixation_PupilPeaksAmplitude_median_sum,0.0236167047109726,fixation_PupilPeaksAmplitude_median_sum,8;7
fixation_NumberOfPupilPeaks_sum,0.0219977584311029,fixation_NumberOfPupilPeaks_sum,8;7
Sub-scanDensity_sum,0.0128325638037278,Sub-scanDensity_sum,8;7
fixation_PupilPeaksAmplitude_mean_sum,0.0113764194961946,fixation_PupilPeaksAmplitude_mean_sum,8;7
fixation_PupilPeaksAmplitude_mean_sum,0.2610441929855728,fixation_PupilPeaksAmplitude_mean_sum,9;7
fixation_PupilSize_std_sum,0.0753385850525075,fixation_PupilSize_std_sum,9;7
fixation_PupilPeaksAmplitude_std_sum,0.065216839895341,fixation_PupilPeaksAmplitude_std_sum,9;7
fixation_PupilSize_max_sum,0.0635552104779473,fixation_PupilSize_max_sum,9;7
horizontal saccade_sum,0.0620593149228981,horizontal saccade_sum,9;7
fixation_PupilPeaksAmplitude_max_sum,0.0495280862407345,fixation_PupilPeaksAmplitude_max_sum,9;7
horizontal saccade_mean,0.0493343984449461,horizontal saccade_mean,9;7
fixation_NumberOfPupilPeaks_sum,0.0429254253886093,fixation_NumberOfPupilPeaks_sum,9;7
Fixation Duration_sum,0.042073345962995,Fixation Duration_sum,9;7
fixation_PupilPeaksAmplitude_min_sum,0.0399738622684233,fixation_PupilPeaksAmplitude_min_sum,9;7
Sub-scanAverageWeightedDegree_sum,0.0358294133107987,Sub-scanAverageWeightedDegree_sum,9;7
Sub-scanNUniqueVisits_sum,0.0354573458896747,Sub-scanNUniqueVisits_sum,9;7
fixation_PupilPeaksAmplitude_median_sum,0.0338566861721295,fixation_PupilPeaksAmplitude_median_sum,9;7
Sub-scanEntropy_sum,0.0312359232953678,Sub-scanEntropy_sum,9;7
fixation_PupilSize_median_sum,0.0308902467510471,fixation_PupilSize_median_sum,9;7
Sub-scanDensity_sum,0.0241533785678489,Sub-scanDensity_sum,9;7
non-horizontal saccade_sum,0.0200618620205098,non-horizontal saccade_sum,9;7
fixation_PupilSize_min_sum,0.0146990066165698,fixation_PupilSize_min_sum,9;7
fixation_PupilPeaksAmplitude_sum_sum,0.0140956461471326,fixation_PupilPeaksAmplitude_sum_sum,9;7
Fixation Count_sum,0.0086712295889454,Fixation Count_sum,9;7
fixation_PupilSize_std_sum,0.3208034088455924,fixation_PupilSize_std_sum,0;8
saccadic amplitude_sum,0.0842623527391759,saccadic amplitude_sum,0;8
Fixation Duration 250_sum,0.0545512837724348,Fixation Duration 250_sum,0;8
fixation_PupilSize_min_sum,0.0512929329061029,fixation_PupilSize_min_sum,0;8
fixation_PupilPeaksAmplitude_sum_sum,0.0464842860338033,fixation_PupilPeaksAmplitude_sum_sum,0;8
Sub-scanNtranstions_sum,0.0452202311833805,Sub-scanNtranstions_sum,0;8
fixation_PupilSize_mean_sum,0.0421466769813914,fixation_PupilSize_mean_sum,0;8
horizontal saccade_std,0.0412490177680649,horizontal saccade_std,0;8
horizontal saccade_sum,0.036596917634047,horizontal saccade_sum,0;8
non-horizontal saccade_sum,0.0334295944819989,non-horizontal saccade_sum,0;8
Sub-scanAverageWeightedDegree_sum,0.0332062364720932,Sub-scanAverageWeightedDegree_sum,0;8
Sub-scanDensity_sum,0.0312623563060562,Sub-scanDensity_sum,0;8
Fixation Duration_sum,0.0311003668761437,Fixation Duration_sum,0;8
fixation_PupilSize_sum_sum,0.0264548240462618,fixation_PupilSize_sum_sum,0;8
fixation_PupilSize_max_sum,0.0252941950237278,fixation_PupilSize_max_sum,0;8
fixation_NumberOfPupilPeaks_sum,0.0229314781479285,fixation_NumberOfPupilPeaks_sum,0;8
fixation_PupilPeaksAmplitude_mean_sum,0.0219803638309522,fixation_PupilPeaksAmplitude_mean_sum,0;8
fixation_PupilPeaksAmplitude_median_sum,0.0202989346097623,fixation_PupilPeaksAmplitude_median_sum,0;8
Sub-scanNUniqueVisits_sum,0.0189421657015415,Sub-scanNUniqueVisits_sum,0;8
Fixation Count_sum,0.0124923766395399,Fixation Count_sum,0;8
fixation_PupilSize_std_sum,0.2842103384887983,fixation_PupilSize_std_sum,1;8
Fixation Duration_sum,0.0965539103377284,Fixation Duration_sum,1;8
fixation_PupilSize_min_sum,0.0652209495497286,fixation_PupilSize_min_sum,1;8
Sub-scanDensity_sum,0.0533462264265688,Sub-scanDensity_sum,1;8
non-horizontal saccade_sum,0.0520375000131396,non-horizontal saccade_sum,1;8
fixation_PupilPeaksAmplitude_max_sum,0.0504680678257453,fixation_PupilPeaksAmplitude_max_sum,1;8
horizontal saccade_std,0.0460538012467039,horizontal saccade_std,1;8
fixation_PupilSize_median_sum,0.0435927273396518,fixation_PupilSize_median_sum,1;8
saccadic amplitude_sum,0.0364604735126559,saccadic amplitude_sum,1;8
Sub-scanAverageWeightedDegree_sum,0.0353585974008781,Sub-scanAverageWeightedDegree_sum,1;8
fixation_PupilPeaksAmplitude_median_sum,0.0336904492576887,fixation_PupilPeaksAmplitude_median_sum,1;8
Sub-scanNUniqueVisits_sum,0.0264968334457942,Sub-scanNUniqueVisits_sum,1;8
fixation_PupilSize_mean_sum,0.0260728156439209,fixation_PupilSize_mean_sum,1;8
Sub-scanNtranstions_sum,0.0255511866682014,Sub-scanNtranstions_sum,1;8
Fixation Count_sum,0.0235295322236524,Fixation Count_sum,1;8
fixation_PupilSize_sum_sum,0.0232952609306738,fixation_PupilSize_sum_sum,1;8
fixation_PupilPeaksAmplitude_sum_sum,0.0229689544628762,fixation_PupilPeaksAmplitude_sum_sum,1;8
fixation_NumberOfPupilPeaks_sum,0.0224038193733454,fixation_NumberOfPupilPeaks_sum,1;8
fixation_PupilPeaksAmplitude_mean_sum,0.0180594478357411,fixation_PupilPeaksAmplitude_mean_sum,1;8
Sub-scanEntropy_sum,0.0146291080165064,Sub-scanEntropy_sum,1;8
fixation_PupilSize_std_sum,0.2603259867621897,fixation_PupilSize_std_sum,2;8
Fixation Duration_sum,0.0856364132186747,Fixation Duration_sum,2;8
horizontal saccade_sum,0.0667237175618716,horizontal saccade_sum,2;8
fixation_NumberOfPupilPeaks_sum,0.0654858241832713,fixation_NumberOfPupilPeaks_sum,2;8
fixation_PupilSize_max_sum,0.0586274791192989,fixation_PupilSize_max_sum,2;8
fixation_PupilSize_min_sum,0.0519242628249402,fixation_PupilSize_min_sum,2;8
fixation_PupilPeaksAmplitude_median_sum,0.0488638992723822,fixation_PupilPeaksAmplitude_median_sum,2;8
Sub-scanNUniqueVisits_sum,0.0477287196186259,Sub-scanNUniqueVisits_sum,2;8
IsfixationInSpatialTemporalCluster_sum,0.0473918933985444,IsfixationInSpatialTemporalCluster_sum,2;8
fixation_PupilSize_mean_sum,0.0406888175263671,fixation_PupilSize_mean_sum,2;8
Sub-scanDensity_sum,0.0400690866053984,Sub-scanDensity_sum,2;8
fixation_PupilPeaksAmplitude_max_sum,0.0395031055868147,fixation_PupilPeaksAmplitude_max_sum,2;8
fixation_PupilPeaksAmplitude_sum_sum,0.0335462732617721,fixation_PupilPeaksAmplitude_sum_sum,2;8
Sub-scanEntropy_sum,0.0268681935378473,Sub-scanEntropy_sum,2;8
Fixation Count_sum,0.0241513697504863,Fixation Count_sum,2;8
non-horizontal saccade_sum,0.0211012909262248,non-horizontal saccade_sum,2;8
Sub-scanAverageWeightedDegree_sum,0.0146099256789978,Sub-scanAverageWeightedDegree_sum,2;8
fixation_PupilSize_sum_sum,0.0101244577763652,fixation_PupilSize_sum_sum,2;8
fixation_PupilPeaksAmplitude_mean_sum,0.0085869977278591,fixation_PupilPeaksAmplitude_mean_sum,2;8
fixation_PupilSize_median_sum,0.0080422856620673,fixation_PupilSize_median_sum,2;8
Fixation Duration_sum,0.2777340717101182,Fixation Duration_sum,3;8
fixation_PupilSize_std_sum,0.1212341860688831,fixation_PupilSize_std_sum,3;8
Sub-scanNUniqueVisits_mean,0.0718924066142625,Sub-scanNUniqueVisits_mean,3;8
horizontal saccade_std,0.0685557807649053,horizontal saccade_std,3;8
Sub-scanNUniqueVisits_sum,0.0594188821224953,Sub-scanNUniqueVisits_sum,3;8
Sub-scanEntropy_sum,0.0453940059168191,Sub-scanEntropy_sum,3;8
Sub-scanDensity_sum,0.0422802126057852,Sub-scanDensity_sum,3;8
saccadic amplitude_sum,0.0413926154533719,saccadic amplitude_sum,3;8
fixation_NumberOfPupilPeaks_sum,0.0352112102036751,fixation_NumberOfPupilPeaks_sum,3;8
Sub-scanAverageWeightedDegree_sum,0.0313537328117037,Sub-scanAverageWeightedDegree_sum,3;8
Fixation Duration 250_sum,0.0309111701737808,Fixation Duration 250_sum,3;8
fixation_PupilPeaksAmplitude_mean_sum,0.0308561981352834,fixation_PupilPeaksAmplitude_mean_sum,3;8
fixation_PupilPeaksAmplitude_median_sum,0.0278756059748394,fixation_PupilPeaksAmplitude_median_sum,3;8
non-horizontal saccade_sum,0.0270217261528358,non-horizontal saccade_sum,3;8
fixation_PupilSize_max_sum,0.0243699576003466,fixation_PupilSize_max_sum,3;8
fixation_PupilSize_min_sum,0.0201023746605675,fixation_PupilSize_min_sum,3;8
fixation_PupilSize_mean_sum,0.0160386983684013,fixation_PupilSize_mean_sum,3;8
fixation_PupilSize_sum_sum,0.0147509196672888,fixation_PupilSize_sum_sum,3;8
Fixation Count_sum,0.0101889288581671,Fixation Count_sum,3;8
fixation_PupilSize_median_sum,0.003417316136469,fixation_PupilSize_median_sum,3;8
fixation_PupilSize_std_sum,0.2706472551866474,fixation_PupilSize_std_sum,4;8
Fixation Duration_sum,0.0960804518001572,Fixation Duration_sum,4;8
horizontal saccade_sum,0.080417649863824,horizontal saccade_sum,4;8
saccadic amplitude_sum,0.0739650377583642,saccadic amplitude_sum,4;8
fixation_PupilPeaksAmplitude_median_sum,0.0510900156772171,fixation_PupilPeaksAmplitude_median_sum,4;8
fixation_PupilPeaksAmplitude_sum_sum,0.0484970384179879,fixation_PupilPeaksAmplitude_sum_sum,4;8
horizontal saccade_std,0.0415267463408387,horizontal saccade_std,4;8
fixation_PupilPeaksAmplitude_std_min,0.040628417650926,fixation_PupilPeaksAmplitude_std_min,4;8
Sub-scanDensity_sum,0.0386179041908489,Sub-scanDensity_sum,4;8
fixation_NumberOfPupilPeaks_sum,0.034482716237386,fixation_NumberOfPupilPeaks_sum,4;8
fixation_PupilSize_min_sum,0.0337596325881471,fixation_PupilSize_min_sum,4;8
Fixation Duration 250_sum,0.0288407194908242,Fixation Duration 250_sum,4;8
fixation_PupilSize_max_sum,0.0282997083210232,fixation_PupilSize_max_sum,4;8
fixation_PupilSize_median_sum,0.0276166962324098,fixation_PupilSize_median_sum,4;8
fixation_PupilPeaksAmplitude_mean_sum,0.0245015082988097,fixation_PupilPeaksAmplitude_mean_sum,4;8
Fixation Count_sum,0.0200727923359677,Fixation Count_sum,4;8
Sub-scanAverageWeightedDegree_sum,0.0195771607161579,Sub-scanAverageWeightedDegree_sum,4;8
Sub-scanNUniqueVisits_sum,0.0161575043540473,Sub-scanNUniqueVisits_sum,4;8
fixation_PupilSize_sum_sum,0.0153907408424405,fixation_PupilSize_sum_sum,4;8
fixation_PupilSize_mean_sum,0.0098303036959745,fixation_PupilSize_mean_sum,4;8
fixation_PupilSize_std_sum,0.296444144133224,fixation_PupilSize_std_sum,5;8
saccadic amplitude_sum,0.0740658978854,saccadic amplitude_sum,5;8
Fixation Duration_sum,0.058530874105238,Fixation Duration_sum,5;8
Fixation Count_sum,0.0550020824026347,Fixation Count_sum,5;8
fixation_PupilPeaksAmplitude_sum_sum,0.0525862488845955,fixation_PupilPeaksAmplitude_sum_sum,5;8
Sub-scanNUniqueVisits_sum,0.0466590043900389,Sub-scanNUniqueVisits_sum,5;8
fixation_PupilSize_max_sum,0.0462732813833854,fixation_PupilSize_max_sum,5;8
fixation_PupilPeaksAmplitude_min_sum,0.0439401109965377,fixation_PupilPeaksAmplitude_min_sum,5;8
fixation_PupilSize_min_sum,0.0409764874061611,fixation_PupilSize_min_sum,5;8
horizontal saccade_sum,0.0392897186657441,horizontal saccade_sum,5;8
non-horizontal saccade_sum,0.0376692310450603,non-horizontal saccade_sum,5;8
Sub-scanAverageWeightedDegree_max,0.0355544340599647,Sub-scanAverageWeightedDegree_max,5;8
Sub-scanDensity_sum,0.033079387895844,Sub-scanDensity_sum,5;8
fixation_PupilPeaksAmplitude_median_sum,0.0241472187863828,fixation_PupilPeaksAmplitude_median_sum,5;8
fixation_PupilPeaksAmplitude_mean_sum,0.0237576934106004,fixation_PupilPeaksAmplitude_mean_sum,5;8
horizontal saccade_std,0.0210885050577853,horizontal saccade_std,5;8
Sub-scanEntropy_sum,0.0207758377143591,Sub-scanEntropy_sum,5;8
fixation_PupilPeaksAmplitude_max_sum,0.0190264203812486,fixation_PupilPeaksAmplitude_max_sum,5;8
Sub-scanNtranstions_sum,0.0181396884793661,Sub-scanNtranstions_sum,5;8
Sub-scanAverageWeightedDegree_sum,0.0129937329164285,Sub-scanAverageWeightedDegree_sum,5;8
horizontal saccade_sum,0.2589298996281931,horizontal saccade_sum,6;8
Fixation Duration_sum,0.0897260303699227,Fixation Duration_sum,6;8
fixation_PupilSize_max_sum,0.0725213976220029,fixation_PupilSize_max_sum,6;8
fixation_PupilPeaksAmplitude_min_sum,0.0673851171034671,fixation_PupilPeaksAmplitude_min_sum,6;8
fixation_NumberOfPupilPeaks_sum,0.0529712609498699,fixation_NumberOfPupilPeaks_sum,6;8
fixation_PupilSize_std_sum,0.0494826200094087,fixation_PupilSize_std_sum,6;8
fixation_PupilSize_median_sum,0.0477499620758682,fixation_PupilSize_median_sum,6;8
fixation_PupilPeaksAmplitude_median_sum,0.0448433265164593,fixation_PupilPeaksAmplitude_median_sum,6;8
saccadic amplitude_sum,0.0435726003097143,saccadic amplitude_sum,6;8
Sub-scanEntropy_sum,0.0410651958794184,Sub-scanEntropy_sum,6;8
Sub-scanAverageWeightedDegree_sum,0.0400663796869347,Sub-scanAverageWeightedDegree_sum,6;8
fixation_PupilSize_min_sum,0.0383497770548097,fixation_PupilSize_min_sum,6;8
IsfixationInSpatialCluster_std,0.0267218392947688,IsfixationInSpatialCluster_std,6;8
Sub-scanDensity_sum,0.024719776744132,Sub-scanDensity_sum,6;8
Sub-scanNUniqueVisits_sum,0.0243121750834724,Sub-scanNUniqueVisits_sum,6;8
Sub-scanNtranstions_sum,0.020925387417833,Sub-scanNtranstions_sum,6;8
fixation_PupilPeaksAmplitude_max_sum,0.0196858119799537,fixation_PupilPeaksAmplitude_max_sum,6;8
fixation_PupilPeaksAmplitude_sum_sum,0.0156922377536141,fixation_PupilPeaksAmplitude_sum_sum,6;8
Fixation Count_sum,0.0153788366532403,Fixation Count_sum,6;8
fixation_PupilPeaksAmplitude_mean_sum,0.0059003678669155,fixation_PupilPeaksAmplitude_mean_sum,6;8
fixation_NumberOfPupilPeaks_sum,0.2734000984205998,fixation_NumberOfPupilPeaks_sum,7;8
Fixation Count_sum,0.0741303179322061,Fixation Count_sum,7;8
fixation_PupilSize_std_sum,0.0712735368005458,fixation_PupilSize_std_sum,7;8
Sub-scanEntropy_sum,0.0595437460142461,Sub-scanEntropy_sum,7;8
fixation_PupilSize_max_sum,0.0531837667446091,fixation_PupilSize_max_sum,7;8
fixation_PupilPeaksAmplitude_sum_sum,0.0525479598724201,fixation_PupilPeaksAmplitude_sum_sum,7;8
Sub-scanNUniqueVisits_sum,0.0483938876422751,Sub-scanNUniqueVisits_sum,7;8
Fixation Duration_sum,0.0404437770171341,Fixation Duration_sum,7;8
non-horizontal saccade_std,0.0391177099874897,non-horizontal saccade_std,7;8
fixation_PupilPeaksAmplitude_min_sum,0.0375268885143951,fixation_PupilPeaksAmplitude_min_sum,7;8
fixation_PupilSize_mean_sum,0.0360876207056583,fixation_PupilSize_mean_sum,7;8
fixation_PupilSize_median_sum,0.0320791439209904,fixation_PupilSize_median_sum,7;8
fixation_PupilPeaksAmplitude_max_sum,0.0282986537240912,fixation_PupilPeaksAmplitude_max_sum,7;8
non-horizontal saccade_sum,0.0282647705604187,non-horizontal saccade_sum,7;8
Fixation Count 250_sum,0.0274075349743643,Fixation Count 250_sum,7;8
fixation_PupilPeaksAmplitude_median_sum,0.0240610568848244,fixation_PupilPeaksAmplitude_median_sum,7;8
Sub-scanAverageWeightedDegree_sum,0.022640156050011,Sub-scanAverageWeightedDegree_sum,7;8
Sub-scanDensity_sum,0.0188839712547569,Sub-scanDensity_sum,7;8
horizontal saccade_sum,0.0185848020999014,horizontal saccade_sum,7;8
fixation_PupilPeaksAmplitude_mean_sum,0.0141306008790618,fixation_PupilPeaksAmplitude_mean_sum,7;8
fixation_PupilPeaksAmplitude_median_sum,0.2496981607031678,fixation_PupilPeaksAmplitude_median_sum,8;8
saccadic amplitude_sum,0.0794454145881969,saccadic amplitude_sum,8;8
non-horizontal saccade_sum,0.0772285512828711,non-horizontal saccade_sum,8;8
fixation_PupilPeaksAmplitude_std_sum,0.062398540448854,fixation_PupilPeaksAmplitude_std_sum,8;8
fixation_PupilSize_median_sum,0.0613261966492261,fixation_PupilSize_median_sum,8;8
Fixation Duration_sum,0.0563383721469533,Fixation Duration_sum,8;8
fixation_PupilSize_std_sum,0.0447036343748893,fixation_PupilSize_std_sum,8;8
fixation_NumberOfPupilPeaks_sum,0.0442233696002659,fixation_NumberOfPupilPeaks_sum,8;8
fixation_PupilPeaksAmplitude_mean_sum,0.0421265739063225,fixation_PupilPeaksAmplitude_mean_sum,8;8
fixation_PupilPeaksAmplitude_min_sum,0.0420297367823988,fixation_PupilPeaksAmplitude_min_sum,8;8
Sub-scanEntropy_sum,0.0412849171749617,Sub-scanEntropy_sum,8;8
Sub-scanDensity_sum,0.0297189318985535,Sub-scanDensity_sum,8;8
fixation_PupilSize_max_sum,0.0277119112387261,fixation_PupilSize_max_sum,8;8
Sub-scanAverageWeightedDegree_sum,0.0265079538112983,Sub-scanAverageWeightedDegree_sum,8;8
horizontal saccade_mean,0.0253701983025528,horizontal saccade_mean,8;8
Sub-scanNUniqueVisits_sum,0.0230158467485166,Sub-scanNUniqueVisits_sum,8;8
Sub-scanAverageWeightedDegree_max,0.0222775973218642,Sub-scanAverageWeightedDegree_max,8;8
fixation_PupilSize_min_sum,0.0208031903925189,fixation_PupilSize_min_sum,8;8
Fixation Count_sum,0.0151537773106053,Fixation Count_sum,8;8
horizontal saccade_std,0.008637125317256,horizontal saccade_std,8;8
fixation_PupilPeaksAmplitude_mean_sum,0.2503407824550891,fixation_PupilPeaksAmplitude_mean_sum,9;8
fixation_PupilSize_max_sum,0.0746666663523203,fixation_PupilSize_max_sum,9;8
fixation_PupilSize_std_sum,0.071215011260407,fixation_PupilSize_std_sum,9;8
horizontal saccade_sum,0.0675831455459596,horizontal saccade_sum,9;8
fixation_PupilPeaksAmplitude_std_sum,0.0648080932959723,fixation_PupilPeaksAmplitude_std_sum,9;8
fixation_NumberOfPupilPeaks_sum,0.0527730101827249,fixation_NumberOfPupilPeaks_sum,9;8
Sub-scanAverageWeightedDegree_sum,0.0514517331732049,Sub-scanAverageWeightedDegree_sum,9;8
saccadic amplitude_sum,0.0504179667488152,saccadic amplitude_sum,9;8
fixation_PupilPeaksAmplitude_max_sum,0.0476838642929614,fixation_PupilPeaksAmplitude_max_sum,9;8
Sub-scanNtranstions_sum,0.0393558464419367,Sub-scanNtranstions_sum,9;8
Fixation Count_sum,0.0310781901124274,Fixation Count_sum,9;8
Sub-scanEntropy_sum,0.0293760296873856,Sub-scanEntropy_sum,9;8
