,importance,feature,round
fixation_PupilSize_std_sum,0.2904436079926787,fixation_PupilSize_std_sum,0;0
Fixation Duration_sum,0.0843936673689134,Fixation Duration_sum,0;0
fixation_PupilSize_sum_sum,0.0681995402805876,fixation_PupilSize_sum_sum,0;0
Sub-scanNUniqueVisits_sum,0.0621338038982676,Sub-scanNUniqueVisits_sum,0;0
fixation_NumberOfPupilPeaks_sum,0.0576221712137485,fixation_NumberOfPupilPeaks_sum,0;0
fixation_PupilSize_max_sum,0.0573204903897323,fixation_PupilSize_max_sum,0;0
fixation_PupilPeaksAmplitude_std_sum,0.0506632202307456,fixation_PupilPeaksAmplitude_std_sum,0;0
fixation_PupilPeaksAmplitude_mean_sum,0.0343652068393695,fixation_PupilPeaksAmplitude_mean_sum,0;0
fixation_PupilSize_min_sum,0.0326351782347642,fixation_PupilSize_min_sum,0;0
fixation_PupilPeaksAmplitude_median_sum,0.0324276876441573,fixation_PupilPeaksAmplitude_median_sum,0;0
fixation_PupilPeaksAmplitude_sum_sum,0.0318411676015643,fixation_PupilPeaksAmplitude_sum_sum,0;0
non-horizontal saccade_sum,0.0310414940384827,non-horizontal saccade_sum,0;0
saccadic amplitude_sum,0.0299561678548031,saccadic amplitude_sum,0;0
fixation_PupilPeaksAmplitude_max_sum,0.0293049322781344,fixation_PupilPeaksAmplitude_max_sum,0;0
Sub-scanEntropy_min,0.0261107846471952,Sub-scanEntropy_min,0;0
fixation_PupilSize_median_sum,0.0237818089618026,fixation_PupilSize_median_sum,0;0
Sub-scanAverageWeightedDegree_sum,0.022952748827266,Sub-scanAverageWeightedDegree_sum,0;0
Fixation Count_sum,0.0139394682403687,Fixation Count_sum,0;0
fixation_PupilSize_mean_sum,0.0136632879516132,fixation_PupilSize_mean_sum,0;0
Sub-scanDensity_sum,0.0072035655058043,Sub-scanDensity_sum,0;0
horizontal saccade_sum,0.2445144662715009,horizontal saccade_sum,1;0
fixation_PupilSize_max_sum,0.1068994057971282,fixation_PupilSize_max_sum,1;0
fixation_PupilSize_min_sum,0.0597374940922592,fixation_PupilSize_min_sum,1;0
fixation_PupilPeaksAmplitude_median_sum,0.0507838138298678,fixation_PupilPeaksAmplitude_median_sum,1;0
saccadic amplitude_sum,0.0490812622040683,saccadic amplitude_sum,1;0
Sub-scanNtranstions_sum,0.0483339075049771,Sub-scanNtranstions_sum,1;0
Sub-scanNUniqueVisits_sum,0.0473315330876491,Sub-scanNUniqueVisits_sum,1;0
Fixation Count 250_sum,0.0462720832458535,Fixation Count 250_sum,1;0
horizontal saccade_mean,0.0461216325782403,horizontal saccade_mean,1;0
Sub-scanNUniqueVisits_std,0.0441339247234744,Sub-scanNUniqueVisits_std,1;0
fixation_PupilPeaksAmplitude_max_sum,0.0382192643525572,fixation_PupilPeaksAmplitude_max_sum,1;0
fixation_PupilSize_std_sum,0.0371859436570183,fixation_PupilSize_std_sum,1;0
Fixation Duration_sum,0.0353981204749562,Fixation Duration_sum,1;0
Sub-scanNUniqueVisits_min,0.0267586926384608,Sub-scanNUniqueVisits_min,1;0
fixation_PupilPeaksAmplitude_sum_sum,0.0263656972616783,fixation_PupilPeaksAmplitude_sum_sum,1;0
fixation_PupilPeaksAmplitude_mean_sum,0.025860465116279,fixation_PupilPeaksAmplitude_mean_sum,1;0
non-horizontal saccade_sum,0.0258155736493238,non-horizontal saccade_sum,1;0
Fixation Count_sum,0.0184046351047152,Fixation Count_sum,1;0
Sub-scanDensity_sum,0.0161498708010335,Sub-scanDensity_sum,1;0
Sub-scanAverageWeightedDegree_sum,0.0066322136089577,Sub-scanAverageWeightedDegree_sum,1;0
fixation_PupilSize_std_sum,0.3286681510141597,fixation_PupilSize_std_sum,2;0
fixation_PupilSize_min_sum,0.0676767574048902,fixation_PupilSize_min_sum,2;0
fixation_PupilPeaksAmplitude_max_sum,0.0640380936238989,fixation_PupilPeaksAmplitude_max_sum,2;0
fixation_PupilPeaksAmplitude_min_sum,0.0622273484698022,fixation_PupilPeaksAmplitude_min_sum,2;0
fixation_NumberOfPupilPeaks_sum,0.0490740850931489,fixation_NumberOfPupilPeaks_sum,2;0
saccadic amplitude_sum,0.0484368328045405,saccadic amplitude_sum,2;0
Sub-scanNUniqueVisits_sum,0.0456200675801881,Sub-scanNUniqueVisits_sum,2;0
fixation_NumberOfPupilPeaks_mean,0.0420786232805925,fixation_NumberOfPupilPeaks_mean,2;0
horizontal saccade_std,0.0390336328756344,horizontal saccade_std,2;0
fixation_PupilSize_max_sum,0.0387453493465187,fixation_PupilSize_max_sum,2;0
fixation_PupilPeaksAmplitude_mean_sum,0.0341843562392235,fixation_PupilPeaksAmplitude_mean_sum,2;0
Sub-scanEntropy_sum,0.0328021891844836,Sub-scanEntropy_sum,2;0
Fixation Duration 250_sum,0.029911562755941,Fixation Duration 250_sum,2;0
fixation_PupilPeaksAmplitude_median_sum,0.0249860805472075,fixation_PupilPeaksAmplitude_median_sum,2;0
Sub-scanAverageWeightedDegree_sum,0.0184425275652089,Sub-scanAverageWeightedDegree_sum,2;0
horizontal saccade_sum,0.0181092443055193,horizontal saccade_sum,2;0
fixation_PupilPeaksAmplitude_sum_sum,0.0158178007390041,fixation_PupilPeaksAmplitude_sum_sum,2;0
non-horizontal saccade_sum,0.0138249088005317,non-horizontal saccade_sum,2;0
Sub-scanDensity_sum,0.01339614344781,Sub-scanDensity_sum,2;0
Fixation Count_sum,0.0129262449216955,Fixation Count_sum,2;0
Fixation Count_sum,0.2229827852860663,Fixation Count_sum,3;0
fixation_PupilSize_std_sum,0.1299233637081409,fixation_PupilSize_std_sum,3;0
Fixation Duration 250_min,0.0920630209823578,Fixation Duration 250_min,3;0
fixation_PupilSize_max_sum,0.0751756462464166,fixation_PupilSize_max_sum,3;0
non-horizontal saccade_std,0.0651837674751366,non-horizontal saccade_std,3;0
Sub-scanEntropy_sum,0.0547428271771468,Sub-scanEntropy_sum,3;0
fixation_PupilSize_sum_sum,0.0532123909310419,fixation_PupilSize_sum_sum,3;0
Fixation Duration_sum,0.0392187806774846,Fixation Duration_sum,3;0
fixation_PupilPeaksAmplitude_median_sum,0.0379114189537182,fixation_PupilPeaksAmplitude_median_sum,3;0
fixation_NumberOfPupilPeaks_sum,0.0354541042670832,fixation_NumberOfPupilPeaks_sum,3;0
horizontal saccade_sum,0.0352263626362166,horizontal saccade_sum,3;0
horizontal saccade_std,0.0325689528976432,horizontal saccade_std,3;0
fixation_PupilPeaksAmplitude_sum_sum,0.0321669341993109,fixation_PupilPeaksAmplitude_sum_sum,3;0
fixation_PupilPeaksAmplitude_max_sum,0.022498383637235,fixation_PupilPeaksAmplitude_max_sum,3;0
Sub-scanAverageWeightedDegree_sum,0.0211270729450301,Sub-scanAverageWeightedDegree_sum,3;0
fixation_PupilSize_min_sum,0.0141077682266793,fixation_PupilSize_min_sum,3;0
fixation_PupilSize_mean_sum,0.0129887304672405,fixation_PupilSize_mean_sum,3;0
non-horizontal saccade_sum,0.0094510731726725,non-horizontal saccade_sum,3;0
Sub-scanDensity_sum,0.007977301669995,Sub-scanDensity_sum,3;0
fixation_PupilSize_median_sum,0.0060193144433832,fixation_PupilSize_median_sum,3;0
fixation_PupilPeaksAmplitude_mean_sum,0.2345723939320032,fixation_PupilPeaksAmplitude_mean_sum,4;0
fixation_PupilSize_std_sum,0.0885704688231535,fixation_PupilSize_std_sum,4;0
Sub-scanEntropy_sum,0.0846492337334317,Sub-scanEntropy_sum,4;0
Fixation Duration_sum,0.0646963119002047,Fixation Duration_sum,4;0
fixation_PupilPeaksAmplitude_min_sum,0.051806403048869,fixation_PupilPeaksAmplitude_min_sum,4;0
fixation_PupilSize_max_sum,0.0460889866719619,fixation_PupilSize_max_sum,4;0
fixation_PupilPeaksAmplitude_sum_sum,0.0456946920772778,fixation_PupilPeaksAmplitude_sum_sum,4;0
Fixation Count_sum,0.0415027096301873,Fixation Count_sum,4;0
fixation_PupilPeaksAmplitude_median_sum,0.0414979585066956,fixation_PupilPeaksAmplitude_median_sum,4;0
Sub-scanAverageWeightedDegree_sum,0.0414223236679968,Sub-scanAverageWeightedDegree_sum,4;0
fixation_PupilSize_sum_sum,0.0397109496874973,fixation_PupilSize_sum_sum,4;0
fixation_NumberOfPupilPeaks_sum,0.0390515503368523,fixation_NumberOfPupilPeaks_sum,4;0
fixation_PupilSize_median_sum,0.0357206229949285,fixation_PupilSize_median_sum,4;0
fixation_PupilSize_mean_sum,0.0325224261384689,fixation_PupilSize_mean_sum,4;0
horizontal saccade_sum,0.0294495877191003,horizontal saccade_sum,4;0
Sub-scanDensity_sum,0.0234101575450636,Sub-scanDensity_sum,4;0
fixation_PupilPeaksAmplitude_std_sum,0.0224718723535263,fixation_PupilPeaksAmplitude_std_sum,4;0
Fixation Count 250_sum,0.0199674612668033,Fixation Count 250_sum,4;0
non-horizontal saccade_sum,0.0117552892148765,non-horizontal saccade_sum,4;0
fixation_PupilPeaksAmplitude_max_sum,0.0054386007511007,fixation_PupilPeaksAmplitude_max_sum,4;0
fixation_PupilSize_std_sum,0.3099918755544906,fixation_PupilSize_std_sum,5;0
Fixation Duration_sum,0.0941744991303012,Fixation Duration_sum,5;0
saccadic amplitude_sum,0.0701454974415532,saccadic amplitude_sum,5;0
fixation_PupilPeaksAmplitude_min_sum,0.0606382407055198,fixation_PupilPeaksAmplitude_min_sum,5;0
fixation_PupilPeaksAmplitude_mean_sum,0.0484072556272507,fixation_PupilPeaksAmplitude_mean_sum,5;0
Sub-scanNtranstions_sum,0.0437166619417646,Sub-scanNtranstions_sum,5;0
fixation_NumberOfPupilPeaks_sum,0.0437085911116141,fixation_NumberOfPupilPeaks_sum,5;0
Sub-scanDensity_sum,0.0413787804942359,Sub-scanDensity_sum,5;0
fixation_PupilPeaksAmplitude_sum_sum,0.0407183105378974,fixation_PupilPeaksAmplitude_sum_sum,5;0
Sub-scanNUniqueVisits_sum,0.0341915515083429,Sub-scanNUniqueVisits_sum,5;0
Sub-scanDensity_max,0.0325154143988129,Sub-scanDensity_max,5;0
horizontal saccade_sum,0.0320202473948949,horizontal saccade_sum,5;0
Sub-scanAverageWeightedDegree_sum,0.0293659766470042,Sub-scanAverageWeightedDegree_sum,5;0
non-horizontal saccade_sum,0.0282308174103519,non-horizontal saccade_sum,5;0
fixation_PupilSize_min_sum,0.025637860582615,fixation_PupilSize_min_sum,5;0
fixation_PupilPeaksAmplitude_median_sum,0.02037414051568,fixation_PupilPeaksAmplitude_median_sum,5;0
fixation_PupilPeaksAmplitude_max_sum,0.0203004218143407,fixation_PupilPeaksAmplitude_max_sum,5;0
fixation_PupilSize_median_sum,0.0142809661963996,fixation_PupilSize_median_sum,5;0
Fixation Count_sum,0.0053229798387965,Fixation Count_sum,5;0
fixation_PupilSize_max_sum,0.0048799111481327,fixation_PupilSize_max_sum,5;0
Sub-scanDensity_sum,0.2796854448580589,Sub-scanDensity_sum,6;0
fixation_PupilPeaksAmplitude_min_sum,0.0706875157839113,fixation_PupilPeaksAmplitude_min_sum,6;0
fixation_PupilSize_max_sum,0.0668932429047372,fixation_PupilSize_max_sum,6;0
fixation_PupilPeaksAmplitude_median_sum,0.0668414453220306,fixation_PupilPeaksAmplitude_median_sum,6;0
Sub-scanEntropy_sum,0.0624562335638942,Sub-scanEntropy_sum,6;0
Fixation Duration_sum,0.0604894155218971,Fixation Duration_sum,6;0
Sub-scanAverageWeightedDegree_sum,0.0535779577365548,Sub-scanAverageWeightedDegree_sum,6;0
fixation_PupilSize_sum_sum,0.0451625618458202,fixation_PupilSize_sum_sum,6;0
Fixation Duration 250_sum,0.0414715321362462,Fixation Duration 250_sum,6;0
fixation_NumberOfPupilPeaks_sum,0.0401609708579287,fixation_NumberOfPupilPeaks_sum,6;0
saccadic amplitude_sum,0.033835130796986,saccadic amplitude_sum,6;0
Fixation Count_sum,0.030516187887248,Fixation Count_sum,6;0
non-horizontal saccade_sum,0.0287563153468771,non-horizontal saccade_sum,6;0
fixation_PupilSize_mean_sum,0.0267575162986721,fixation_PupilSize_mean_sum,6;0
fixation_PupilSize_std_sum,0.0263913765971629,fixation_PupilSize_std_sum,6;0
horizontal saccade_sum,0.0208214016177563,horizontal saccade_sum,6;0
fixation_PupilPeaksAmplitude_max_sum,0.0143009550960195,fixation_PupilPeaksAmplitude_max_sum,6;0
fixation_PupilPeaksAmplitude_sum_sum,0.0126901377022755,fixation_PupilPeaksAmplitude_sum_sum,6;0
fixation_PupilSize_median_sum,0.0105189499935767,fixation_PupilSize_median_sum,6;0
Sub-scanNtranstions_sum,0.0079857081323455,Sub-scanNtranstions_sum,6;0
horizontal saccade_sum,0.2472469171294285,horizontal saccade_sum,7;0
fixation_PupilSize_max_sum,0.0850701644580202,fixation_PupilSize_max_sum,7;0
fixation_PupilPeaksAmplitude_sum_sum,0.073335126977755,fixation_PupilPeaksAmplitude_sum_sum,7;0
Sub-scanEntropy_sum,0.0732075252680559,Sub-scanEntropy_sum,7;0
horizontal saccade_std,0.060400191540966,horizontal saccade_std,7;0
Sub-scanAverageWeightedDegree_sum,0.0532092495610447,Sub-scanAverageWeightedDegree_sum,7;0
fixation_PupilPeaksAmplitude_std_sum,0.0508854448315522,fixation_PupilPeaksAmplitude_std_sum,7;0
Fixation Duration 250_sum,0.042855389023615,Fixation Duration 250_sum,7;0
saccadic amplitude_sum,0.0399648752480767,saccadic amplitude_sum,7;0
fixation_PupilSize_std_sum,0.0380076418151726,fixation_PupilSize_std_sum,7;0
fixation_PupilSize_min_sum,0.0337434851750511,fixation_PupilSize_min_sum,7;0
fixation_NumberOfPupilPeaks_sum,0.0318433749105932,fixation_NumberOfPupilPeaks_sum,7;0
fixation_PupilSize_sum_sum,0.0314289196642137,fixation_PupilSize_sum_sum,7;0
horizontal saccade_mean,0.0288471272255374,horizontal saccade_mean,7;0
Sub-scanDensity_sum,0.0283301547694446,Sub-scanDensity_sum,7;0
Fixation Duration_sum,0.0252914010931088,Fixation Duration_sum,7;0
Fixation Count_sum,0.02213513183713,Fixation Count_sum,7;0
fixation_PupilSize_median_sum,0.0160933379199633,fixation_PupilSize_median_sum,7;0
IsfixationInSpatialTemporalCluster_max,0.0098532815904139,IsfixationInSpatialTemporalCluster_max,7;0
fixation_PupilSize_mean_sum,0.008251259960856,fixation_PupilSize_mean_sum,7;0
fixation_PupilSize_std_sum,0.251302500036526,fixation_PupilSize_std_sum,8;0
Sub-scanEntropy_sum,0.0856333372216965,Sub-scanEntropy_sum,8;0
Fixation Duration_sum,0.0786952528953423,Fixation Duration_sum,8;0
saccadic amplitude_sum,0.0626058021985297,saccadic amplitude_sum,8;0
non-horizontal saccade_mean,0.0612866271984247,non-horizontal saccade_mean,8;0
fixation_PupilSize_max_sum,0.0604135927893866,fixation_PupilSize_max_sum,8;0
Sub-scanAverageWeightedDegree_sum,0.055631329946228,Sub-scanAverageWeightedDegree_sum,8;0
horizontal saccade_mean,0.0536013659415902,horizontal saccade_mean,8;0
Fixation Count_sum,0.0412401390886741,Fixation Count_sum,8;0
Fixation Count 250_mean,0.0379118596621969,Fixation Count 250_mean,8;0
fixation_PupilSize_median_sum,0.0331634000146058,fixation_PupilSize_median_sum,8;0
fixation_NumberOfPupilPeaks_sum,0.0279362096022799,fixation_NumberOfPupilPeaks_sum,8;0
fixation_PupilPeaksAmplitude_mean_sum,0.0272208479027703,fixation_PupilPeaksAmplitude_mean_sum,8;0
fixation_PupilPeaksAmplitude_median_sum,0.0257654134418385,fixation_PupilPeaksAmplitude_median_sum,8;0
fixation_PupilSize_min_sum,0.0228169281459564,fixation_PupilSize_min_sum,8;0
fixation_PupilSize_mean_sum,0.0215957016054785,fixation_PupilSize_mean_sum,8;0
Sub-scanDensity_sum,0.0172837340418445,Sub-scanDensity_sum,8;0
fixation_PupilPeaksAmplitude_sum_sum,0.0142364476588127,fixation_PupilPeaksAmplitude_sum_sum,8;0
fixation_PupilPeaksAmplitude_max_sum,0.0128870962626369,fixation_PupilPeaksAmplitude_max_sum,8;0
horizontal saccade_sum,0.0087724143451809,horizontal saccade_sum,8;0
fixation_PupilSize_std_sum,0.2415324236076975,fixation_PupilSize_std_sum,9;0
fixation_PupilPeaksAmplitude_sum_sum,0.0887727451803758,fixation_PupilPeaksAmplitude_sum_sum,9;0
Sub-scanNUniqueVisits_std,0.071829502480212,Sub-scanNUniqueVisits_std,9;0
non-horizontal saccade_sum,0.0715044274082981,non-horizontal saccade_sum,9;0
Fixation Duration_sum,0.0586830346745735,Fixation Duration_sum,9;0
Sub-scanEntropy_mean,0.0551792149709145,Sub-scanEntropy_mean,9;0
fixation_PupilPeaksAmplitude_median_sum,0.0523400696212726,fixation_PupilPeaksAmplitude_median_sum,9;0
fixation_NumberOfPupilPeaks_sum,0.0481634809933197,fixation_NumberOfPupilPeaks_sum,9;0
horizontal saccade_sum,0.044869441962273,horizontal saccade_sum,9;0
fixation_PupilSize_max_sum,0.035155655696622,fixation_PupilSize_max_sum,9;0
fixation_PupilSize_sum_sum,0.031728069882198,fixation_PupilSize_sum_sum,9;0
fixation_PupilPeaksAmplitude_max_sum,0.0308577706412173,fixation_PupilPeaksAmplitude_max_sum,9;0
Sub-scanNtranstions_sum,0.0305875338160322,Sub-scanNtranstions_sum,9;0
fixation_PupilSize_mean_sum,0.0271638951877047,fixation_PupilSize_mean_sum,9;0
saccadic amplitude_sum,0.0256039915112938,saccadic amplitude_sum,9;0
Fixation Count_sum,0.0246222850001503,Fixation Count_sum,9;0
fixation_PupilPeaksAmplitude_mean_sum,0.0242096809484027,fixation_PupilPeaksAmplitude_mean_sum,9;0
Sub-scanAverageWeightedDegree_sum,0.0224782275754201,Sub-scanAverageWeightedDegree_sum,9;0
fixation_PupilSize_median_sum,0.0104923583658307,fixation_PupilSize_median_sum,9;0
Sub-scanDensity_sum,0.0042261904761904,Sub-scanDensity_sum,9;0
fixation_PupilSize_std_sum,0.2758961459150449,fixation_PupilSize_std_sum,0;1
Sub-scanNUniqueVisits_sum,0.0873453639665499,Sub-scanNUniqueVisits_sum,0;1
fixation_PupilSize_max_sum,0.0835758185725529,fixation_PupilSize_max_sum,0;1
saccadic amplitude_sum,0.0797350800793295,saccadic amplitude_sum,0;1
fixation_PupilPeaksAmplitude_std_sum,0.0470484552346109,fixation_PupilPeaksAmplitude_std_sum,0;1
fixation_PupilPeaksAmplitude_max_sum,0.038136917908675,fixation_PupilPeaksAmplitude_max_sum,0;1
Fixation Duration_sum,0.0374074550248143,Fixation Duration_sum,0;1
fixation_PupilPeaksAmplitude_sum_sum,0.037282929809593,fixation_PupilPeaksAmplitude_sum_sum,0;1
Sub-scanDensity_sum,0.0370889603741472,Sub-scanDensity_sum,0;1
fixation_PupilPeaksAmplitude_mean_sum,0.0356723091513615,fixation_PupilPeaksAmplitude_mean_sum,0;1
Sub-scanNUniqueVisits_min,0.0353287340463997,Sub-scanNUniqueVisits_min,0;1
fixation_PupilSize_median_sum,0.0334058667112169,fixation_PupilSize_median_sum,0;1
non-horizontal saccade_sum,0.0331575625147112,non-horizontal saccade_sum,0;1
Fixation Count_sum,0.0308991696244424,Fixation Count_sum,0;1
fixation_PupilSize_mean_sum,0.0305798396288309,fixation_PupilSize_mean_sum,0;1
Sub-scanAverageWeightedDegree_sum,0.0303068054284853,Sub-scanAverageWeightedDegree_sum,0;1
fixation_NumberOfPupilPeaks_sum,0.0251645984534276,fixation_NumberOfPupilPeaks_sum,0;1
Sub-scanEntropy_min,0.0094231538933179,Sub-scanEntropy_min,0;1
horizontal saccade_sum,0.0081407231062662,horizontal saccade_sum,0;1
fixation_PupilSize_min_sum,0.0044041105562218,fixation_PupilSize_min_sum,0;1
horizontal saccade_sum,0.257124034650301,horizontal saccade_sum,1;1
Sub-scanNUniqueVisits_mean,0.0995945457301676,Sub-scanNUniqueVisits_mean,1;1
fixation_PupilSize_max_sum,0.0921949185434149,fixation_PupilSize_max_sum,1;1
fixation_PupilSize_min_sum,0.0756575830950093,fixation_PupilSize_min_sum,1;1
Sub-scanNUniqueVisits_std,0.0677820232050509,Sub-scanNUniqueVisits_std,1;1
fixation_PupilSize_std_sum,0.0671061050535462,fixation_PupilSize_std_sum,1;1
Fixation Duration_sum,0.0398771560249928,Fixation Duration_sum,1;1
saccadic amplitude_sum,0.0372454556507707,saccadic amplitude_sum,1;1
Sub-scanAverageWeightedDegree_sum,0.0327513752737347,Sub-scanAverageWeightedDegree_sum,1;1
fixation_PupilPeaksAmplitude_std_sum,0.03266138885833,fixation_PupilPeaksAmplitude_std_sum,1;1
Sub-scanDensity_sum,0.030868952052452,Sub-scanDensity_sum,1;1
fixation_PupilPeaksAmplitude_sum_sum,0.0306456085515976,fixation_PupilPeaksAmplitude_sum_sum,1;1
Sub-scanNUniqueVisits_sum,0.0230597712675002,Sub-scanNUniqueVisits_sum,1;1
horizontal saccade_std,0.0228618297109767,horizontal saccade_std,1;1
Fixation Count_sum,0.0224715878571469,Fixation Count_sum,1;1
fixation_PupilPeaksAmplitude_max_sum,0.0224304665399422,fixation_PupilPeaksAmplitude_max_sum,1;1
fixation_PupilPeaksAmplitude_median_sum,0.0157473216876396,fixation_PupilPeaksAmplitude_median_sum,1;1
fixation_PupilPeaksAmplitude_mean_sum,0.014778255737631,fixation_PupilPeaksAmplitude_mean_sum,1;1
Fixation Count 250_sum,0.0097425387883187,Fixation Count 250_sum,1;1
horizontal saccade_mean,0.0053990817214764,horizontal saccade_mean,1;1
fixation_PupilSize_std_sum,0.3244787888952837,fixation_PupilSize_std_sum,2;1
fixation_PupilPeaksAmplitude_max_sum,0.0618615316006514,fixation_PupilPeaksAmplitude_max_sum,2;1
Sub-scanDensity_sum,0.0615037003294129,Sub-scanDensity_sum,2;1
fixation_PupilPeaksAmplitude_min_sum,0.0567521163658482,fixation_PupilPeaksAmplitude_min_sum,2;1
fixation_PupilPeaksAmplitude_sum_sum,0.0545032313571363,fixation_PupilPeaksAmplitude_sum_sum,2;1
fixation_PupilPeaksAmplitude_median_sum,0.049524008415112,fixation_PupilPeaksAmplitude_median_sum,2;1
fixation_PupilSize_min_sum,0.0416900434735553,fixation_PupilSize_min_sum,2;1
Fixation Count_sum,0.0414234565148894,Fixation Count_sum,2;1
saccadic amplitude_sum,0.0407820542719594,saccadic amplitude_sum,2;1
non-horizontal saccade_sum,0.0406285787034165,non-horizontal saccade_sum,2;1
Sub-scanAverageWeightedDegree_sum,0.0352523104330615,Sub-scanAverageWeightedDegree_sum,2;1
fixation_NumberOfPupilPeaks_sum,0.0345185445827039,fixation_NumberOfPupilPeaks_sum,2;1
fixation_PupilSize_median_sum,0.034175070910513,fixation_PupilSize_median_sum,2;1
Fixation Duration_sum,0.028866079448695,Fixation Duration_sum,2;1
fixation_PupilPeaksAmplitude_std_sum,0.0270158681903238,fixation_PupilPeaksAmplitude_std_sum,2;1
Sub-scanNUniqueVisits_sum,0.021419535463263,Sub-scanNUniqueVisits_sum,2;1
fixation_PupilSize_max_sum,0.0190116485109548,fixation_PupilSize_max_sum,2;1
fixation_PupilPeaksAmplitude_mean_sum,0.0157454343910825,fixation_PupilPeaksAmplitude_mean_sum,2;1
fixation_PupilSize_sum_sum,0.0065189847990303,fixation_PupilSize_sum_sum,2;1
fixation_PupilSize_mean_sum,0.004329013343106,fixation_PupilSize_mean_sum,2;1
Fixation Count_sum,0.2225642946065066,Fixation Count_sum,3;1
Fixation Duration_sum,0.0885610564084722,Fixation Duration_sum,3;1
fixation_PupilSize_std_sum,0.0847598887997394,fixation_PupilSize_std_sum,3;1
fixation_PupilSize_min_sum,0.0560409452288804,fixation_PupilSize_min_sum,3;1
Sub-scanNUniqueVisits_sum,0.0514820826111834,Sub-scanNUniqueVisits_sum,3;1
Sub-scanDensity_sum,0.0462694771204958,Sub-scanDensity_sum,3;1
horizontal saccade_std,0.043588769426759,horizontal saccade_std,3;1
fixation_PupilPeaksAmplitude_min_sum,0.0431087013110651,fixation_PupilPeaksAmplitude_min_sum,3;1
fixation_NumberOfPupilPeaks_sum,0.040946566831394,fixation_NumberOfPupilPeaks_sum,3;1
fixation_PupilPeaksAmplitude_max_sum,0.0369171297299646,fixation_PupilPeaksAmplitude_max_sum,3;1
fixation_PupilSize_mean_sum,0.0365212965799974,fixation_PupilSize_mean_sum,3;1
Fixation Count 250_mean,0.0360422194956055,Fixation Count 250_mean,3;1
fixation_PupilSize_max_sum,0.0353203391186131,fixation_PupilSize_max_sum,3;1
Sub-scanAverageWeightedDegree_sum,0.0349429224700823,Sub-scanAverageWeightedDegree_sum,3;1
horizontal saccade_sum,0.0334047978355623,horizontal saccade_sum,3;1
fixation_PupilPeaksAmplitude_sum_sum,0.0284204940381532,fixation_PupilPeaksAmplitude_sum_sum,3;1
fixation_PupilSize_median_sum,0.0273537978488239,fixation_PupilSize_median_sum,3;1
non-horizontal saccade_sum,0.023423869146728,non-horizontal saccade_sum,3;1
fixation_PupilSize_sum_sum,0.0187859137410968,fixation_PupilSize_sum_sum,3;1
fixation_PupilPeaksAmplitude_median_sum,0.0115454376508762,fixation_PupilPeaksAmplitude_median_sum,3;1
fixation_PupilPeaksAmplitude_min_sum,0.2309864736475957,fixation_PupilPeaksAmplitude_min_sum,4;1
Fixation Duration_sum,0.09160215965818,Fixation Duration_sum,4;1
saccadic amplitude_sum,0.0806805957015778,saccadic amplitude_sum,4;1
fixation_PupilSize_std_sum,0.0604686968950886,fixation_PupilSize_std_sum,4;1
fixation_PupilSize_min_sum,0.0544759025064063,fixation_PupilSize_min_sum,4;1
horizontal saccade_sum,0.0528301852903544,horizontal saccade_sum,4;1
fixation_PupilPeaksAmplitude_sum_sum,0.0500064075936274,fixation_PupilPeaksAmplitude_sum_sum,4;1
Sub-scanEntropy_sum,0.0478304225495405,Sub-scanEntropy_sum,4;1
fixation_PupilSize_sum_sum,0.0402687646087606,fixation_PupilSize_sum_sum,4;1
fixation_PupilPeaksAmplitude_std_sum,0.0391836633550962,fixation_PupilPeaksAmplitude_std_sum,4;1
fixation_NumberOfPupilPeaks_sum,0.0359918011565691,fixation_NumberOfPupilPeaks_sum,4;1
Sub-scanNtranstions_mean,0.0349605475284615,Sub-scanNtranstions_mean,4;1
fixation_PupilSize_max_sum,0.0345200926020781,fixation_PupilSize_max_sum,4;1
fixation_PupilSize_median_sum,0.0334081041622601,fixation_PupilSize_median_sum,4;1
Sub-scanAverageWeightedDegree_sum,0.0265094578791542,Sub-scanAverageWeightedDegree_sum,4;1
Sub-scanDensity_sum,0.0248769426279122,Sub-scanDensity_sum,4;1
fixation_PupilPeaksAmplitude_mean_sum,0.0244825486552844,fixation_PupilPeaksAmplitude_mean_sum,4;1
Fixation Count_sum,0.0235834521485235,Fixation Count_sum,4;1
fixation_PupilSize_mean_sum,0.0086959444131707,fixation_PupilSize_mean_sum,4;1
fixation_PupilPeaksAmplitude_max_sum,0.0046378370203577,fixation_PupilPeaksAmplitude_max_sum,4;1
Sub-scanDensity_sum,0.2582786939505192,Sub-scanDensity_sum,5;1
fixation_PupilSize_std_sum,0.0905014771706733,fixation_PupilSize_std_sum,5;1
Sub-scanNUniqueVisits_sum,0.0661193878485875,Sub-scanNUniqueVisits_sum,5;1
fixation_PupilPeaksAmplitude_min_sum,0.0612756238776575,fixation_PupilPeaksAmplitude_min_sum,5;1
Fixation Duration_sum,0.0589310189885829,Fixation Duration_sum,5;1
fixation_NumberOfPupilPeaks_sum,0.0579113100456689,fixation_NumberOfPupilPeaks_sum,5;1
fixation_PupilSize_max_sum,0.0541843835356143,fixation_PupilSize_max_sum,5;1
Sub-scanNtranstions_sum,0.0522646378114724,Sub-scanNtranstions_sum,5;1
horizontal saccade_sum,0.0460811894613405,horizontal saccade_sum,5;1
fixation_PupilSize_min_sum,0.037742034822837,fixation_PupilSize_min_sum,5;1
