,importance,feature,round
saccadic amplitude_sum,0.0453597346495953,saccadic amplitude_sum,2;128
horizontal saccade_std,0.0386304886783417,horizontal saccade_std,2;128
fixation_PupilSize_std_sum,0.0383013146116199,fixation_PupilSize_std_sum,2;128
fixation_PupilSize_sum_sum,0.025220025510204,fixation_PupilSize_sum_sum,2;128
fixation_PupilPeaksAmplitude_max_sum,0.022092748430673,fixation_PupilPeaksAmplitude_max_sum,2;128
fixation_PupilSize_mean_sum,0.0212467072933305,fixation_PupilSize_mean_sum,2;128
fixation_NumberOfPupilPeaks_sum,0.0201023985627386,fixation_NumberOfPupilPeaks_sum,2;128
fixation_PupilSize_min_sum,0.0186171092861107,fixation_PupilSize_min_sum,2;128
fixation_PupilPeaksAmplitude_sum_sum,0.0184458332269743,fixation_PupilPeaksAmplitude_sum_sum,2;128
non-horizontal saccade_sum,0.0146230158730158,non-horizontal saccade_sum,2;128
horizontal saccade_sum,0.0113095238095238,horizontal saccade_sum,2;128
Sub-scanAverageWeightedDegree_sum,0.0065403195837978,Sub-scanAverageWeightedDegree_sum,2;128
Sub-scanDensity_sum,0.0029620181405895,Sub-scanDensity_sum,2;128
fixation_PupilSize_max_sum,0.40834798254283,fixation_PupilSize_max_sum,3;128
Fixation Duration_sum,0.102585837991716,Fixation Duration_sum,3;128
fixation_PupilPeaksAmplitude_sum_sum,0.0771625977545522,fixation_PupilPeaksAmplitude_sum_sum,3;128
fixation_NumberOfPupilPeaks_sum,0.0672526476252349,fixation_NumberOfPupilPeaks_sum,3;128
fixation_PupilSize_std_sum,0.0537157799180576,fixation_PupilSize_std_sum,3;128
non-horizontal saccade_sum,0.0367563620573333,non-horizontal saccade_sum,3;128
Sub-scanNUniqueVisits_sum,0.0328455995334664,Sub-scanNUniqueVisits_sum,3;128
Sub-scanDensity_sum,0.030373520888431,Sub-scanDensity_sum,3;128
Sub-scanNtranstions_sum,0.029132192718291,Sub-scanNtranstions_sum,3;128
fixation_PupilSize_min_sum,0.0287693683910252,fixation_PupilSize_min_sum,3;128
fixation_PupilSize_median_sum,0.0251217164175256,fixation_PupilSize_median_sum,3;128
fixation_PupilSize_mean_sum,0.0218036104873913,fixation_PupilSize_mean_sum,3;128
Fixation Count_sum,0.017213438618333,Fixation Count_sum,3;128
Sub-scanEntropy_sum,0.015485796025353,Sub-scanEntropy_sum,3;128
fixation_PupilPeaksAmplitude_min_sum,0.0144420859604612,fixation_PupilPeaksAmplitude_min_sum,3;128
fixation_PupilPeaksAmplitude_median_sum,0.0096825396825396,fixation_PupilPeaksAmplitude_median_sum,3;128
fixation_PupilPeaksAmplitude_mean_sum,0.0085736774048462,fixation_PupilPeaksAmplitude_mean_sum,3;128
Sub-scanAverageWeightedDegree_sum,0.0085584948511084,Sub-scanAverageWeightedDegree_sum,3;128
horizontal saccade_sum,0.008371743996744,horizontal saccade_sum,3;128
fixation_PupilPeaksAmplitude_max_sum,0.0038050071347593,fixation_PupilPeaksAmplitude_max_sum,3;128
Fixation Count_sum,0.2922930393404886,Fixation Count_sum,4;128
Fixation Duration_sum,0.0901688080748139,Fixation Duration_sum,4;128
fixation_PupilSize_std_sum,0.0659122519831099,fixation_PupilSize_std_sum,4;128
Sub-scanNtranstions_sum,0.061986402684346,Sub-scanNtranstions_sum,4;128
fixation_PupilPeaksAmplitude_std_sum,0.0580011189281488,fixation_PupilPeaksAmplitude_std_sum,4;128
Sub-scanNUniqueVisits_sum,0.0572831603140566,Sub-scanNUniqueVisits_sum,4;128
fixation_NumberOfPupilPeaks_sum,0.0484232001560438,fixation_NumberOfPupilPeaks_sum,4;128
IsfixationInSpatialCluster_sum,0.0444269457726902,IsfixationInSpatialCluster_sum,4;128
horizontal saccade_sum,0.0394677023245137,horizontal saccade_sum,4;128
fixation_PupilPeaksAmplitude_max_sum,0.0362795393709795,fixation_PupilPeaksAmplitude_max_sum,4;128
fixation_PupilPeaksAmplitude_mean_sum,0.0355190575430007,fixation_PupilPeaksAmplitude_mean_sum,4;128
fixation_PupilSize_min_sum,0.0334067921856941,fixation_PupilSize_min_sum,4;128
fixation_PupilSize_max_sum,0.0279227512092232,fixation_PupilSize_max_sum,4;128
fixation_PupilSize_median_sum,0.0267769500438212,fixation_PupilSize_median_sum,4;128
Fixation Count 250_sum,0.0226009102827583,Fixation Count 250_sum,4;128
fixation_PupilPeaksAmplitude_min_sum,0.0200231553708076,fixation_PupilPeaksAmplitude_min_sum,4;128
fixation_PupilPeaksAmplitude_sum_sum,0.0152889551290077,fixation_PupilPeaksAmplitude_sum_sum,4;128
Sub-scanDensity_sum,0.0143643993730071,Sub-scanDensity_sum,4;128
fixation_PupilPeaksAmplitude_median_sum,0.0054289177574849,fixation_PupilPeaksAmplitude_median_sum,4;128
Sub-scanAverageWeightedDegree_sum,0.0044259421560035,Sub-scanAverageWeightedDegree_sum,4;128
fixation_PupilSize_max_sum,0.3093326326869094,fixation_PupilSize_max_sum,5;128
Fixation Duration_sum,0.1482028522394209,Fixation Duration_sum,5;128
fixation_NumberOfPupilPeaks_sum,0.0804826784531085,fixation_NumberOfPupilPeaks_sum,5;128
Sub-scanEntropy_sum,0.0679791007416257,Sub-scanEntropy_sum,5;128
fixation_PupilPeaksAmplitude_std_sum,0.0667516999058293,fixation_PupilPeaksAmplitude_std_sum,5;128
fixation_PupilSize_std_sum,0.0443946837243951,fixation_PupilSize_std_sum,5;128
fixation_PupilPeaksAmplitude_median_sum,0.0406801154710562,fixation_PupilPeaksAmplitude_median_sum,5;128
horizontal saccade_std,0.0398475618914192,horizontal saccade_std,5;128
horizontal saccade_sum,0.0357475037711842,horizontal saccade_sum,5;128
non-horizontal saccade_sum,0.0337456995314717,non-horizontal saccade_sum,5;128
fixation_PupilSize_min_sum,0.0304453346543677,fixation_PupilSize_min_sum,5;128
Sub-scanAverageWeightedDegree_sum,0.0250253018564617,Sub-scanAverageWeightedDegree_sum,5;128
Sub-scanDensity_sum,0.0217345021896415,Sub-scanDensity_sum,5;128
Fixation Count_sum,0.0132762125035043,Fixation Count_sum,5;128
fixation_PupilPeaksAmplitude_sum_sum,0.0095486975277916,fixation_PupilPeaksAmplitude_sum_sum,5;128
fixation_PupilSize_median_sum,0.0084802752763996,fixation_PupilSize_median_sum,5;128
fixation_PupilSize_sum_sum,0.0075764614789005,fixation_PupilSize_sum_sum,5;128
fixation_PupilPeaksAmplitude_mean_sum,0.006987998451413,fixation_PupilPeaksAmplitude_mean_sum,5;128
fixation_PupilSize_mean_sum,0.0064505831154823,fixation_PupilSize_mean_sum,5;128
fixation_PupilPeaksAmplitude_max_sum,0.0033101045296167,fixation_PupilPeaksAmplitude_max_sum,5;128
horizontal saccade_sum,0.2781687194398755,horizontal saccade_sum,6;128
fixation_PupilSize_max_sum,0.105028409031639,fixation_PupilSize_max_sum,6;128
Fixation Count 250_std,0.0759536060024259,Fixation Count 250_std,6;128
Sub-scanEntropy_sum,0.070360517305309,Sub-scanEntropy_sum,6;128
fixation_PupilSize_min_sum,0.0586951922110659,fixation_PupilSize_min_sum,6;128
fixation_PupilSize_std_sum,0.0482101884592089,fixation_PupilSize_std_sum,6;128
saccadic amplitude_sum,0.047312674749769,saccadic amplitude_sum,6;128
Fixation Duration_sum,0.0402930068801072,Fixation Duration_sum,6;128
fixation_PupilPeaksAmplitude_max_sum,0.0347778013045709,fixation_PupilPeaksAmplitude_max_sum,6;128
Sub-scanDensity_max,0.0343966288390371,Sub-scanDensity_max,6;128
fixation_NumberOfPupilPeaks_sum,0.0332561894296802,fixation_NumberOfPupilPeaks_sum,6;128
horizontal saccade_mean,0.0331766339610749,horizontal saccade_mean,6;128
fixation_PupilSize_median_sum,0.0331503067484662,fixation_PupilSize_median_sum,6;128
fixation_PupilPeaksAmplitude_mean_sum,0.0258401235382001,fixation_PupilPeaksAmplitude_mean_sum,6;128
Fixation Count_sum,0.0239125527232573,Fixation Count_sum,6;128
Sub-scanAverageWeightedDegree_sum,0.016600591513535,Sub-scanAverageWeightedDegree_sum,6;128
fixation_PupilSize_sum_sum,0.0135228339802178,fixation_PupilSize_sum_sum,6;128
Sub-scanDensity_sum,0.0110648553900087,Sub-scanDensity_sum,6;128
fixation_PupilSize_mean_sum,0.0104009640666082,fixation_PupilSize_mean_sum,6;128
fixation_PupilPeaksAmplitude_sum_sum,0.0058782044259421,fixation_PupilPeaksAmplitude_sum_sum,6;128
Fixation Count_sum,0.3150069286165221,Fixation Count_sum,7;128
fixation_NumberOfPupilPeaks_sum,0.0919538566297304,fixation_NumberOfPupilPeaks_sum,7;128
Sub-scanDensity_max,0.062805228118714,Sub-scanDensity_max,7;128
Sub-scanNUniqueVisits_sum,0.0524635828134643,Sub-scanNUniqueVisits_sum,7;128
Sub-scanDensity_sum,0.0517669452981461,Sub-scanDensity_sum,7;128
horizontal saccade_sum,0.0512188122537216,horizontal saccade_sum,7;128
fixation_PupilPeaksAmplitude_std_sum,0.0450141987550659,fixation_PupilPeaksAmplitude_std_sum,7;128
fixation_PupilSize_std_sum,0.0442510029086339,fixation_PupilSize_std_sum,7;128
horizontal saccade_std,0.0422354579416297,horizontal saccade_std,7;128
Fixation Duration_sum,0.040146588780696,Fixation Duration_sum,7;128
fixation_PupilSize_median_sum,0.0335085646281514,fixation_PupilSize_median_sum,7;128
Fixation Duration 250_sum,0.0302439353600256,Fixation Duration 250_sum,7;128
fixation_PupilSize_min_sum,0.029543920725538,fixation_PupilSize_min_sum,7;128
fixation_PupilPeaksAmplitude_max_sum,0.0223890473842396,fixation_PupilPeaksAmplitude_max_sum,7;128
Sub-scanAverageWeightedDegree_sum,0.0210214547357404,Sub-scanAverageWeightedDegree_sum,7;128
fixation_PupilSize_max_sum,0.017910975928833,fixation_PupilSize_max_sum,7;128
fixation_PupilSize_mean_sum,0.0171485260770975,fixation_PupilSize_mean_sum,7;128
non-horizontal saccade_sum,0.0163253968253968,non-horizontal saccade_sum,7;128
fixation_PupilPeaksAmplitude_sum_sum,0.0100593124823894,fixation_PupilPeaksAmplitude_sum_sum,7;128
fixation_PupilSize_sum_sum,0.0049862637362637,fixation_PupilSize_sum_sum,7;128
fixation_PupilSize_min_sum,0.3153838327198685,fixation_PupilSize_min_sum,8;128
fixation_NumberOfPupilPeaks_sum,0.1108045960156631,fixation_NumberOfPupilPeaks_sum,8;128
saccadic amplitude_sum,0.0799326912701154,saccadic amplitude_sum,8;128
fixation_PupilPeaksAmplitude_median_sum,0.0693122977169651,fixation_PupilPeaksAmplitude_median_sum,8;128
horizontal saccade_sum,0.05958833740752,horizontal saccade_sum,8;128
fixation_PupilSize_max_sum,0.0460552251248791,fixation_PupilSize_max_sum,8;128
fixation_PupilPeaksAmplitude_max_sum,0.0422645745978362,fixation_PupilPeaksAmplitude_max_sum,8;128
fixation_PupilPeaksAmplitude_sum_sum,0.0351039892454977,fixation_PupilPeaksAmplitude_sum_sum,8;128
Sub-scanAverageWeightedDegree_sum,0.0312172628344023,Sub-scanAverageWeightedDegree_sum,8;128
Sub-scanNUniqueVisits_sum,0.0281325036264567,Sub-scanNUniqueVisits_sum,8;128
fixation_PupilSize_sum_sum,0.0277950757342211,fixation_PupilSize_sum_sum,8;128
fixation_PupilPeaksAmplitude_std_sum,0.0270490319311385,fixation_PupilPeaksAmplitude_std_sum,8;128
Sub-scanDensity_sum,0.0256215916233113,Sub-scanDensity_sum,8;128
Fixation Duration_sum,0.0225143889599676,Fixation Duration_sum,8;128
Fixation Count_sum,0.0194545226065655,Fixation Count_sum,8;128
non-horizontal saccade_sum,0.0161426563324221,non-horizontal saccade_sum,8;128
fixation_PupilSize_mean_sum,0.0153761934910425,fixation_PupilSize_mean_sum,8;128
fixation_PupilSize_median_sum,0.0128921498105788,fixation_PupilSize_median_sum,8;128
Sub-scanNtranstions_sum,0.0088164461060447,Sub-scanNtranstions_sum,8;128
horizontal saccade_mean,0.0065426328455029,horizontal saccade_mean,8;128
Fixation Count_sum,0.3247269673484201,Fixation Count_sum,9;128
Sub-scanNUniqueVisits_sum,0.080621394453946,Sub-scanNUniqueVisits_sum,9;128
horizontal saccade_sum,0.0679686984582587,horizontal saccade_sum,9;128
Fixation Duration_sum,0.0564299088365778,Fixation Duration_sum,9;128
fixation_PupilSize_max_sum,0.0534779421463804,fixation_PupilSize_max_sum,9;128
saccadic amplitude_sum,0.0478236653953702,saccadic amplitude_sum,9;128
fixation_PupilPeaksAmplitude_median_sum,0.045060227427836,fixation_PupilPeaksAmplitude_median_sum,9;128
fixation_PupilSize_sum_sum,0.0412946839682861,fixation_PupilSize_sum_sum,9;128
fixation_PupilPeaksAmplitude_std_sum,0.0396728412820456,fixation_PupilPeaksAmplitude_std_sum,9;128
fixation_PupilSize_min_sum,0.0339666367509192,fixation_PupilSize_min_sum,9;128
horizontal saccade_std,0.033425874337465,horizontal saccade_std,9;128
fixation_NumberOfPupilPeaks_sum,0.0332991726254791,fixation_NumberOfPupilPeaks_sum,9;128
Sub-scanEntropy_sum,0.0259789728114235,Sub-scanEntropy_sum,9;128
Sub-scanAverageWeightedDegree_sum,0.0216362142337944,Sub-scanAverageWeightedDegree_sum,9;128
fixation_PupilSize_std_sum,0.0214831727236106,fixation_PupilSize_std_sum,9;128
fixation_PupilPeaksAmplitude_max_sum,0.0208675490962735,fixation_PupilPeaksAmplitude_max_sum,9;128
fixation_PupilSize_mean_sum,0.0195980801706149,fixation_PupilSize_mean_sum,9;128
fixation_PupilSize_median_sum,0.011304640219194,fixation_PupilSize_median_sum,9;128
Sub-scanDensity_sum,0.0110361593500957,Sub-scanDensity_sum,9;128
fixation_PupilPeaksAmplitude_sum_sum,0.0103271983640081,fixation_PupilPeaksAmplitude_sum_sum,9;128
Fixation Count_sum,0.348284060057932,Fixation Count_sum,0;129
fixation_PupilSize_max_sum,0.1037649840450988,fixation_PupilSize_max_sum,0;129
Sub-scanNUniqueVisits_sum,0.0797763867964696,Sub-scanNUniqueVisits_sum,0;129
fixation_PupilSize_min_sum,0.0795503075556913,fixation_PupilSize_min_sum,0;129
fixation_NumberOfPupilPeaks_sum,0.0514928343765382,fixation_NumberOfPupilPeaks_sum,0;129
Fixation Duration 250_sum,0.0484819301790986,Fixation Duration 250_sum,0;129
Fixation Duration_sum,0.0425131527277264,Fixation Duration_sum,0;129
non-horizontal saccade_sum,0.0380802969045462,non-horizontal saccade_sum,0;129
fixation_PupilSize_median_sum,0.0299325011311951,fixation_PupilSize_median_sum,0;129
horizontal saccade_sum,0.0246413671452697,horizontal saccade_sum,0;129
Sub-scanDensity_sum,0.0230581736603443,Sub-scanDensity_sum,0;129
fixation_PupilPeaksAmplitude_max_sum,0.0229468144057093,fixation_PupilPeaksAmplitude_max_sum,0;129
fixation_PupilSize_mean_sum,0.0222486081861081,fixation_PupilSize_mean_sum,0;129
Fixation Count 250_sum,0.0192570817570817,Fixation Count 250_sum,0;129
fixation_PupilPeaksAmplitude_mean_sum,0.0160327264493931,fixation_PupilPeaksAmplitude_mean_sum,0;129
Sub-scanAverageWeightedDegree_sum,0.0158440529681131,Sub-scanAverageWeightedDegree_sum,0;129
fixation_PupilSize_std_sum,0.0109481203820826,fixation_PupilSize_std_sum,0;129
fixation_PupilPeaksAmplitude_median_sum,0.0091832904332904,fixation_PupilPeaksAmplitude_median_sum,0;129
fixation_PupilPeaksAmplitude_sum_sum,0.0075350075350075,fixation_PupilPeaksAmplitude_sum_sum,0;129
fixation_PupilSize_sum_sum,0.0064283033033033,fixation_PupilSize_sum_sum,0;129
Fixation Count_sum,0.3100425064887432,Fixation Count_sum,1;129
fixation_PupilPeaksAmplitude_min_sum,0.0942026215711135,fixation_PupilPeaksAmplitude_min_sum,1;129
horizontal saccade_sum,0.0665052171923218,horizontal saccade_sum,1;129
fixation_PupilPeaksAmplitude_mean_sum,0.0653742635499579,fixation_PupilPeaksAmplitude_mean_sum,1;129
Sub-scanNtranstions_sum,0.0626675956907072,Sub-scanNtranstions_sum,1;129
Fixation Duration_sum,0.0545742731981651,Fixation Duration_sum,1;129
fixation_PupilSize_max_sum,0.0536940648281811,fixation_PupilSize_max_sum,1;129
fixation_PupilPeaksAmplitude_max_sum,0.0436974927009721,fixation_PupilPeaksAmplitude_max_sum,1;129
saccadic amplitude_sum,0.0369304106862476,saccadic amplitude_sum,1;129
fixation_NumberOfPupilPeaks_sum,0.0318722060001609,fixation_NumberOfPupilPeaks_sum,1;129
Sub-scanAverageWeightedDegree_sum,0.0277557867411081,Sub-scanAverageWeightedDegree_sum,1;129
fixation_PupilSize_median_sum,0.0267075218410645,fixation_PupilSize_median_sum,1;129
fixation_PupilPeaksAmplitude_median_sum,0.0255931362773122,fixation_PupilPeaksAmplitude_median_sum,1;129
fixation_PupilSize_min_sum,0.0251931992485738,fixation_PupilSize_min_sum,1;129
Fixation Count 250_sum,0.0244254282406462,Fixation Count 250_sum,1;129
fixation_PupilSize_sum_sum,0.0137942947389201,fixation_PupilSize_sum_sum,1;129
fixation_PupilPeaksAmplitude_sum_sum,0.0134212195170845,fixation_PupilPeaksAmplitude_sum_sum,1;129
fixation_PupilSize_std_sum,0.0108871506018789,fixation_PupilSize_std_sum,1;129
fixation_PupilSize_mean_sum,0.0102362425245161,fixation_PupilSize_mean_sum,1;129
Sub-scanDensity_sum,0.0024253683623245,Sub-scanDensity_sum,1;129
fixation_PupilSize_max_sum,0.321864985178305,fixation_PupilSize_max_sum,2;129
fixation_PupilPeaksAmplitude_std_sum,0.1128858638740216,fixation_PupilPeaksAmplitude_std_sum,2;129
saccadic amplitude_sum,0.0722784157709286,saccadic amplitude_sum,2;129
Sub-scanEntropy_sum,0.0699415875207839,Sub-scanEntropy_sum,2;129
Fixation Duration_sum,0.0672817790103322,Fixation Duration_sum,2;129
fixation_PupilSize_std_sum,0.0607219704429258,fixation_PupilSize_std_sum,2;129
fixation_NumberOfPupilPeaks_sum,0.040513454942947,fixation_NumberOfPupilPeaks_sum,2;129
fixation_PupilSize_median_sum,0.0378421606898434,fixation_PupilSize_median_sum,2;129
Sub-scanAverageWeightedDegree_sum,0.0359424496155887,Sub-scanAverageWeightedDegree_sum,2;129
fixation_PupilPeaksAmplitude_sum_sum,0.0293097431172189,fixation_PupilPeaksAmplitude_sum_sum,2;129
fixation_PupilSize_min_sum,0.025716791297505,fixation_PupilSize_min_sum,2;129
Sub-scanDensity_sum,0.0229995850065464,Sub-scanDensity_sum,2;129
fixation_PupilSize_sum_sum,0.0207328833880443,fixation_PupilSize_sum_sum,2;129
fixation_PupilPeaksAmplitude_min_sum,0.0203710318524223,fixation_PupilPeaksAmplitude_min_sum,2;129
fixation_PupilSize_mean_sum,0.0175995640974836,fixation_PupilSize_mean_sum,2;129
fixation_PupilPeaksAmplitude_max_sum,0.0170833975445625,fixation_PupilPeaksAmplitude_max_sum,2;129
fixation_PupilPeaksAmplitude_mean_sum,0.0129831092361432,fixation_PupilPeaksAmplitude_mean_sum,2;129
Fixation Count_sum,0.0055881057094649,Fixation Count_sum,2;129
horizontal saccade_sum,0.0053459249837408,horizontal saccade_sum,2;129
fixation_PupilPeaksAmplitude_median_sum,0.0029971967211911,fixation_PupilPeaksAmplitude_median_sum,2;129
Fixation Count_sum,0.3532703534297527,Fixation Count_sum,3;129
fixation_PupilSize_max_sum,0.0902757602070869,fixation_PupilSize_max_sum,3;129
fixation_PupilSize_std_sum,0.0646783330209701,fixation_PupilSize_std_sum,3;129
saccadic amplitude_sum,0.0638359063684376,saccadic amplitude_sum,3;129
fixation_PupilPeaksAmplitude_min_sum,0.0627995759372996,fixation_PupilPeaksAmplitude_min_sum,3;129
fixation_PupilSize_min_sum,0.0555092588769957,fixation_PupilSize_min_sum,3;129
Fixation Duration_sum,0.0531947268196087,Fixation Duration_sum,3;129
Sub-scanNUniqueVisits_sum,0.0460236601618318,Sub-scanNUniqueVisits_sum,3;129
fixation_PupilPeaksAmplitude_mean_sum,0.0361869409661925,fixation_PupilPeaksAmplitude_mean_sum,3;129
horizontal saccade_sum,0.031652139749879,horizontal saccade_sum,3;129
fixation_PupilSize_sum_sum,0.0270348084886128,fixation_PupilSize_sum_sum,3;129
fixation_PupilPeaksAmplitude_sum_sum,0.0232190285568578,fixation_PupilPeaksAmplitude_sum_sum,3;129
non-horizontal saccade_sum,0.0190605801420103,non-horizontal saccade_sum,3;129
fixation_PupilPeaksAmplitude_max_sum,0.0154093501540536,fixation_PupilPeaksAmplitude_max_sum,3;129
Sub-scanAverageWeightedDegree_sum,0.0132688492063491,Sub-scanAverageWeightedDegree_sum,3;129
Sub-scanNtranstions_sum,0.0114087301587301,Sub-scanNtranstions_sum,3;129
fixation_PupilSize_median_sum,0.0106701940035273,fixation_PupilSize_median_sum,3;129
fixation_NumberOfPupilPeaks_sum,0.0094809704184704,fixation_NumberOfPupilPeaks_sum,3;129
Sub-scanDensity_sum,0.0093005952380952,Sub-scanDensity_sum,3;129
Sub-scanEntropy_sum,0.003720238095238,Sub-scanEntropy_sum,3;129
Fixation Duration_sum,0.3867796378071315,Fixation Duration_sum,4;129
Sub-scanNUniqueVisits_sum,0.0772299081774484,Sub-scanNUniqueVisits_sum,4;129
horizontal saccade_sum,0.0618747635439486,horizontal saccade_sum,4;129
fixation_NumberOfPupilPeaks_sum,0.0608722964235426,fixation_NumberOfPupilPeaks_sum,4;129
Sub-scanNtranstions_sum,0.0596287102180056,Sub-scanNtranstions_sum,4;129
fixation_PupilPeaksAmplitude_median_sum,0.0507110842815568,fixation_PupilPeaksAmplitude_median_sum,4;129
fixation_PupilPeaksAmplitude_sum_sum,0.0503300915778884,fixation_PupilPeaksAmplitude_sum_sum,4;129
fixation_PupilPeaksAmplitude_max_sum,0.0362161687590643,fixation_PupilPeaksAmplitude_max_sum,4;129
non-horizontal saccade_sum,0.0359628971850911,non-horizontal saccade_sum,4;129
fixation_PupilSize_max_sum,0.034791466304354,fixation_PupilSize_max_sum,4;129
IsfixationInSpatialCluster_sum,0.0284292517006802,IsfixationInSpatialCluster_sum,4;129
Sub-scanDensity_sum,0.0268192918192918,Sub-scanDensity_sum,4;129
saccadic amplitude_sum,0.0171355505165028,saccadic amplitude_sum,4;129
fixation_PupilSize_std_sum,0.0125039914955881,fixation_PupilSize_std_sum,4;129
fixation_PupilSize_sum_sum,0.0124206782895307,fixation_PupilSize_sum_sum,4;129
fixation_PupilSize_median_sum,0.0120925638263471,fixation_PupilSize_median_sum,4;129
Sub-scanAverageWeightedDegree_sum,0.0100278293135436,Sub-scanAverageWeightedDegree_sum,4;129
Fixation Count_sum,0.0094825809111523,Fixation Count_sum,4;129
Fixation Count 250_sum,0.0083900284766934,Fixation Count 250_sum,4;129
fixation_PupilSize_mean_sum,0.0083012093726379,fixation_PupilSize_mean_sum,4;129
fixation_PupilSize_mean_sum,0.3199953727347041,fixation_PupilSize_mean_sum,5;129
Fixation Duration_sum,0.0765883625031561,Fixation Duration_sum,5;129
fixation_PupilSize_max_sum,0.0712653701054166,fixation_PupilSize_max_sum,5;129
Sub-scanAverageWeightedDegree_sum,0.0671963386541262,Sub-scanAverageWeightedDegree_sum,5;129
non-horizontal saccade_sum,0.0626527571925716,non-horizontal saccade_sum,5;129
fixation_PupilPeaksAmplitude_std_sum,0.0528588139809,fixation_PupilPeaksAmplitude_std_sum,5;129
fixation_PupilSize_min_sum,0.0444263873416967,fixation_PupilSize_min_sum,5;129
fixation_NumberOfPupilPeaks_sum,0.041021965987066,fixation_NumberOfPupilPeaks_sum,5;129
Sub-scanDensity_sum,0.0344255381940806,Sub-scanDensity_sum,5;129
horizontal saccade_sum,0.0308791923557867,horizontal saccade_sum,5;129
Fixation Count 250_sum,0.0300718657232651,Fixation Count 250_sum,5;129
Fixation Count_sum,0.0274342768836331,Fixation Count_sum,5;129
fixation_PupilPeaksAmplitude_sum_sum,0.0264474863416231,fixation_PupilPeaksAmplitude_sum_sum,5;129
fixation_PupilSize_median_sum,0.0263144500690337,fixation_PupilSize_median_sum,5;129
fixation_PupilSize_std_sum,0.0205059562244796,fixation_PupilSize_std_sum,5;129
fixation_PupilPeaksAmplitude_mean_sum,0.0204638831645578,fixation_PupilPeaksAmplitude_mean_sum,5;129
fixation_PupilPeaksAmplitude_median_sum,0.0130847896523792,fixation_PupilPeaksAmplitude_median_sum,5;129
fixation_PupilPeaksAmplitude_max_sum,0.0125767051635744,fixation_PupilPeaksAmplitude_max_sum,5;129
IsfixationInSpatialCluster_sum,0.0123895210892781,IsfixationInSpatialCluster_sum,5;129
fixation_PupilSize_sum_sum,0.0094009666386703,fixation_PupilSize_sum_sum,5;129
horizontal saccade_sum,0.3895585960737444,horizontal saccade_sum,6;129
fixation_PupilSize_max_sum,0.0903749730259681,fixation_PupilSize_max_sum,6;129
saccadic amplitude_sum,0.0758507402982436,saccadic amplitude_sum,6;129
fixation_PupilSize_std_sum,0.068769177914274,fixation_PupilSize_std_sum,6;129
fixation_PupilPeaksAmplitude_min_sum,0.067982888321494,fixation_PupilPeaksAmplitude_min_sum,6;129
Fixation Duration_sum,0.040195855752161,Fixation Duration_sum,6;129
horizontal saccade_std,0.0391828293740958,horizontal saccade_std,6;129
fixation_PupilSize_median_sum,0.0324100953470035,fixation_PupilSize_median_sum,6;129
Sub-scanEntropy_sum,0.031289162846579,Sub-scanEntropy_sum,6;129
Sub-scanAverageWeightedDegree_sum,0.0263102371191302,Sub-scanAverageWeightedDegree_sum,6;129
SpaceTimeCluster_countUniqueClusters,0.0241551183619724,SpaceTimeCluster_countUniqueClusters,6;129
Fixation Count 250_sum,0.0212966174941892,Fixation Count 250_sum,6;129
fixation_NumberOfPupilPeaks_sum,0.0197637720522194,fixation_NumberOfPupilPeaks_sum,6;129
Sub-scanDensity_sum,0.0182151952024371,Sub-scanDensity_sum,6;129
fixation_PupilSize_min_sum,0.0160236619015346,fixation_PupilSize_min_sum,6;129
fixation_PupilSize_sum_sum,0.0145590244927993,fixation_PupilSize_sum_sum,6;129
fixation_PupilSize_mean_sum,0.0131124547515276,fixation_PupilSize_mean_sum,6;129
IsfixationInSpatialCluster_sum,0.0048530081642664,IsfixationInSpatialCluster_sum,6;129
Fixation Count_sum,0.0036397561231998,Fixation Count_sum,6;129
non-horizontal saccade_sum,0.0024568353831598,non-horizontal saccade_sum,6;129
Fixation Duration_sum,0.3456226299453692,Fixation Duration_sum,7;129
saccadic amplitude_sum,0.0849620924602698,saccadic amplitude_sum,7;129
horizontal saccade_sum,0.078736847039415,horizontal saccade_sum,7;129
Sub-scanAverageWeightedDegree_sum,0.0510825816217868,Sub-scanAverageWeightedDegree_sum,7;129
non-horizontal saccade_sum,0.0483996943549194,non-horizontal saccade_sum,7;129
fixation_PupilPeaksAmplitude_max_sum,0.0471575582359212,fixation_PupilPeaksAmplitude_max_sum,7;129
Sub-scanDensity_sum,0.0458280005673993,Sub-scanDensity_sum,7;129
fixation_NumberOfPupilPeaks_sum,0.0431702881400183,fixation_NumberOfPupilPeaks_sum,7;129
fixation_PupilSize_std_sum,0.0370013325107064,fixation_PupilSize_std_sum,7;129
Fixation Duration 250_sum,0.035342098105774,Fixation Duration 250_sum,7;129
fixation_PupilSize_max_sum,0.0268214578583191,fixation_PupilSize_max_sum,7;129
fixation_PupilSize_sum_sum,0.0255609027414108,fixation_PupilSize_sum_sum,7;129
horizontal saccade_std,0.0246554488570714,horizontal saccade_std,7;129
fixation_PupilPeaksAmplitude_sum_sum,0.0241381589398973,fixation_PupilPeaksAmplitude_sum_sum,7;129
fixation_PupilSize_median_sum,0.0227986444204225,fixation_PupilSize_median_sum,7;129
fixation_PupilSize_mean_sum,0.018453058128826,fixation_PupilSize_mean_sum,7;129
Fixation Count 250_sum,0.0129171406901782,Fixation Count 250_sum,7;129
