,Timestamp,Fixation Index,Fixation Duration,SourceStimuliName,source_file_line,source_file_col,Spacecluster,IsfixationInSpatialCluster,SpaceTimeCluster,IsfixationInSpatialTemporalCluster,fixation_NumberOfPupilPeaks,fixation_PupilSize_mean,fixation_PupilSize_median,fixation_PupilSize_max,fixation_PupilSize_min,fixation_PupilSize_std,fixation_PupilSize_sum,fixation_PupilPeaksAmplitude_mean,fixation_PupilPeaksAmplitude_median,fixation_PupilPeaksAmplitude_max,fixation_PupilPeaksAmplitude_min,fixation_PupilPeaksAmplitude_std,fixation_PupilPeaksAmplitude_sum,Sub-scanNtranstions,Sub-scanNUniqueVisits,Sub-scanDensity,Sub-scanAverageWeightedDegree,Sub-scanEntropy,index,non-horizontal saccade,horizontal saccade,no saccade,saccadic amplitude
320,599367.181,1765,216.682,t7_eclipse (C_5.java),20,16,,0,,0,1,1.0144555332976193,1.007576723,1.239395262,0.893479721,0.0921556813170721,85.21426479700003,0.0633786199999999,0.0633786199999999,0.0633786199999999,0.0633786199999999,,0.0633786199999999,1,2,0.5,1.0,0.0,320,1,0,0,18.110770276274835
321,600142.0977,1767,308.35545,t7_eclipse (C_5.java),22,35,22;0,1,22;-1,0,2,1.0929305092142858,1.0929294705,1.183423313,0.991445544,0.054556743303054,91.806162774,0.1372214725,0.1372214725,0.160744577,0.1136983680000001,0.0332666934130195,0.2744429450000001,1,2,0.5,1.0,0.0,321,1,0,0,19.1049731745428
322,600850.3901,1768,133.28165,t7_eclipse (C_5.java),30,36,,0,,0,1,1.127666211892857,1.10187137,1.27791309,1.022678736,0.0859221455127832,94.723961799,0.592070081,0.592070081,0.592070081,0.592070081,,0.592070081,4,2,2.0,4.0,1.0,322,1,0,0,8.06225774829855
323,601125.3594,1769,99.9605,t7_eclipse (C_5.java),30,42,,0,,0,1,1.0472429921785715,1.118097617,1.27791309,0.539011359,0.2366993036861829,87.968411343,0.592070081,0.592070081,0.592070081,0.592070081,,0.592070081,4,2,2.0,4.0,1.0,323,0,1,0,6.0
324,601242.0009,1770,91.6974,t7_eclipse (C_5.java),29,37,,0,,0,1,0.9823755979642856,1.118097617,1.27791309,0.539011359,0.2742495596999201,82.51955022899999,0.592070081,0.592070081,0.592070081,0.592070081,,0.592070081,4,2,2.0,4.0,1.0,324,1,0,0,5.0990195135927845
325,601375.3612,1771,208.29145,t7_eclipse (C_5.java),30,32,,0,,0,1,0.9473120498333332,0.9701961215,1.27791309,0.539011359,0.2636378774720587,79.574212186,0.592070081,0.592070081,0.592070081,0.592070081,,0.592070081,4,2,2.0,4.0,1.0,325,1,0,0,5.0990195135927845
326,601691.9629,1772,191.61885,t7_eclipse (C_5.java),29,37,,0,,0,1,0.9239446138095236,0.9643704735,1.225478139,0.539011359,0.2371859908405513,77.61134755999998,0.399191976,0.399191976,0.399191976,0.399191976,,0.399191976,4,2,2.0,4.0,1.0,326,1,0,0,5.0990195135927845
327,602300.2213,1773,91.6628,t7_eclipse (C_5.java),29,31,,0,,0,1,0.994115556595238,0.987003788,1.154734585,0.826286163,0.109378697068989,83.50570675399999,0.0064884729999998,0.0064884729999998,0.0064884729999998,0.0064884729999998,,0.0064884729999998,4,2,2.0,4.0,1.0,327,0,1,0,6.0
328,602458.5304,1774,174.9351,t7_eclipse (C_5.java),30,45,,0,,0,1,1.0440962359523809,1.078811639,1.154951524,0.826286163,0.1109706173398636,87.70408382,0.0064884729999998,0.0064884729999998,0.0064884729999998,0.0064884729999998,,0.0064884729999998,4,2,2.0,4.0,1.0,328,1,0,0,14.035668847618199
329,602983.4754,1775,108.3042,t7_eclipse (C_5.java),29,27,,0,,0,2,1.2007280135714289,1.2151417135,1.238966231,1.148246112,0.0365958640367225,100.86115314,0.0062956224999998,0.0062956224999998,0.0064884729999998,0.0061027719999999,0.0002727317926103,0.0125912449999996,1,2,0.5,1.0,0.0,329,1,0,0,18.027756377319946
330,603108.455,1776,91.6022,t7_eclipse (C_5.java),30,32,,0,,0,1,1.2157611291904764,1.233079339,1.239640148,1.149174469,0.0296389245864748,102.12393485200002,0.0061027719999999,0.0061027719999999,0.0061027719999999,0.0061027719999999,,0.0061027719999999,1,2,0.5,1.0,0.0,330,1,0,0,5.0990195135927845
331,603608.4107,1777,83.3148,t7_eclipse (C_5.java),30,38,,0,,0,2,1.250878817404762,1.2558957725,1.26468717,1.232863459,0.0117141547551057,105.07382066200002,0.0841023689999999,0.0841023689999999,0.1681219149999999,8.282300000006515e-05,0.11882158145763,0.1682047379999999,1,2,0.5,1.0,0.0,331,0,1,0,6.0
332,603808.3908,1778,1474.88405,t7_eclipse (C_5.java),30,45,30;0,1,30;-1,0,2,1.2363360538095236,1.2558957725,1.26468717,1.141859007,0.0395202596847647,103.85222851999998,0.0841023689999999,0.0841023689999999,0.1681219149999999,8.282300000006515e-05,0.11882158145763,0.1682047379999999,1,2,0.5,1.0,0.0,332,0,1,0,7.0
333,605449.8708,1779,74.97,t7_eclipse (C_5.java),21,22,,0,,0,1,1.2144567419285714,1.2174118695,1.229784478,1.180953696,0.0140674831291539,102.014366322,0.004234346,0.004234346,0.004234346,0.004234346,,0.004234346,1,2,0.5,1.0,0.0,333,1,0,0,24.698178070456937
334,605574.889,1780,216.6371,t7_eclipse (C_5.java),22,21,,0,,0,1,1.2038133228214285,1.2079104725,1.229784478,1.155679104,0.0216906629500537,101.12031911699998,0.004234346,0.004234346,0.004234346,0.004234346,,0.004234346,1,2,0.5,1.0,0.0,334,1,0,0,1.4142135623730951
335,605883.1638,1781,108.3371,t7_eclipse (C_5.java),22,28,,0,,0,0,1.1761969307976192,1.1748927025,1.210110821,1.14709105,0.0212633039704718,98.80054218700002,,,,,,0.0,1,2,0.5,1.0,0.0,335,0,1,0,7.0
336,606091.5048,1782,91.63755,t7_eclipse (C_5.java),22,35,,0,,0,0,1.1829648082857145,1.1748927025,1.248484389,1.14709105,0.0316097990361418,99.369043896,,,,,,0.0,1,2,0.5,1.0,0.0,336,0,1,0,7.0
337,606391.4735,1783,83.3637,t7_eclipse (C_5.java),22,38,,0,,0,1,1.197901662047619,1.2107109020000002,1.253330954,1.029053211,0.0542784137752117,100.623739612,0.1062399039999999,0.1062399039999999,0.1062399039999999,0.1062399039999999,,0.1062399039999999,1,2,0.5,1.0,0.0,337,0,1,0,3.0
338,606558.103,1784,116.654,t7_eclipse (C_5.java),22,43,,0,,0,1,1.1426119216705883,1.209268162,1.253330954,0.854145528,0.1315107594346357,97.122013342,0.1062399039999999,0.1062399039999999,0.1062399039999999,0.1062399039999999,,0.1062399039999999,1,2,0.5,1.0,0.0,338,0,1,0,5.0
339,606916.4247,1785,283.311,t7_eclipse (C_5.java),23,17,23;-1,0,23;-1,0,2,0.9383188335833332,0.8507176725000001,1.252352746,0.811559299,0.142096050814076,78.81878202099999,0.0124779329999999,0.0124779329999999,0.02339968,0.0015561859999999,0.0154456827322077,0.0249558659999999,2,3,0.6666666666666666,1.3333333333333333,1.0,339,1,0,0,26.019223662515376
340,607366.386,1786,191.56635,t7_eclipse (C_5.java),23,29,,0,,0,3,0.8862735005833332,0.8451710379999999,1.028153304,0.811559299,0.0745764055943221,74.44697404899999,0.0208539256666665,0.02339968,0.0376059109999998,0.0015561859999999,0.0181591937317758,0.0625617769999997,2,3,0.6666666666666666,1.3333333333333333,1.0,340,0,1,0,12.0
341,607807.9987,1787,133.3271,t7_eclipse (C_5.java),22,24,,0,,0,2,1.0446881233809522,1.0208224155,1.21202289,0.853977215,0.092796055852809,87.75380236399998,0.2171804499999999,0.2171804499999999,0.396754989,0.0376059109999998,0.2539567485106964,0.4343608999999998,2,3,0.6666666666666666,1.3333333333333333,1.0,341,1,0,0,5.0990195135927845
342,608066.3294,1788,266.7065,t7_eclipse (C_5.java),22,38,22;0,1,22;-1,0,1,1.0683883534880951,1.0660397115,1.21202289,0.860752743,0.1018914362735055,89.74462169299998,0.396754989,0.396754989,0.396754989,0.396754989,,0.396754989,2,3,0.6666666666666666,1.3333333333333333,1.0,342,0,1,0,14.0
343,608491.2874,1789,174.99065,t7_eclipse (C_5.java),21,31,,0,,0,2,1.008612140392857,1.0055127295,1.21202289,0.85976055,0.0970747285626731,84.72341979299999,0.22545184,0.22545184,0.396754989,0.054148691,0.2422592365930191,0.45090368,2,3,0.6666666666666666,1.3333333333333333,1.0,343,1,0,0,7.0710678118654755
344,608807.9235,1790,208.2932,t7_eclipse (C_5.java),22,39,,0,,0,2,1.0563973509285716,1.0376807685,1.202363976,0.87639965,0.0867103512274154,88.73737747800001,0.1983760585,0.1983760585,0.342603426,0.054148691,0.2039682991838685,0.396752117,4,4,1.0,2.0,2.0,344,1,0,0,8.06225774829855
345,609141.217,1791,199.98365,t7_eclipse (C_5.java),22,33,,0,,0,1,1.0706711851176474,1.060447989,1.202363976,0.943376437,0.0911705107589088,91.00705073500002,0.342603426,0.342603426,0.342603426,0.342603426,,0.342603426,4,4,1.0,2.0,2.0,345,0,1,0,6.0
346,609416.1905,1792,166.6408,t7_eclipse (C_5.java),22,32,,0,,0,2,1.018114214364706,0.96841317,1.202363976,0.888261384,0.1050265679464833,86.53970822100001,0.187775569,0.187775569,0.342603426,0.032947712,0.2189596552025621,0.375551138,4,4,1.0,2.0,2.0,346,0,1,0,1.0
347,609607.824,1793,216.66165,t7_eclipse (C_5.java),21,19,,0,,0,1,0.9488316902470588,0.952746321,1.089583729,0.881452485,0.0434295605845308,80.65069367100001,0.032947712,0.032947712,0.032947712,0.032947712,,0.032947712,4,4,1.0,2.0,2.0,347,1,0,0,13.038404810405298
348,609857.8317,1794,299.9625,t7_eclipse (C_5.java),23,26,23;-1,0,23;-1,0,2,0.9183959245714286,0.921016436,0.988221252,0.815267901,0.0497670606389659,77.145257664,0.0698582395,0.0698582395,0.106768767,0.032947712,0.052199368584845,0.139716479,4,4,1.0,2.0,2.0,348,1,0,0,7.280109889280518
349,610374.429,1795,66.64215,t7_eclipse (C_5.java),22,35,,0,,0,1,0.9306976278452378,0.923056584,1.054753854,0.815267901,0.0776166620000713,78.17860073899998,0.2035594640000001,0.2035594640000001,0.2035594640000001,0.2035594640000001,,0.2035594640000001,4,4,1.0,2.0,2.0,349,1,0,0,9.055385138137417
350,610491.1934,1796,91.6968,t7_eclipse (C_5.java),22,42,,0,,0,1,0.929126430190476,0.91567871,1.054753854,0.815267901,0.0777878472054647,78.04662013599999,0.2035594640000001,0.2035594640000001,0.2035594640000001,0.2035594640000001,,0.2035594640000001,4,4,1.0,2.0,2.0,350,0,1,0,7.0
351,610699.4216,1797,74.99645,t7_eclipse (C_5.java),13,17,,0,,0,1,0.9892246355058826,0.9932356,1.158521947,0.85119439,0.0868247639959942,84.08409401800002,0.2035594640000001,0.2035594640000001,0.2035594640000001,0.2035594640000001,,0.2035594640000001,4,4,1.0,2.0,2.0,351,1,0,0,26.570660511172846
352,610782.7519,1798,83.2993,t7_eclipse (C_5.java),13,16,,0,,0,1,1.0127381475357145,1.0277425450000002,1.182261895,0.85119439,0.1054070855129375,85.070004393,0.2035594640000001,0.2035594640000001,0.2035594640000001,0.2035594640000001,,0.2035594640000001,5,5,1.0,2.0,2.321928094887362,352,0,1,0,1.0
353,610907.7476,1799,125.05925,t7_eclipse (C_5.java),15,17,,0,,0,1,1.0370090694880951,1.033121364,1.184211453,0.85119439,0.1244490589454484,87.108761837,0.0133251810000001,0.0133251810000001,0.0133251810000001,0.0133251810000001,,0.0133251810000001,5,5,1.0,2.0,2.321928094887362,353,1,0,0,2.23606797749979
354,611007.7403,1800,99.98455,t7_eclipse (C_5.java),15,19,,0,,0,1,1.066227752559524,1.135278147,1.184211453,0.85119439,0.1279510833142056,89.56313121500001,0.0133251810000001,0.0133251810000001,0.0133251810000001,0.0133251810000001,,0.0133251810000001,5,5,1.0,2.0,2.321928094887362,354,0,1,0,2.0
355,611124.4599,1801,824.88325,t7_eclipse (C_5.java),16,20,16;0,1,16;-1,0,1,1.118301774559524,1.171423715,1.184211453,0.873540215,0.0928763023829662,93.937349063,0.0133251810000001,0.0133251810000001,0.0133251810000001,0.0133251810000001,,0.0133251810000001,5,5,1.0,2.0,2.321928094887362,355,1,0,0,1.4142135623730951
356,611999.2892,1802,174.9588,t7_eclipse (C_5.java),12,18,,0,,0,1,1.059116020317647,1.120000967,1.201131484,0.846810251,0.1375508519871082,90.024861727,0.354321233,0.354321233,0.354321233,0.354321233,,0.354321233,5,5,1.0,2.0,2.321928094887362,356,1,0,0,4.47213595499958
357,612357.6765,1803,66.63515,t7_eclipse (C_5.java),11,21,,0,,0,0,0.9749491866309524,0.959009438,1.16661697,0.846810251,0.0943210083430389,81.89573167700001,,,,,,0.0,5,5,1.0,2.0,2.321928094887362,357,1,0,0,3.1622776601683795
358,612557.5775,1804,291.65345,t7_eclipse (C_5.java),12,28,12;0,1,12;-1,0,1,1.0356534296309523,1.036461071,1.199069707,0.846810251,0.1326981571476394,86.99488808899999,0.126263658,0.126263658,0.126263658,0.126263658,,0.126263658,5,5,1.0,2.0,2.321928094887362,358,1,0,0,7.0710678118654755
359,612890.8837,1805,166.6913,t7_eclipse (C_5.java),17,19,,0,,0,1,1.1305755782976188,1.129274184,1.199069707,1.024215633,0.0495580052458635,94.968348577,0.126263658,0.126263658,0.126263658,0.126263658,,0.126263658,4,5,0.8,1.6,2.0,359,1,0,0,10.295630140987
360,613057.5639,1806,350.00615,t7_eclipse (C_5.java),16,19,16;0,1,16;-1,0,1,1.1525494977976192,1.16989625,1.216638367,1.072806049,0.0479888892733551,96.814157815,0.126263658,0.126263658,0.126263658,0.126263658,,0.126263658,4,5,0.8,1.6,2.0,360,1,0,0,1.0
361,613507.5486,1807,91.66925,t7_eclipse (C_5.java),11,24,,0,,0,1,1.2111729524404762,1.2235409555,1.255659361,1.105620851,0.0375782917746665,101.738528005,0.371877589,0.371877589,0.371877589,0.371877589,,0.371877589,4,5,0.8,1.6,2.0,361,1,0,0,7.0710678118654755
362,613674.1498,1808,166.6282,t7_eclipse (C_5.java),11,17,,0,,0,1,1.2137509365647057,1.223323833,1.255659361,1.151239249,0.0310919759314859,103.16882960799998,0.371877589,0.371877589,0.371877589,0.371877589,,0.371877589,4,5,0.8,1.6,2.0,362,0,1,0,7.0
363,613865.8623,1809,91.6888,t7_eclipse (C_5.java),12,28,,0,,0,2,1.2012284790357144,1.198074342,1.255659361,1.14499792,0.0371640188021069,100.903192239,0.2037369769999999,0.2037369769999999,0.371877589,0.0355963649999999,0.2377867338761124,0.4074739539999999,4,5,0.8,1.6,2.0,363,1,0,0,11.045361017187261
364,614149.1346,1810,466.58375,t7_eclipse (C_5.java),22,37,22;0,1,22;2,1,2,1.1414877038690476,1.1526549505,1.247368712,1.063712714,0.0490323922513716,95.884967125,0.0216789885,0.0216789885,0.0355963649999999,0.0077616120000001,0.0196821425989524,0.043357977,4,5,0.8,1.6,2.0,364,1,0,0,13.45362404707371
365,614624.0952,1811,266.6141,t7_eclipse (C_5.java),22,42,22;0,1,22;2,1,2,1.111976101494118,1.10388294,1.162963045,1.063712714,0.0315332038212648,94.51796862700002,0.0186818174999999,0.0186818174999999,0.0296020229999998,0.0077616120000001,0.015443502722001,0.0373636349999999,4,5,0.8,1.6,2.0,365,0,1,0,5.0
366,614940.7264,1812,324.98685,t7_eclipse (C_5.java),22,40,22;0,1,22;2,1,2,1.1375937700357144,1.142137157,1.190044186,1.035278952,0.0349248913067011,95.557876683,0.0779667474999998,0.0779667474999998,0.1263314719999999,0.0296020229999998,0.0683980493283383,0.1559334949999997,4,5,0.8,1.6,2.0,366,0,1,0,2.0
367,615623.9981,1814,74.99095,t7_eclipse (C_5.java),30,34,,0,,0,1,0.9922257130952384,0.987297367,1.10047882,0.883781772,0.0655033493967687,83.34695990000002,0.1373850249999999,0.1373850249999999,0.1373850249999999,0.1373850249999999,,0.1373850249999999,4,5,0.8,1.6,2.0,367,1,0,0,10.0
368,615723.9573,1815,150.00315,t7_eclipse (C_5.java),30,35,,0,,0,1,1.004493476595238,1.002085823,1.138585008,0.883781772,0.0730982389451682,84.377452034,0.1373850249999999,0.1373850249999999,0.1373850249999999,0.1373850249999999,,0.1373850249999999,4,5,0.8,1.6,2.0,368,0,1,0,1.0
369,615890.6357,1816,75.0822,t7_eclipse (C_5.java),29,37,,0,,0,1,1.0784792196309525,1.0691545235,1.258397426,0.948175622,0.0909654787428028,90.592254449,0.1373850249999999,0.1373850249999999,0.1373850249999999,0.1373850249999999,,0.1373850249999999,4,5,0.8,1.6,2.0,369,1,0,0,2.23606797749979
370,616057.2982,1817,166.63585,t7_eclipse (C_5.java),29,38,,0,,0,1,1.1283630879761903,1.123584055,1.262892953,0.963093795,0.1122193668922725,94.78249938999998,0.18604694,0.18604694,0.18604694,0.18604694,,0.18604694,4,5,0.8,1.6,2.0,370,0,1,0,1.0
371,616473.8899,1819,199.9504,t7_eclipse (C_5.java),21,19,,0,,0,1,1.1955470392380954,1.2171089304999998,1.262892953,1.076846013,0.0644520093732784,100.425951296,0.18604694,0.18604694,0.18604694,0.18604694,,0.18604694,4,5,0.8,1.6,2.0,371,1,0,0,20.615528128088304
372,616682.2015,1820,466.6527,t7_eclipse (C_5.java),20,17,20;0,1,20;-1,0,0,1.1699694937142855,1.183409341,1.257936957,1.076846013,0.0591519086529627,98.277437472,,,,,,0.0,4,5,0.8,1.6,2.0,372,1,0,0,2.23606797749979
373,617698.7747,1821,249.97565,t7_eclipse (C_5.java),21,21,,0,,0,1,1.1983671122738095,1.197904595,1.231349269,1.143748083,0.0201157888010746,100.662837431,0.043923849,0.043923849,0.043923849,0.043923849,,0.043923849,2,3,0.6666666666666666,1.3333333333333333,1.0,373,1,0,0,4.123105625617661
374,618215.3898,1823,216.66335,t7_eclipse (C_5.java),22,36,,0,,0,2,1.2148288424166664,1.221468402,1.275198336,1.137979765,0.0489428991836543,102.04562276299998,0.162288284,0.162288284,0.2806527190000001,0.043923849,0.1673925892796287,0.3245765680000001,2,3,0.6666666666666666,1.3333333333333333,1.0,374,1,0,0,15.033296378372908
375,618482.0312,1824,133.3022,t7_eclipse (C_5.java),23,44,,0,,0,2,1.2474118312380953,1.260801007,1.275198336,1.150073058,0.0340948849974434,104.782593824,0.140327483,0.140327483,0.2806527190000001,2.24700000006628e-06,0.1984498518944053,0.2806549660000001,2,3,0.6666666666666666,1.3333333333333333,1.0,375,1,0,0,8.06225774829855
376,620440.1722,1827,199.9426,t7_eclipse (C_5.java),30,35,,0,,0,4,1.292578128547619,1.29387788,1.30029771,1.27596769,0.0063342403302771,108.576562798,0.05874647575,4.346850000014335e-05,0.234897374,1.59200000005022e-06,0.1174339356851678,0.2349859030000003,1,2,0.5,1.0,0.0,376,1,0,0,11.40175425099138
377,620665.1201,1828,233.2993,t7_eclipse (C_5.java),29,27,,0,,0,6,1.2956246590833334,1.298193462,1.30029771,1.257004479,0.0071555250156791,108.832471363,0.039283029,5.019100000003274e-05,0.234897374,1.59200000005022e-06,0.095831422690497,0.235698174,1,2,0.5,1.0,0.0,377,1,0,0,8.06225774829855
378,620965.0857,1829,491.5865,t7_eclipse (C_5.java),30,42,30;0,1,30;-1,0,4,1.2234108955238097,1.2942957355,1.30029771,1.065400336,0.0929651228100152,102.766515224,0.0589028092499999,0.0003561354999998,0.234897374,1.59200000005022e-06,0.1173301286110685,0.2356112369999997,2,2,1.0,2.0,1.0,378,1,0,0,15.033296378372908
379,621556.6812,1830,99.9866,t7_eclipse (C_5.java),30,32,,0,,0,1,1.2365997204880954,1.2381312785,1.349273953,1.065936415,0.0886510823494354,103.87437652100002,0.910725008,0.910725008,0.910725008,0.910725008,,0.910725008,2,2,1.0,2.0,1.0,379,0,1,0,10.0
380,622023.257,1831,83.3219,t7_eclipse (C_5.java),30,28,,0,,0,1,1.248512298440476,1.263830925,1.316991729,1.167818778,0.0479480484291394,104.87503306899998,0.1314277239999999,0.1314277239999999,0.1314277239999999,0.1314277239999999,,0.1314277239999999,2,2,1.0,2.0,1.0,380,0,1,0,4.0
381,622181.6002,1832,150.00935,t7_eclipse (C_5.java),29,22,,0,,0,1,1.2345874102261902,1.246222849,1.299246502,1.123258364,0.0570090469844079,103.70534245899998,0.1314277239999999,0.1314277239999999,0.1314277239999999,0.1314277239999999,,0.1314277239999999,2,2,1.0,2.0,1.0,381,1,0,0,6.082762530298219
382,622448.2298,1833,83.3273,t7_eclipse (C_5.java),30,24,,0,,0,1,1.208332000345238,1.1806146785,1.299246502,1.120404688,0.0710214853292134,101.499888029,0.1314277239999999,0.1314277239999999,0.1314277239999999,0.1314277239999999,,0.1314277239999999,2,2,1.0,2.0,1.0,382,1,0,0,2.23606797749979
383,622564.8858,1834,74.92485,t7_eclipse (C_5.java),30,31,,0,,0,1,1.1932270950941175,1.181735902,1.299246502,1.120404688,0.0606526823977596,101.424303083,0.1314277239999999,0.1314277239999999,0.1314277239999999,0.1314277239999999,,0.1314277239999999,2,2,1.0,2.0,1.0,383,0,1,0,7.0
384,622698.1727,1835,125.05115,t7_eclipse (C_5.java),30,31,,0,,0,0,1.176302425129412,1.181735902,1.277121698,1.120404688,0.0382275473149546,99.985706136,,,,,,0.0,2,2,1.0,2.0,1.0,384,0,0,1,0.0
385,622898.1819,1836,324.9497,t7_eclipse (C_5.java),29,35,29;0,1,29;-1,0,1,1.1813777129761909,1.195504881,1.20925891,1.120404688,0.0295146532965291,99.23572789000002,0.0888542219999999,0.0888542219999999,0.0888542219999999,0.0888542219999999,,0.0888542219999999,2,3,0.6666666666666666,1.3333333333333333,1.0,385,1,0,0,4.123105625617661
386,623323.0955,1837,116.6256,t7_eclipse (C_5.java),29,41,,0,,0,1,1.0738066706428573,1.1024940870000002,1.20925891,0.793345769,0.1312359067518768,90.199760334,0.0888542219999999,0.0888542219999999,0.0888542219999999,0.0888542219999999,,0.0888542219999999,2,3,0.6666666666666666,1.3333333333333333,1.0,386,0,1,0,6.0
387,623431.4156,1838,125.0008,t7_eclipse (C_5.java),30,38,,0,,0,1,1.0088962702738096,1.02417822,1.20925891,0.77851458,0.1522992048369769,84.747286703,0.0888542219999999,0.0888542219999999,0.0888542219999999,0.0888542219999999,,0.0888542219999999,2,3,0.6666666666666666,1.3333333333333333,1.0,387,1,0,0,3.1622776601683795
388,623689.713,1839,249.9712,t7_eclipse (C_5.java),30,46,,0,,0,0,0.9029407374999998,0.888620493,1.088906168,0.77851458,0.0933470848275358,75.84702194999998,,,,,,0.0,2,3,0.6666666666666666,1.3333333333333333,1.0,388,0,1,0,8.0
389,624089.674,1840,66.66425,t7_eclipse (C_5.java),30,23,,0,,0,1,0.9695069933928572,1.000894079,1.084757262,0.787379937,0.0997814846621288,81.438587445,0.1967598020000001,0.1967598020000001,0.1967598020000001,0.1967598020000001,,0.1967598020000001,2,3,0.6666666666666666,1.3333333333333333,1.0,389,0,1,0,23.0
390,624131.3817,1841,99.9848,t7_eclipse (C_5.java),30,23,,0,,0,1,0.9795293385476193,1.000894079,1.084757262,0.803999037,0.0893394649390824,82.28046443800001,0.1967598020000001,0.1967598020000001,0.1967598020000001,0.1967598020000001,,0.1967598020000001,2,3,0.6666666666666666,1.3333333333333333,1.0,390,0,0,1,0.0
391,624239.7622,1842,99.97095,t7_eclipse (C_5.java),30,20,,0,,0,1,0.9986010441309524,1.000894079,1.084757262,0.851642666,0.0635666073993432,83.882487707,0.1967598020000001,0.1967598020000001,0.1967598020000001,0.1967598020000001,,0.1967598020000001,2,3,0.6666666666666666,1.3333333333333333,1.0,391,0,1,0,3.0
392,624364.6857,1843,99.99375,t7_eclipse (C_5.java),30,18,,0,,0,2,1.010109684702381,1.000894079,1.084757262,0.94504521,0.0480311869900052,84.849213515,0.119908469,0.119908469,0.1967598020000001,0.043057136,0.108684197415051,0.2398169380000001,2,3,0.6666666666666666,1.3333333333333333,1.0,392,0,1,0,2.0
393,624606.349,1844,125.01625,t7_eclipse (C_5.java),21,27,,0,,0,1,0.965298003392857,0.955751181,1.0826147,0.911076957,0.0463349355726178,81.08503228499998,0.043057136,0.043057136,0.043057136,0.043057136,,0.043057136,2,3,0.6666666666666666,1.3333333333333333,1.0,393,1,0,0,12.727922061357855
394,624764.6085,1845,308.33005,t7_eclipse (C_5.java),22,26,22;0,1,22;3,1,3,0.9443645954166668,0.945102102,0.988102346,0.911076957,0.0207807712363871,79.326626015,0.0271095863333332,0.0373505549999999,0.043057136,0.0009210679999999,0.0228586993516449,0.0813287589999998,3,4,0.75,1.5,1.584962500721156,394,1,0,0,1.4142135623730951
395,625106.2408,1846,449.9012,t7_eclipse (C_5.java),22,34,22;0,1,22;3,1,2,0.927460115904762,0.9241368525,1.021681507,0.88799746,0.025770713326267,77.90664973599999,0.0191358114999999,0.0191358114999999,0.0373505549999999,0.0009210679999999,0.0257595372928471,0.0382716229999998,3,4,0.75,1.5,1.584962500721156,395,0,1,0,8.0
396,625714.5436,1847,75.0134,t7_eclipse (C_5.java),22,28,,0,,0,2,1.10029867675,1.0727881575,1.241398331,0.929575708,0.0862938951032881,92.425088847,0.1109361555000001,0.1109361555000001,0.2152631470000001,0.0066091640000001,0.1475406463008826,0.2218723110000002,3,4,0.75,1.5,1.584962500721156,396,0,1,0,6.0
397,625864.5037,1848,224.9684,t7_eclipse (C_5.java),18,15,,0,,0,2,1.1135304177261909,1.075142435,1.241398331,1.026135184,0.0707487089224545,93.53655508900002,0.1109361555000001,0.1109361555000001,0.2152631470000001,0.0066091640000001,0.1475406463008826,0.2218723110000002,3,4,0.75,1.5,1.584962500721156,397,1,0,0,13.601470508735444
398,626089.4812,1849,183.33485,t7_eclipse (C_5.java),17,17,,0,,0,1,1.0929572483452386,1.075142435,1.18836964,1.026135184,0.0462740600940749,91.80840886100005,0.0066091640000001,0.0066091640000001,0.0066091640000001,0.0066091640000001,,0.0066091640000001,3,4,0.75,1.5,1.584962500721156,398,1,0,0,2.23606797749979
399,626314.457,1850,649.9357,t7_eclipse (C_5.java),16,20,16;0,1,16;-1,0,2,1.1383946480119047,1.130601058,1.225737538,1.042814016,0.0643310444302531,95.625150433,0.0054981235,0.0054981235,0.0066091640000001,0.0043870829999999,0.0015712485434459,0.010996247,3,4,0.75,1.5,1.584962500721156,399,1,0,0,3.1622776601683795
400,627622.6655,1851,124.97665,t7_eclipse (C_5.java),15,22,,0,,0,0,1.1112795727261906,1.1697578125,1.246471605,0.916353055,0.1309743609739375,93.347484109,,,,,,0.0,1,2,0.5,1.0,0.0,400,1,0,0,2.23606797749979
401,627680.9947,1852,799.9216,t7_eclipse (C_5.java),15,18,15;0,1,15;-1,0,0,1.0936449278214286,1.080347646,1.24155242,0.916353055,0.1261093726414649,91.866173937,,,,,,0.0,1,2,0.5,1.0,0.0,401,0,1,0,4.0
402,628514.2454,1853,324.97165,t7_eclipse (C_5.java),17,19,17;0,1,17;-1,0,2,1.1115806476190475,1.1380697665,1.224531734,0.999693649,0.0644031796306321,93.3727744,0.095886246,0.095886246,0.187318247,0.004454245,0.1293043758491104,0.191772492,1,2,0.5,1.0,0.0,402,1,0,0,2.23606797749979
403,629105.8404,1854,108.366,t7_eclipse (C_5.java),30,43,,0,,0,1,1.2388096361309524,1.2388954435,1.316071507,1.113420759,0.047197203240972,104.060009435,0.0802687669999999,0.0802687669999999,0.0802687669999999,0.0802687669999999,,0.0802687669999999,4,5,0.8,1.6,2.0,403,1,0,0,27.294688127912362
404,629264.2389,1855,216.6338,t7_eclipse (C_5.java),30,37,,0,,0,2,1.2633143762380954,1.2720963515,1.316129719,1.197714689,0.0410017793067777,106.118407604,0.308941953,0.308941953,0.5376151390000001,0.0802687669999999,0.3233927209922655,0.617883906,4,5,0.8,1.6,2.0,404,0,1,0,6.0
